Category,Title
Renewable Energy  Sustainability and the Environment,Biological indicators for assessing the maturity of the vermicomposted products of citronella bagasse and paper mill sludge mixture
Renewable Energy  Sustainability and the Environment,New generation waste-to-energy
Renewable Energy  Sustainability and the Environment,Fish waste oil extraction using supercritical CO2 extraction for biodiesel production: Mathematical  and kinetic modeling
Renewable Energy  Sustainability and the Environment,Calendar of events
Renewable Energy  Sustainability and the Environment,Comprehensive Study Regarding Greenhouse Gas Emission from Iron Ore Based Production at the Integrated Steel Plant SSAB Tunnplåt AB
Renewable Energy  Sustainability and the Environment,Design  manufacture  and test of a prototype for a parabolic trough collector for industrial process heat
Renewable Energy  Sustainability and the Environment,Intelligent blade monitoring – the benefits
Renewable Energy  Sustainability and the Environment,Multi-objective optimization of a natural aspirated three-cylinder spark ignition engine using modified non-dominated sorting genetic algorithm and multicriteria decision making
Renewable Energy  Sustainability and the Environment,Electric vehicle energy consumption prediction using stacked generalization: an ensemble learning approach
Renewable Energy  Sustainability and the Environment,Household energy choice and consumption intensity: Empirical evidence from Bhutan
Renewable Energy  Sustainability and the Environment,Numerical investigation of the load reduction potential of trailing edge flap based on closed-loop control
Renewable Energy  Sustainability and the Environment,Second Law Analysis for Solar Cookers
Renewable Energy  Sustainability and the Environment,Feasibility analysis of booster cavity for solar thermal-electric conversion device
Renewable Energy  Sustainability and the Environment,Micro and mini hydroelectric power assessment in Uruguay
Renewable Energy  Sustainability and the Environment,Gas permeability  wettability and morphology of gas diffusion layers before and after performing a realistic ex-situ compression test
Renewable Energy  Sustainability and the Environment,The photovoltaic performance of ZnO nanorods in bulk heterojunction solar cells
Renewable Energy  Sustainability and the Environment,Global status of wind power generation: theory  practice  and challenges
Renewable Energy  Sustainability and the Environment,Energy-carbon-water footprint of sugarcane bioenergy: A district-level life cycle assessment in the state of Maharashtra  India
Renewable Energy  Sustainability and the Environment,Experimental Study of an Open-Cycle Solar Collector/Regenerator Using Liquid Desiccant For Air Conditioning
Renewable Energy  Sustainability and the Environment,Aerodynamic noise assessment for a vertical axis wind turbine using Improved Delayed Detached Eddy Simulation
Renewable Energy  Sustainability and the Environment,Combustion features under different center of heat release of a diesel engine using dimethyl carbonate/diesel blend
Renewable Energy  Sustainability and the Environment,Techno-economic analysis of a bioprocess for the production of multienzyme solutions from the cake of babassu industrial processing: evaluation of five different inoculum propagation strategies
Renewable Energy  Sustainability and the Environment,Fabrication and characterization of wheat-gluten/hematite nanocomposite film with antibacterial and antioxidant properties for biological applications
Renewable Energy  Sustainability and the Environment,A review on harvesting  oil extraction and biofuels production technologies from microalgae
Renewable Energy  Sustainability and the Environment,Enhancement of the part-load thermal charging performance of a latent heat thermal energy storage unit with variable length fins at effective locations
Renewable Energy  Sustainability and the Environment,The influence of wave–current on the motion response of air-floating structure
Renewable Energy  Sustainability and the Environment,Theoretical study on the power take-off estimation of heaving buoy wave energy converter
Renewable Energy  Sustainability and the Environment,The conversion of coconut oil into hydrocarbons within the chain length range of jet fuel
Renewable Energy  Sustainability and the Environment,Quantum-dots-sensitized solar cells based on vertically ranged titanium dioxide nanotubes
Renewable Energy  Sustainability and the Environment,New approach for solar tracking systems based on computer vision  low cost hardware and deep learning
Renewable Energy  Sustainability and the Environment,Reliability of the synthesis of C10–C16 linear ethers from 1-alkanols over acidic ion-exchange resins
Renewable Energy  Sustainability and the Environment,Resource recovery from organic solid waste using hydrothermal processing: Opportunities and challenges
Renewable Energy  Sustainability and the Environment,Valorization of natural bark cloth fabric from Ficus natalensis for potential antimicrobial applications
Renewable Energy  Sustainability and the Environment,Two-State Markov Model of Solar Radiation and Consideration on Storage Size
Renewable Energy  Sustainability and the Environment,Exergy and energy analysis of a novel type solar collector under steady state condition: Experimental and CFD analysis
Renewable Energy  Sustainability and the Environment,Promising sulfonated carbon-based zirconia catalyst for renewable furfural production
Renewable Energy  Sustainability and the Environment,Optimal Reset-Control-Based Load Frequency Regulation in Isolated Microgrids
Renewable Energy  Sustainability and the Environment,Anionic structural effect in liquid–liquid separation of phenol from model oil by choline carboxylate ionic liquids
Renewable Energy  Sustainability and the Environment,FCC coprocessing oil sands heavy gas oil and canola oil. 3. Some cracking characteristics
Renewable Energy  Sustainability and the Environment,The value of energy storage in optimal non-firm wind capacity connection to power systems
Renewable Energy  Sustainability and the Environment,Adaptive co-optimization of artificial neural networks using evolutionary algorithm for global radiation forecasting
Renewable Energy  Sustainability and the Environment,Comparative study of heat pump system and biomass boiler system to a tertiary building using the Life Cycle Assessment (LCA)
Renewable Energy  Sustainability and the Environment,Blending HVDC-Link Energy Storage and Offshore Wind Turbine Inertia for Fast Frequency Response
Renewable Energy  Sustainability and the Environment,Acrylic Acid-Allylpolyethoxy Carboxylate Copolymer: An Effective and Environmentally Friendly Inhibitor for Carbonate and Sulphate Scales in Cooling Water Systems
Renewable Energy  Sustainability and the Environment,Double-Layer Feedback Control Method for Synchronized Frequency Regulation of PMSG-Based Wind Farm
Renewable Energy  Sustainability and the Environment,Saw dust-derived activated carbon in different impregnation ratios and its application in de-fluoridation of waste water using IT2FLC and RSM
Renewable Energy  Sustainability and the Environment,Linear Operation of Photovoltaic Array With Directly Connected Lithium-Ion Batteries
Renewable Energy  Sustainability and the Environment,Showpiece Chinese station to be roofed with Würth modules
Renewable Energy  Sustainability and the Environment,Method for Assessing Grid Frequency Deviation Due to Wind Power Fluctuation Based on “Time-Frequency Transformation”
Renewable Energy  Sustainability and the Environment,Proton exchange membrane fuel cell modeling based on adaptive focusing particle swarm optimization
Renewable Energy  Sustainability and the Environment,A comprehensive investigation of a low-energy building in Sweden
Renewable Energy  Sustainability and the Environment,Cost modeling approach and economic analysis of biomass gasification integrated solid oxide fuel cell systems
Renewable Energy  Sustainability and the Environment,An assessment of Taiwan’s energy policy using multi-dimensional energy security indicators
Renewable Energy  Sustainability and the Environment,Energy extraction from an articulated plate anti-motion device of a very large floating structure under irregular waves
Renewable Energy  Sustainability and the Environment,Statistical characterization of non-linear microscopic mechanical deformation through randomly oriented fibrous porous transport layers for advanced electrochemical energy systems
Renewable Energy  Sustainability and the Environment,An improved grey neural network forecasting method based on genetic algorithm for oil consumption of China
Renewable Energy  Sustainability and the Environment,Formation and the effect of resulting volatile fatty acids in food waste on bioethanol production
Renewable Energy  Sustainability and the Environment,Improving gearbox reliability
Renewable Energy  Sustainability and the Environment,Progress and Recent Trends in Biogas Processing
Renewable Energy  Sustainability and the Environment,Increased biomethane production from herbaceous peat through pretreatment with dilute sulfuric acid
Renewable Energy  Sustainability and the Environment,Thermochemical evaluation of fique bagasse waste (FBW) resulting from industrial processes as an energy precursor through combustion and gasification
Renewable Energy  Sustainability and the Environment,Renewable energy performance evaluation studies using the data envelopment analysis (DEA): A systematic review
Renewable Energy  Sustainability and the Environment,An Index for STATCOM Placement to Facilitate Grid Integration of DER
Renewable Energy  Sustainability and the Environment,Case of study: Photovoltaic faults recognition method based on data mining techniques
Renewable Energy  Sustainability and the Environment,Zirconium-lignin hybrid catalyst for the Meerwein-Ponndorf-Verley reduction of biomass-derived 5-hydroxymethylfurfural to 2 5-bis(hydroxymethyl)furan
Renewable Energy  Sustainability and the Environment,The Influence of Pretreatment Techniques on Ash Content of Cassava Residues
Renewable Energy  Sustainability and the Environment,Production of efficient carbon fiber from different solid waste residuals for adsorption of hazardous metals from wastewater samples
Renewable Energy  Sustainability and the Environment,Air quality: The devil you don’t see
Renewable Energy  Sustainability and the Environment,Blade loading on tidal turbines for uniform unsteady flow
Renewable Energy  Sustainability and the Environment,Mesoporous poly(ionic liquid)s with dual active sites for highly efficient CO2 conversion
Renewable Energy  Sustainability and the Environment,Preface to Special Topic: Selected Papers from the International Conference on Solar Energy Photovoltaic  Bhubaneswar  India  2012
Renewable Energy  Sustainability and the Environment,Modeling  optimization  and characterization of polysaccharides from Strychnos potatorum using microwave-assisted extraction
Renewable Energy  Sustainability and the Environment,Combined Heat and Power Dispatch Considering Pipeline Energy Storage of District Heating Network
Renewable Energy  Sustainability and the Environment,Projects in brief
Renewable Energy  Sustainability and the Environment,CuSbS2 and CuBiS2 as potential absorber materials for thin-film solar cells
Renewable Energy  Sustainability and the Environment,Laboratory evaluation of a gasifier particle sampling system using model compounds of different particle morphology
Renewable Energy  Sustainability and the Environment,Flexibility Provisions From a Fast Charging Facility Equipped With DERs for Wind Integrated Grids
Renewable Energy  Sustainability and the Environment,External benefits of waste-to-energy in Korea: A choice experiment study
Renewable Energy  Sustainability and the Environment,Wind market still on the up and dominated by China
Renewable Energy  Sustainability and the Environment,Emulation of an OWC Ocean Energy Plant With PMSG and Irregular Wave Model
Renewable Energy  Sustainability and the Environment,Preparation  characteristics and mechanisms of Cd(II) adsorption from aqueous solution by mango kernel-derived biochar
Renewable Energy  Sustainability and the Environment,Standardization and deployment scenario of next generation NB-PLC technologies
Renewable Energy  Sustainability and the Environment,Current-Based Gear Fault Detection for Wind Turbine Gearboxes
Renewable Energy  Sustainability and the Environment,Combining incremental conductance and firefly algorithm for tracking the global MPP of PV arrays
Renewable Energy  Sustainability and the Environment,Spatial correlation network of renewable energy consumption and its influencing factors: Evidence from 31 Chinese provinces
Renewable Energy  Sustainability and the Environment,Techno-economic feasibility of energy supply of remote villages in Palestine by PV-systems  diesel generators and electric grid
Renewable Energy  Sustainability and the Environment,Evaluation of the yield and heavy metal bioaccumulation in the fruit body of Pleurotus ostreatus grown on sugar mill wastewaters
Renewable Energy  Sustainability and the Environment,A Data-Driven Residual-Based Method for Fault Diagnosis and Isolation in Wind Turbines
Renewable Energy  Sustainability and the Environment,Environment dominated evaluation modeling and collocation optimization of a distributed energy system based on solar and biomass energy
Renewable Energy  Sustainability and the Environment,Experimental investigation of a two-bladed double stage Savonius-akin hydrokinetic turbine at low flow velocity conditions
Renewable Energy  Sustainability and the Environment,Spatio-Temporal Graph Neural Networks for Multi-Site PV Power Forecasting
Renewable Energy  Sustainability and the Environment,Barriers to renewable/sustainable energy technologies adoption: Indian perspective
Renewable Energy  Sustainability and the Environment,Assessment of distribution networks performance considering residential photovoltaic systems with demand response applications
Renewable Energy  Sustainability and the Environment,Brazilian wind energy generation potential using mixtures of Weibull distributions
Renewable Energy  Sustainability and the Environment,Potential of renewable energy  agriculture  and financial sector for the economic growth: Evidence from politically free  partly free and not free countries
Renewable Energy  Sustainability and the Environment,Enhancing discharging performance of a phase change thermal storage unit with a fractal space-filling matrix
Renewable Energy  Sustainability and the Environment,2G-biofuel ethanol: an overview of crucial operations  advances and limitations
Renewable Energy  Sustainability and the Environment,Partial Shading Analysis of Multistring PV Arrays and Derivation of Simplified MPP Expressions
Renewable Energy  Sustainability and the Environment,Job creation potentials and skill requirements in  PV  CSP  wind  water-to-energy and energy efficiency value chains
Renewable Energy  Sustainability and the Environment,Two-stage vertex analysis method for planning electric power systems with greenhouse gas abatement consideration
Renewable Energy  Sustainability and the Environment,The research on energy in spain: A scientometric approach
Renewable Energy  Sustainability and the Environment,Enhancing palm oil mill effluent treatment through initial granulation of fruit and vegetable eco-enzymes
Renewable Energy  Sustainability and the Environment,Data-Driven Adaptive Control for Distributed Energy Resources
Renewable Energy  Sustainability and the Environment,<i>Saraca asoca</i> seeds – A novel candidature for biodiesel production: Studies on yield optimization using ANN coupled GA and properties of biodiesel blends
Renewable Energy  Sustainability and the Environment,Ocean energy: technology basics
Renewable Energy  Sustainability and the Environment,EU directive: Trading places
Renewable Energy  Sustainability and the Environment,Techno-economic evaluation and resource assessment of hydrogen production through offshore wind farms: A European perspective
Renewable Energy  Sustainability and the Environment,EU renewables: will the decade belong to onshore wind?
Renewable Energy  Sustainability and the Environment,A novel multi-criteria decision-making model to evaluate floating wind farm locations
Renewable Energy  Sustainability and the Environment,Exergy Assessment of a Direct Expansion Solar-Assisted Heat Pump Working with R22 and R407C/LPG Mixture
Renewable Energy  Sustainability and the Environment,A present scenario of the computational approaches for ternary organic solar cells
Renewable Energy  Sustainability and the Environment,Production of highly upgraded bio-oil by microwave–metal interaction pyrolysis of biomass in a copper coil reactor
Renewable Energy  Sustainability and the Environment,Experimental and numerical study on hydrodynamic performance of a wave energy converter using wave-induced motion of floating body
Renewable Energy  Sustainability and the Environment,Correction to: Synthesis of fluorescent carbon quantum dots (CQDs) through the mild thermal treatment of agro-industrial residues assisted by γ-alumina
Renewable Energy  Sustainability and the Environment,Production of soybean ethanol-based biodiesel using CaO heterogeneous catalysts promoted by Zn  K and Mg
Renewable Energy  Sustainability and the Environment,Modeling on the Performance of Standing Column Wells During Continuous Operation Under Regional Groundwater Flow
Renewable Energy  Sustainability and the Environment,Climate change mitigation targets set by global firms: Overview and implications for renewable energy
Renewable Energy  Sustainability and the Environment,Optimal capacity of variable-speed pumped storage for wind power consumption based on double-layer stochastic programming
Renewable Energy  Sustainability and the Environment,Input/output test results and long-term performance prediction of a domestic thermosiphon solar water heater in Algiers  Algeria
Renewable Energy  Sustainability and the Environment,Isolation of lignocellulosic components from corncob residue through industrially viable cleaner processes and their techno-economic analysis
Renewable Energy  Sustainability and the Environment,Renewable energy as an economic energy source for remote areas
Renewable Energy  Sustainability and the Environment,Does foreign direct investment promote renewable energy use? An insight from West African countries
Renewable Energy  Sustainability and the Environment,Carbon Trust calls for switch to biomass heating
Renewable Energy  Sustainability and the Environment,Design of a 20 kWth gasification reactor for harnessing energy from rice husks
Renewable Energy  Sustainability and the Environment,The Technical Potential for Off-Peak Electricity to Serve as Backup in Wind-electric Thermal Storage Systems
Renewable Energy  Sustainability and the Environment,Dr M Ruzinsky
Renewable Energy  Sustainability and the Environment,Natural cellulosic fiber from Carex panicea stem for polymer composites: extraction and characterization
Renewable Energy  Sustainability and the Environment,Activated carbons synthesized from unaltered and pelletized biomass wastes for bio-tar adsorption in different phases
Renewable Energy  Sustainability and the Environment,Extraction of novel biosilica from finger millet husk and its coconut rachilla-reinforced epoxy biocomposite: mechanical  thermal  and hydrophobic behaviour
Renewable Energy  Sustainability and the Environment,The impact of landfill operation factors on improving biogas generation in Brazil
Renewable Energy  Sustainability and the Environment,Grid-Forming Control for Solar PV Systems With Power Reserves
Renewable Energy  Sustainability and the Environment,Decrement of toxic emission from direct injection engine by using animal fat biodiesel and cooled-exhaust gas recirculation system
Renewable Energy  Sustainability and the Environment,Catalytic Oxidation of Lean CH<sub>4</sub>-CO<sub>2</sub>-Air Mixtures
Renewable Energy  Sustainability and the Environment,Finger millet husk ash Si3N4 as an alternative mold material for green sand mold casting of AA7075 alloys: an optimization study
Renewable Energy  Sustainability and the Environment,Magnetic solid catalysts for sustainable and cleaner biodiesel production: A comprehensive review
Renewable Energy  Sustainability and the Environment,Blade design and performance testing of a small wind turbine rotor for low wind speed applications
Renewable Energy  Sustainability and the Environment,A Wind Farm Reliability Model Considering Both Wind Variability and Turbine Forced Outages
Renewable Energy  Sustainability and the Environment,Ultra-Short-Term Probabilistic Wind Turbine Power Forecast Based on Empirical Dynamic Modeling
Renewable Energy  Sustainability and the Environment,Dealloying of modified Al-Si alloy to prepare porous silicon as Lithium-ion battery anode material
Renewable Energy  Sustainability and the Environment,Optimized shared energy storage in a peer-to-peer energy trading market: Two-stage strategic model regards bargaining and evolutionary game theory
Renewable Energy  Sustainability and the Environment,Analyzing cooking fuel and stove choices in China till 2030
Renewable Energy  Sustainability and the Environment,Off-grid: an end to diesel dependency?
Renewable Energy  Sustainability and the Environment,Sensorless Battery Internal Temperature Estimation Using a Kalman Filter With Impedance Measurement
Renewable Energy  Sustainability and the Environment,Satellite-derived solar resource maps for Myanmar
Renewable Energy  Sustainability and the Environment,Phenolation of potassium hydroxide lignin and its effect on copolymerization with acrylic acid
Renewable Energy  Sustainability and the Environment,A Hybrid Ensemble Model for Interval Prediction of Solar Power Output in Ship Onboard Power Systems
Renewable Energy  Sustainability and the Environment,            on the photo-fermentative performance of HY01 in biohydrogen production from xylose fermentation
Renewable Energy  Sustainability and the Environment,Determination of suitable types of solar cells for optimal outdoor performance in desert climate
Renewable Energy  Sustainability and the Environment,Testing  inspecting and monitoring technologies for wind turbine blades: A survey
Renewable Energy  Sustainability and the Environment,Balancing control method by dispersed generators based on H∞ control theory in DC power feeding system
Renewable Energy  Sustainability and the Environment,Urban solar harvesting: The importance of diffuse shadows in complex environments
Renewable Energy  Sustainability and the Environment,Low carbon and low embodied energy materials in buildings: A review
Renewable Energy  Sustainability and the Environment,Health effects of wind turbine noise and road traffic noise on people living near wind turbines
Renewable Energy  Sustainability and the Environment,Simulation and Hardware Implementation of New Maximum Power Point Tracking Technique for Partially Shaded PV System Using Hybrid DEPSO Method
Renewable Energy  Sustainability and the Environment,Ideal wind turbine performance at very low tip speed ratio
Renewable Energy  Sustainability and the Environment,New lead-acid battery weight loss plan finds place at CAFE
Renewable Energy  Sustainability and the Environment,An Adaptive Variable Leaky Least Mean Square Control Scheme for Grid Integration of a PV System
Renewable Energy  Sustainability and the Environment,An Improved Optimal Sizing Method for Wind-Solar-Battery Hybrid Power System
Renewable Energy  Sustainability and the Environment,HRH Prince Andrew shows support for marine energy
Renewable Energy  Sustainability and the Environment,            <sub>1-x</sub>
Renewable Energy  Sustainability and the Environment,Efficiency in knowledge transmission in R&amp;D project networks: European renewable energy sector
Renewable Energy  Sustainability and the Environment,A generalized formula for two-dimensional diffusion of CO in graphene nanoslits with different Pt loadings
Renewable Energy  Sustainability and the Environment,Temporal and spatial variations in consumption-based carbon dioxide emissions in China
Renewable Energy  Sustainability and the Environment,High-sensitivity and fast-response hydrogen sensor for safety application using Pt nanoparticle-decorated 3D graphene
Renewable Energy  Sustainability and the Environment,Enhancing sintering resistance of atomically dispersed catalysts in reducing environments with organic monolayers
Renewable Energy  Sustainability and the Environment,Optimisation in operating strategies for concentrating solar power plants
Renewable Energy  Sustainability and the Environment,Wind direction fluctuation analysis for wind turbines
Renewable Energy  Sustainability and the Environment,Carbon-Embedded Nodal Energy Price in Hydrogen-Blended Integrated Electricity and Gas Systems With Heterogeneous Gas Compositions
Renewable Energy  Sustainability and the Environment,Sustainable synthesis of emerging bio-based magnetite nanoparticles for efficient removal of Cr(VI) from groundwater
Renewable Energy  Sustainability and the Environment,Decomposition analysis for assessing the United States 2025 emissions target: How big is the challenge?
Renewable Energy  Sustainability and the Environment,Review: The use of geographic information systems in wind turbine and wind energy research
Renewable Energy  Sustainability and the Environment,Numerical optimization on metallic foam for enhancing melting of PCM in a multi-channel thermal storage tank
Renewable Energy  Sustainability and the Environment,Models Predicting Calorific Value of Straw from the Ash Content
Renewable Energy  Sustainability and the Environment,Thermodynamic analysis of a gamma-type stirling engine driven by Scotch Yoke mechanism
Renewable Energy  Sustainability and the Environment,Consumption of biofuels rises in European Union
Renewable Energy  Sustainability and the Environment,Wind resource assessment and sensitivity analysis of the levelised cost of energy. A case study in Tabasco  Mexico
Renewable Energy  Sustainability and the Environment,Synergetic characteristics of three-dimensional transient heat transfer in geothermal reservoir combined with power conversion for enhanced geothermal system
Renewable Energy  Sustainability and the Environment,Hydro-abrasive erosion in hydro turbines: a review
Renewable Energy  Sustainability and the Environment,The effect of environmental factors and dust accumulation on photovoltaic modules and dust-accumulation mitigation strategies
Renewable Energy  Sustainability and the Environment,Wave and tidal – project review
Renewable Energy  Sustainability and the Environment,A novel hybrid approach for cutting parameters optimization considering processing energy and efficiency in turning process
Renewable Energy  Sustainability and the Environment,Theoretical and Experimental Investigation of a Two-Bed Adsorption System Using a Novel Adsorber Configuration
Renewable Energy  Sustainability and the Environment,Damage mechanism of wind turbine blade under the impact of lightning induced arcs
Renewable Energy  Sustainability and the Environment,Activated carbon derived from Azolla filiculoides fern: a high-adsorption-capacity adsorbent for residual ampicillin in pharmaceutical wastewater
Renewable Energy  Sustainability and the Environment,Development of all-inorganic lead halide perovskites for carbon dioxide photoreduction
Renewable Energy  Sustainability and the Environment,Power performance of canted blades for a vertical axis wind turbine
Renewable Energy  Sustainability and the Environment,Solar-powered irrigation: A solution to water management in agriculture?
Renewable Energy  Sustainability and the Environment,Mechanical characteristics of individual bio particles
Renewable Energy  Sustainability and the Environment,Wetting sub-nanochannels via ionic hydration effect for improving charging dynamics
Renewable Energy  Sustainability and the Environment,The politics of clean energy
Renewable Energy  Sustainability and the Environment,Determination of optimum parameters for esterification in high free fatty acid olive oil and ultrasound-assisted biodiesel production
Renewable Energy  Sustainability and the Environment,Testing of a Predictive Control Strategy for Balancing Renewable Sources in a Microgrid
Renewable Energy  Sustainability and the Environment,Esterification of free fatty acids: experiments  kinetic modeling  simulation &amp; optimization
Renewable Energy  Sustainability and the Environment,A novel method for determining sky view factor for isotropic diffuse radiations for a collector in obstacles-free or urban sites
Renewable Energy  Sustainability and the Environment,Simulation study of a large scale line-focus trough collector solar power plant in Greece
Renewable Energy  Sustainability and the Environment,“Greening” the Hellenic Corporate Energy Policy: An Integrated Decision Support Framework
Renewable Energy  Sustainability and the Environment,Enhanced Energy Output From a PV System Under Partial Shaded Conditions Through Artificial Bee Colony
Renewable Energy  Sustainability and the Environment,Biodecolorization of Reactive Orange 16 using biochar produced from groundnut shell (Arachis hypogaea): batch  isotherm  kinetic  and regeneration studies
Renewable Energy  Sustainability and the Environment,Synergetic Power-Gas Flow With Space-Time Diffusion Control of Air Pollutants Using a Convex Multi-Objective Optimization
Renewable Energy  Sustainability and the Environment,Optimal sizing and siting of renewable energy resources in distribution systems considering time varying electrical/heating/cooling loads using PSO algorithm
Renewable Energy  Sustainability and the Environment,Artificial neural networks in renewable energy systems applications: a review
Renewable Energy  Sustainability and the Environment,Production of polymeric silver nanocomposites using microbial extracellular polymers for the effective removal of chromium (VI) from water
Renewable Energy  Sustainability and the Environment,Effective regeneration of high-performance anode material recycled from the whole electrodes in spent lithium-ion batteries via a simplified approach
Renewable Energy  Sustainability and the Environment,Corrigendum to “Enhanced nitrogen distribution and biomethanation of kitchen waste by thermal pre-treatment” [Renew. Energy 89 (2016) 380–388]
Renewable Energy  Sustainability and the Environment,Bimetallic Pt–Au nanoparticles supported on multi-wall carbon nanotubes as electrocatalysts for oxygen reduction
Renewable Energy  Sustainability and the Environment,Reserves in Stochastic Unit Commitment: An Irish System Case Study
Renewable Energy  Sustainability and the Environment,Ultrahigh fuel utilization in polymer electrolyte fuel cells – Part II: A modeling study
Renewable Energy  Sustainability and the Environment,The living banana plant as a long-lasting battery cell
Renewable Energy  Sustainability and the Environment,            <sub>x</sub>
Renewable Energy  Sustainability and the Environment,Increased Wind Revenue and System Security by Trading Wind Power in Energy and Regulation Reserve Markets
Renewable Energy  Sustainability and the Environment,Block structure optimization in PEMFC flow channels using a data-driven surrogate model based on random forest
Renewable Energy  Sustainability and the Environment,Comparison and application of different component municipal solid wastes based carbon on adsorption of carbon dioxide
Renewable Energy  Sustainability and the Environment,Measures to stimulate the micro-grid market
Renewable Energy  Sustainability and the Environment,Ionic liquid-derived core–shell gold@palladium nanoparticles with tiny sizes for highly efficient electrooxidation of ethanol
Renewable Energy  Sustainability and the Environment,Energy saving and pollution control for short rotary furnace in secondary lead smelters
Renewable Energy  Sustainability and the Environment,Possible future scenarios for atmospheric concentration of greenhouse gases: A simplified thermodynamic approach
Renewable Energy  Sustainability and the Environment,Reconfiguration of District Heating Network for Operational Flexibility Enhancement in Power System Unit Commitment
Renewable Energy  Sustainability and the Environment,Fractal community tissue: Differentiating the energy harvest through self-similar urban form
Renewable Energy  Sustainability and the Environment,A novel framework-based cuckoo search algorithm for sizing and optimization of grid-independent hybrid renewable energy systems
Renewable Energy  Sustainability and the Environment,Offshore wind farms: Why contingency planning is vital to keeping business continuity afloat
Renewable Energy  Sustainability and the Environment,Bioenergy derived from an organically fertilized poplar plot: overall TGA and index estimation study for combustion  gasification  and pyrolysis processes
Renewable Energy  Sustainability and the Environment,Thermal transmittance of carbon nanotube networks: Guidelines for novel thermal storage systems and polymeric material of thermal interest
Renewable Energy  Sustainability and the Environment,Collector System Topology Design for Offshore Wind Farm's Repowering and Expansion
Renewable Energy  Sustainability and the Environment,Solar energy for air conditioning of an office building in a case study: Techno-economic feasibility assessment
Renewable Energy  Sustainability and the Environment,Modeling changes in wind speed with height in Iran's cities and its impact on the energy production
Renewable Energy  Sustainability and the Environment,Effects of Small Amounts of Fugitive Methane in the Air on Diesel Engine Performance and its Combustion Characteristics
Renewable Energy  Sustainability and the Environment,Optimization of polyphenol recovery from potato peel and its incorporation into low-density polyethylene films activated by cold plasma
Renewable Energy  Sustainability and the Environment,Methane catalytic cracking by solid materials and molten media for hydrogen production: A review
Renewable Energy  Sustainability and the Environment,District energy network (DEN)  current global status and future development
Renewable Energy  Sustainability and the Environment,Enhancement of wind energy resources assessment using Multi-Objective Genetic algorithm: A case study at Gabal Al-Zayt wind farm in Egypt
Renewable Energy  Sustainability and the Environment,Well completion and integrity evaluation for CO2 injection wells
Renewable Energy  Sustainability and the Environment,Enzymatic production of prebiotic xylooligosaccharides from sorghum (Sorghum bicolor (L.) xylan: value addition to sorghum bagasse
Renewable Energy  Sustainability and the Environment,A critical review of China's rapidly developing renewable energy and energy efficiency policies
Renewable Energy  Sustainability and the Environment,Experimental assessment of the solar energy potential in the gulf of Tunis  Tunisia
Renewable Energy  Sustainability and the Environment,Effect of pipes in heat pump system on electric vehicle energy saving
Renewable Energy  Sustainability and the Environment,Effects of pistachio green hull crude extract and its polyphenol fraction on oxidative stability of sunflower oil during accelerated storage
Renewable Energy  Sustainability and the Environment,A new robust kernel ridge regression classifier for islanding and power quality disturbances in a multi distributed generation based microgrid
Renewable Energy  Sustainability and the Environment,Africa  Asia and the Middle East
Renewable Energy  Sustainability and the Environment,Wind energy resource mapping of Palestine
Renewable Energy  Sustainability and the Environment,Multi-objective optimization of an absorption solar-ground source heat pump considering the environmental and economic performance
Renewable Energy  Sustainability and the Environment,Flexural and thermal characterization of epoxy composites reinforced with nanoparticles synthesized from waste walnut husk with green synthesis method
Renewable Energy  Sustainability and the Environment,Treatment of motor oil-contaminated water via sorption onto natural organic lignocellulosic waste: thermodynamics  kinetics  isotherm  recycling  and reuse
Renewable Energy  Sustainability and the Environment,The effect of pyrolysis atmosphere on bio-oil yields and structure
Renewable Energy  Sustainability and the Environment,Freestanding Pt nanosheets with high porosity and improved electrocatalytic performance toward the oxygen reduction reaction
Renewable Energy  Sustainability and the Environment,Particle Swarm Optimization Based Solar PV Array Reconfiguration of the Maximum Power Extraction Under Partial Shading Conditions
Renewable Energy  Sustainability and the Environment,Comparison of modular analytical wake models to the Lillgrund wind plant
Renewable Energy  Sustainability and the Environment,Distributed MPC-Based Secondary Voltage Control Scheme for Autonomous Droop-Controlled Microgrids
Renewable Energy  Sustainability and the Environment,A review on the performance of Savonius wind turbines
Renewable Energy  Sustainability and the Environment,Hybrid photovoltaic devices from regioregular polythiophene and ZnO nanoparticles composites
Renewable Energy  Sustainability and the Environment,Estimation of solar radiation in southern areas of Pakistan using radiation models
Renewable Energy  Sustainability and the Environment,Optimized ultrasonic-assisted deep eutectic solvents extraction of Clematis flammula L. leaves  phytochemical screening  biological activities and the characterization of its volatile compounds
Renewable Energy  Sustainability and the Environment,US$4.5 trillion: Opportunity knocks
Renewable Energy  Sustainability and the Environment,Woody lignocellulosic waste conversion into activated carbon via microwave-assisted ZnCl2 activation: multivariable optimization for methylene blue dye removal
Renewable Energy  Sustainability and the Environment,Addressing the Challenge of Climate Change: The Role of Microgrids in Fostering a Sustainable Future - A Comprehensive Review
Renewable Energy  Sustainability and the Environment,Influence of skimmed coconut milk starter on the fermentation rate and biochemical quality attributes of virgin coconut oil
Renewable Energy  Sustainability and the Environment,Characterization of a novel natural plant-based fiber from reddish shell bean as a potential reinforcement in bio-composites
Renewable Energy  Sustainability and the Environment,AWEA annual wind energy report shows strong growth in 2008
Renewable Energy  Sustainability and the Environment,A design of ultra-short-term power prediction algorithm driven by wind turbine operation and maintenance data for LSTM-SA neural network
