Category,Title
Finance,COVID-19: Media coverage and financial markets behavior—A sectoral inquiry
Finance,Socially responsible investors and the disposition effect
Finance,CEO-director ties and board gender diversity: US evidence
Finance,Intraday time-series momentum and investor trading behavior
Finance,Herd behavior and mood: An experimental study on the forecasting of share prices
Finance,Does owners’ purchase price affect rent offered? Experimental evidence
Finance,Investor sentiment and price limit rules
Finance,Do religious and conscious investors make better economic decisions? Evidence from India
Finance,A review on personality models and investment decisions
Finance,The limits of social identity impact on economic preferences
Finance,Take the aTrain. Introducing an interface for the Accessible Transcription of Interviews
Finance,Propensity toward indebtedness: An analysis using behavioral factors
Finance,Association between investment risk tolerance and portfolio risk: The role of confidence level
Finance,Credence goods in the literature: What the past fifteen years have taught us about fraud  incentives  and the role of institutions
Finance,Executive gender  age  and corporate financial decisions and performance: The role of overconfidence
Finance,Executives’ gender-diversity  education  and firm’s bankruptcy risk: Evidence from China
Finance,Good vibes only: The crypto-optimistic behavior
Finance,Is beauty skin deep?
Finance,Media coverage and patent trolls: A study on US high-tech firms
Finance,The Bitcoin gold correlation puzzle
Finance,Investment motives and performance expectations of impact investors
Finance,oTree: The Equality Equivalence Test
Finance,Preferences for sustainable and responsible equity funds - A choice experiment with Swedish private investors
Finance,Leadership in a pandemic: Do more able managers keep firms out of trouble?
Finance,The effect of early and salient investment experiences on subsequent asset allocations—An experimental study
Finance,Trader characteristics and fundamental value trajectories in an asset market experiment
Finance,Corporate integrity and hostile takeover threats: Evidence from machine learning and “CEO luck”
Finance,Buy now  pay later (BNPL) ...on your credit card
Finance,The Ramadan effect: A standalone anomaly or just a compensation for low liquidity?
Finance,Does social capital affect dividend policy?
Finance,Applying Behavioral Economics to microcredit in China’s rural areas
Finance,The underlying motivational process behind portfolio diversification choice decisions of individual investors: An experimental design
Finance,Trading System based on the use of technical analysis: A computational experiment
Finance,Experiments in finance: A survey of historical trends
Finance,Examining the investment behavior of Arab women in the stock market
Finance,Investor behavior and filter rule revisiting
Finance,The Monday effect in the EUR/USD currency pair: Periods of EUR strength and weakness
Finance,The COVID-19 pandemic and speculation in energy  precious metals  and agricultural futures
Finance,The Luckin Coffee scandal and short selling attacks
Finance,Aging  overconfidence  and portfolio choice
Finance,Salience theory  investor sentiment  and commonality in sentiment: Evidence from the Chinese stock market
Finance,Determinants of risk attitudes using sample surveys: The implications of a high rate of nonresponse
Finance,Corporate social responsibility  intrinsic religiosity  and investment decisions
Finance,Trading restrictions and investor reaction to non-gains  non-losses  and the fear of missing out: Experimental evidence
Finance,Ambiguity attitudes and myopic loss aversion: Experimental evidence using carnival games
Finance,Heroes  just for one day: The impact of Donald Trump’s tweets on stock prices
Finance,Working capital management and CEO age
Finance,Nudging debtors with non-performing loans: Evidence from three field experiments
Finance,The impact of skew on performance and bias
Finance,Expectation formation in finance and macroeconomics: A review of new experimental evidence
Finance,Society for Experimental Finance Presidential Address 2015
Finance,Abnormal volatility in seasoned equity offerings during economic disruptions
Finance,Decision making biased: How visual illusion  mood  and information presentation plays a role
Finance,Erratum to “Quantifying the cross sectional relation of daily happiness sentiment and return skewness: Evidence from US industries” [J. Behav. Exp. Finance 27 (2020) 100369]
Finance,Death and contagious infectious diseases: Impact of the COVID-19 virus on stock market returns
Finance,Beyond information: Disclosure  distracted attention  and investor behavior
Finance,Is institutional herding efficient? Evidence from an investment efficiency and informational network perspective
Finance,CEO-friendly boards and seasoned equity offerings
Finance,Determinants of the conditional probability that a household has informal loans given liquidity constraints regarding access to credit banking channels
Finance,Explanatory mechanisms of the decision to buy on credit: The role of materialism  impulsivity and financial knowledge
Finance,Intraday herding and attention around the clock
Finance,Exercising empowerment in an investment environment
Finance,oTree: Ready-made apps for risk preference elicitation methods
Finance,Measuring the disposition effect
Finance,Exponential growth bias matters: Evidence and implications for financial decision making of college students in the U.S.A.
Finance,Translation of International Financial Reporting Standards and implications for judgments and decision-making
Finance,Why you should care about investment costs: A risk-adjusted utility approach
Finance,A systematic literature review of investor behavior in the cryptocurrency markets
Finance,Loss of financial well-being in the COVID-19 pandemic: Does job stability make a difference?
Finance,Does gender moderate the influence of emotions on risk-taking? The meta-analysis reloaded
Finance,A review of the Post-Earnings-Announcement Drift
Finance,A flexible estimation of sectoral portfolio exposure to climate transition risks in the European stock market
Finance,Financial distress prediction in an international context: Moderating effects of Hofstede’s original cultural dimensions
Finance,Disposition bias among Borsa Istanbul investors: What do we know about type  size and trading frequency?
Finance,An economic index for measuring firm’s circularity: The case of water industry
Finance,The impact of analyst report complexity on trading decisions in an experimental setting
Finance,CEO gender and risk aversion: Further evidence using the composition of firm’s cash
Finance,When to use tournament incentives? Evidence from an investment experiment
Finance,The dark triad and investment behavior
Finance,The impact of training and monitoring on loan repayment of microfinance debtors in Ghana
Finance,Does the investment performance measure matter? A perspective from regulatory focus theory
Finance,Switching costs in Islamic banking: The impact on market power and financial stability
Finance,Immigration narrative sentiment from TV news and the stock market
Finance,Exclusion strategy in socially responsible investment: One size does not fit all
Finance,Deviation from religious trading norms
Finance,The signature of sentiment in conditional consumption CAPM estimates: A note
Finance,How well do women do when it comes to financial literacy? Proposition of an indicator and analysis of gender differences
Finance,Prolific.ac—A subject pool for online experiments
Finance,Point shaving in NCAA Men’s Basketball: Behavioral finance  scale  and deterrence
Finance,Does Shariah index hedge against sentiment risk? Evidence from Indian stock market using time–frequency domain approach
Finance,Lottery demand  weather and the cross-section of stock returns
Finance,Killing in the stock market: Evidence from organ donations
Finance,A z-Tree implementation of the Dynamic Experiments for Estimating Preferences [DEEP] method
Finance,R&amp;D investment–cash flow sensitivity under managerial optimism
Finance,Two selves and two minds in a longitudinal survey of risk attitudes
Finance,Evaluating SoJump.com as a tool for online behavioral research in China
Finance,Is all politics local? Regional political risk in Russia and the panel of stock returns
Finance,Social media big data and capital markets—An overview
Finance,A model of trust in Fintech and trust in Insurtech: How Artificial Intelligence and the context influence it
Finance,Introducing otree_tools: A powerful package to provide process data for attention  multitasking behavior and effort through tracking focus
Finance,Do optimistic managers destroy firm value?
Finance,The gender gap in ‘Bitcoin literacy’
Finance,Does investor sentiment predict the asset volatility? Evidence from emerging stock market India
Finance,oTree Manager: Multi-user oTree installations made easy
Finance,Gender premium and economic downswings
Finance,A complete empirical ensemble mode decomposition and support vector machine-based approach to predict Bitcoin prices
Finance,Employee satisfaction and stock returns during the COVID-19 Pandemic
Finance,Timing of advertising and the MAX effect
Finance,Herding in the non-fungible token (NFT) market
Finance,Does personality predict financial risk tolerance of pre-retiree baby boomers?
Finance,Does social capital influence corporate risk-taking?
Finance,Is sentiment the solution to the risk–return puzzle? A (cautionary) note
Finance,Herding behaviour and monetary policy: Evidence from the ZAR market
Finance,CEO social capital and capital structure complexity
Finance,Academic performance and financial forecasting performance:A survey study
Finance,Numeraire independence and the measurement of mispricing in experimental asset markets
Finance,Economic impact of government interventions during the COVID-19 pandemic: International evidence from financial markets
Finance,The relative importance of overnight sentiment versus trading-hour sentiment in volatility forecasting
Finance,Home bias and the returns of strategic portfolios: Neither always so good nor so bad
Finance,Are banks risk-averse or risk-neutral investors?
Finance,A classical model of speculative asset price dynamics
Finance,Momentum in real economy and industry stock returns
Finance,Societal secrecy and ADR IPOs underpricing
Finance,Herding behaviour and price convergence clubs in cryptocurrencies during bull and bear markets
Finance,Market signaling capacity of written and visual charismatic leadership tactics
Finance,Literature review of experimental asset markets with insiders
Finance,Perception of intentionality in investor attitudes towards financial risks
Finance,Game day effect on stock market: Evidence from four major sports leagues in US
Finance,How do warnings affect retail demand for Bitcoin? Evidence from an international survey experiment
Finance,Political corruption and Corporate Social Responsibility (CSR)
Finance,COVID-19 containment measures and stock market returns: An international spatial econometrics investigation
Finance,How gender and emotions bias the credit decision-making in banking firms
Finance,Other people’s money: The profit performance of Bangladeshi family dominated banks
Finance,Does the theory of planned behaviour (TPB) matter in Sukuk investment decisions?
Finance,CEO’s social capital and performance of zakat institutions: Cross-country evidence
Finance,The disposition effect and the relevance of the reference period: Evidence among sophisticated investors
Finance,Erratum regarding missing Declaration of Competing Interest statements in previously published articles
Finance,Long-run expectations of households
Finance,A new European investor sentiment index (EURsent) and its return and volatility predictability
Finance,FinTech payments in the era of COVID-19: Factors influencing behavioral intentions of “Generation X” in Hungary to use mobile payment
Finance,zBrac — A multilanguage tool for z-Tree
Finance,Fast and Frugal heuristics augmented: When machine learning quantifies Bayesian uncertainty
Finance,oTree: Implementing experiments with dynamically determined data quantity
Finance,Case-based investing: Stock selection under uncertainty
Finance,Voluntary insurance vs. stabilization funds: An experimental analysis on bank runs
Finance,Corruption and capital structure in emerging markets: A panel quantile regression approach
Finance,Bond intraday momentum
Finance,Managerial optimism and investment decision in the UK
Finance,The impact of information provision to parents: Experimental evidence on student outcomes
Finance,Setting defaults for online banking transactions: Experimental evidence from personal loan repayment terms
Finance,Subjective self-control but not objective measures of executive functions predicts financial behavior and well-being
Finance,What is risk to managers?
Finance,Importing z-Tree data into R
Finance,The spillover effects of management overconfidence on analyst forecasts
Finance,Prevention focus and prior investment failure in financial decision making
Finance,Risk-taking for others: An experiment on the role of moral discussion
Finance,Individual differences in susceptibility to financial bullshit
Finance,On the effect of herding behavior on dependence structure between stock markets: Evidence from GCC countries
Finance,Using comics to improve financial behaviour
Finance,Stop-loss rules and momentum payoffs in cryptocurrencies
Finance,Overconfidence and the 2D:4D ratio
Finance,Animal spirits in financial markets: Experimental evidence
Finance,Learning by aspiring professional traders: Learning to take risk
Finance,Central bank transparency and market reaction in Brazil  Chile  and Colombia
Finance,The role of job titles in online peer-to-peer lending: An empirical investigation on skilled borrowers
Finance,The book-to-market ratio  optimism and valuation
Finance,Experimental asset markets: A survey of recent developments
Finance,A behavioral explanation of credit ratings and leverage adjustments
Finance,Risk attitude effects on Global-GAP certification decisions by smallholder French bean farmers in Kenya
Finance,Extending the price constraints of betting markets
Finance,Fear from uncertainty: An event study of Khashoggi and stock market returns
Finance,Formation of cross-border corporate strategic alliances: The roles of trust and cultural  institutional  and geographical distances
Finance,Estimating the effect of climate change exposure on firm value using climate policy uncertainty: A text-based approach
Finance,Factors driving memory fallibility: A conceptual framework for accounting and finance studies
Finance,And tomorrow  how will it be? Developing a Financial Preparation for Retirement Scale (FPRS)
Finance,A flexible z-Tree and oTree implementation of the Social Value Orientation Slider Measure
Finance,The impact of more able managers on corporate trade credit
Finance,Do global equity mutual funds exhibit home bias?
Finance,The investor in structured retail products: Advice driven or gambling oriented?
Finance,A test of the relevant association between utility theory and subjective risk tolerance: Introducing the Profit-to-Willingness ratio
Finance,Preventing (panic) bank runs
Finance,Why do some soccer bettors lose more money than others?
Finance,Covid-19 and herding in global equity markets
Finance,Cash value life insurance ownership among young adults: The role of self-discipline and risk tolerance
Finance,Does financial literacy affect the value of financial advice? A contingent valuation approach
Finance,Understanding the impact of severe hyperinflation experience on current household investment behavior
Finance,Unveiling the sentiment behind central bank narratives: A novel deep learning index
Finance,Financial inclusion and ethnic development: Evidence from satellite light density at night
Finance,oTree: The “bomb” risk elicitation task
Finance,Easy to shove  difficult to show: Effect of educative and default nudges on financial self-management
Finance,Googlization and retail trading activity
Finance,Option traders are concerned about climate risks: ESG ratings and short-term sentiment
Finance,Corporate sexual orientation equality policies and the cost of equity capital
Finance,Does every cloud (bubble) have a silver lining? An investigation of ESG financial markets
Finance,Herding behavior in real estate markets: Novel evidence from a Markov-switching model
Finance,oTree—An open-source platform for laboratory  online  and field experiments
Finance,Foreign shareholding  corporate governance and firm performance: Evidence from Chinese companies
Finance,Do opinion polls on government preference influence stock returns?
Finance,Herding behavior and contagion in the cryptocurrency market
Finance,Trading aggression when price limit hits are imminent: NARDL based intraday investigation of magnet effect
Finance,The psychological and economic roles of culture on global underpricing difference: A new hierarchical evidence
Finance,Religiosity and risk-taking in international banking
Finance,The effect of investor sentiment on market reactions to financial earnings restatements: Lessons from the United States
Finance,Why is gold a safe haven?
Finance,How does corruption undermine banking stability? A threshold nonlinear framework
Finance,Management connection and firm performance: Evidence from Global Financial Crisis
Finance,Beta  value  and growth: Do dichotomous risk-preferences explain stock returns?
Finance,A technical note on the precise timing of behavioral events in economic experiments
Finance,Return and volatility connectedness of the non-fungible tokens segments
Finance,Unraveling the relationship between social moods and the stock market: Evidence from the United Kingdom
Finance,Does employee stock ownership program reduce a company’s stock volatility during the Covid-19 lockdown?
Finance,Eye-tracking for the study of financial decision-making: A systematic review of the literature
Finance,Portfolio choice in Mexico
Finance,Perceptual noise and perceived inflation after the Euro currency changeover
Finance,The impact technical and non-technical investors have on the stock market: Evidence from the sentiment extracted from social networks
Finance,Sensitivity of Chinese stock markets to individual investor sentiment: An analysis of Sina Weibo mood related to COVID-19
Finance,Domain-specific risk-taking among finance professionals
Finance,Gender differences in asset information acquisition
Finance,Does DeFi remove the need for trust? Evidence from a natural experiment in stablecoin lending
Finance,Cash is Queen: Female CEOs’ propensity to hoard cash
Finance,Elicitation of risk preferences through satisficing
Finance,An analysis of the impact of President Trump’s tweets on the DJIA and S&amp;P 500 using machine learning and sentiment analysis
Finance,Stability efficiency in Islamic banks: Does board governance matter?
Finance,Mad Money: Does the combination of stock recommendation and show segment matter?
Finance,Does religiosity affect liquidity in financial markets?
Finance,Why walk away from an easy gain in wealth? Evidence from a UK stock option plan
Finance,Equity fund managements promise and action: A comparative study of Nordic and US fund’s
Finance,Gender differences and measurement error in financial literacy
Finance,On the impact of semantic framing in experimental asset markets
Finance,Gambling activity and stock price volatility: A cross-country analysis
Finance,Do political connections or elite capture matter in access to financial services? Evidence from Indian households
Finance,Financial and non-financial risk attitudes: What does it matter?
Finance,An overview of share buybacks: A descriptive case from Malaysia
Finance,Is investor sentiment contagious? International sentiment and UK equity returns
Finance,Households and mutual fund investments: Individual characteristics of investors behaving like contrarians
Finance,Heterogeneous political connections and stock price crash risk: Evidence from Malaysia
Finance,Promoting financial inclusion for savings groups: A financial education programme in rural Rwanda
Finance,Compulsory versus voluntary savings as an incentive mechanism in microfinance programs
Finance,Understanding the prevalence and implications of homeowner money illusion
Finance,SaveWise: The impact of a real-life financial education program for ninth grade students in the Netherlands
Finance,Payment methods and the disposition effect: Evidence from Indonesian mutual fund trading
Finance,Interest on cash  fundamental value process and bubble formation: An experimental study
Finance,Assessing consumer literacy on financial complex products
Finance,Prospect theory value and idiosyncratic volatility: Evidence from the Korean stock market
Finance,Dynamic CAPM under ambiguity—An experimental approach
Finance,Measurement of risk preference
Finance,Thou shalt not trade—An analysis of the violations of no-trade predictions in experimental asset markets
Finance,Stakeholder orientation and cost stickiness
Finance,Improving stock price prediction using the long short-term memory model combined with online social networks
Finance,National culture and dividend policy: International evidence from banking
Finance,Unpacking the relevance of interpersonal trust in the blockchain era: Theory and experimental evidence
Finance,Risk taking  behavioral biases and genes: Results from 149 active investors
Finance,Trading volume and realized higher-order moments in the Australian stock market
Finance,Individual investors’ trading behavior in Moscow Exchange and the COVID-19 crisis
Finance,Security analyst target prices as reference point and takeover completion
Finance,Honesty is predicted by moral values and economic incentives but is unaffected by acute stress
Finance,On the neural substrates of the disposition effect and return performance
Finance,Commonality and contrarian trading among algorithmic traders
Finance,Do election cycles  political stability  and government effectiveness matter for the risk of banks? Evidence from Indian banks
Finance,The theoretical attitude and actual behavior of an individual towards risk
Finance,On the nature of guilt aversion: Insights from a new methodology in the dictator game
Finance,The holy day effect
Finance,The impact of COVID-19 induced panic on the return and volatility of precious metals
Finance,Moderation effect on mobile microfinance services in Kenya:An extended UTAUT model
Finance,Ready-made oTree apps for time preference elicitation methods
Finance,Financial literacy  self-efficacy and risky credit behavior among college students: Evidence from online consumer credit
Finance,Monitoring exchange rate instability in 12 selected Islamic economies
Finance,Asset markets in the lab: A literature review
Finance,Optimistic  but selling riskier stocks—An arbitrage experiment in crisis market
Finance,What is the size of credit card debt in Brazil? Reporting Thresholds  Interest Rates and Income Distribution
Finance,Socially responsible local firms and stock market participation: Evidence from the U.S. household survey
Finance,Intentional and spurious herding behavior: A sentiment driven analysis
Finance,Herding behavior in cryptocurrencies revisited: Novel evidence from a TVP model
Finance,Coronavirus (COVID-19) — An epidemic or pandemic for financial markets
Finance,Lost in translation. When sentiment metrics for one market are derived from two different languages
Finance,Reinforcement learning about asset variability and correlation in repeated portfolio decisions
Finance,Corporate culture  cultural diversification  and independent directors: Evidence from earnings conference calls
Finance,Introducing article numbering to Journal of Behavioral and Experimental Finance
Finance,Lay people beliefs in professional and naïve stock investors’ proneness to judgmental biases
Finance,Are individual stock investors overconfident? Evidence from an emerging market
Finance,Managerial optimism  investment cash flow sensitivity and agency costs: Evidence from NYSE panel data firms
Finance,Prospect theory and portfolio selection
Finance,Investor emotions and earnings announcements
Finance,Default penalty as a selection mechanism among multiple equilibria
Finance,Corporate complexity  managerial myopia  and hostile takeover exposure: Evidence from textual analysis
Finance,Examining socially responsible investment preferences: A discrete choice conjoint experiment
Finance,Interaction and decomposition of gender difference in financial risk perception
Finance,Cost asymmetry around seasoned equity offerings
Finance,Young adults’ personality traits and subjective well-being: The role of perceived money management capability
Finance,Real-time interactions in oTree using Django Channels: Auctions and real effort tasks
Finance,Does self-control predict financial behavior and financial well-being?
Finance,Shill bidding and trust
Finance,Ecology and finance: A quest for congruency
Finance,The use of technical analysis  source of information and emotion and its influence on investment decisions
Finance,Do actions speak louder than words? Evidence from microblogs
Finance,Emotional spillovers in the cryptocurrency market
Finance,Resource allocation  computational complexity  and market design
Finance,Reconciling sustainability preferences and behavior — The case of mutual fund investments
Finance,Banks’ loan charge-offs and macro-level risk
Finance,When can a photo increase credit? The impact of lender and borrower profiles on online peer-to-peer loans
Finance,The influence of behavioral factors on SMES’ owners intention to adopt private finance
Finance,Static and regime-dependent herding behavior: An emerging market case study
Finance,Investor sentiment  limits on arbitrage  and the performance of cross-country stock market anomalies
Finance,Infographics in corporate sustainability reports: Providing useful information or used for impression management?
Finance,The effect of CEO overconfidence on turnover abnormal returns
Finance,Financial sector components in a religious context: Judaism  Christianity  and Islam
Finance,Game  guide or website for financial education improvement: Evidence from an experiment in Colombian schools
Finance,Risk aversion  prudence and temperance: It is a matter of gap between moments
Finance,Banks’ loan growth  loan quality  and social capital
Finance,Higher order risk attitudes of financial experts
Finance,Antecedents of consumer indebtedness in a majority-Muslim country: Assessing the moderating effects of gender and religiosity using PLS-MGA
Finance,Director age and corporate innovation: Evidence from textual analysis
Finance,Football sentiment and stock market returns: Evidence from a frontier market
Finance,Emotions and stock market anomalies: A systematic review
Finance,Skill  effort  luck: Determinants of rank-based endowments and risk-taking in a social setting
Finance,A serial mediation model of financial knowledge on the intention to invest: The central role of risk perception and attitude
Finance,Economics education and financial literacy acquisition: Evidence from a field experiment
Finance,Examining pension beneficiaries’ willingness to pay for a socially responsible and impact investment portfolio: A case study in the Dutch healthcare sector
Finance,Behavioral insights on business taxation: Evidence from two natural field experiments
Finance,Profiling trust: An empirical analysis
Finance,Rationality of longevity expectations: Evidence from the Korean Longitudinal Study of Aging
Finance,Financial literacy and family communication patterns
Finance,How does air pollution-induced fund-manager mood affect stock markets in China?
Finance,Retail investor risk-seeking  attention  and the January effect
Finance,Nudging against panic selling: Making use of the IKEA effect
Finance,Openness  economic uncertainty  government responses  and international financial market performance during the coronavirus pandemic
Finance,Speculating in gains  waiting in losses: A closer look at the disposition effect
Finance,Dynamics of momentum in financial markets based on the information diffusion in complex social networks
Finance,When financial literacy meets textual analysis: A conceptual review
Finance,Emerging market active managers: Skilled or stubborn?
Finance,Loss aversion and focal point bias: Empirical evidence from housing markets
Finance,Air pollution and online lender behavior: Evidence from Chinese peer-to-peer lending
Finance,The role of accounting in behavioral finance
Finance,Indecisive algos: Do limit order revisions increase market load?
Finance,Religion  social desirability bias and financial inclusion: Evidence from a list experiment on Islamic (micro-)finance
Finance,Application of situational stimuli for examining the effectiveness of financial education: A behavioral finance perspective
Finance,Sentiment and stock market volatility revisited: A time–frequency domain approach
Finance,A proposal of a financial knowledge scale based on item response theory
Finance,Real earnings management in innovative firms: Does CEO profile make a difference?
Finance,About depression babies and red diaper babies: Do macroeconomic experiences affect everybody’s risk taking in the same way?
Finance,A framework for analyst economic incentives and cognitive biases: Origination of the walk-down in earnings forecasts
Finance,The direction of media influence: Real-estate news and the stock market
Finance,How does investor confidence lead to trading? Linking investor return experiences  confidence  and investment beliefs
Finance,Do they recall their past? CEOs’ liquidity policies across firms as they switch jobs
Finance,Sports Mood Index  institutional investors  and earnings announcement anomalies
Finance,The clientele effects in equity crowdfunding: A complex network analysis
Finance,Nonspeculative bubbles revisited
Finance,The Credit Card Use and Debt: Is there a trade-off between compulsive buying and ill-being perception?
Finance,The relevance of professional skepticism to finance professionals’ Socially Responsible Investing decisions
Finance,Risk-taking on behalf of others
Finance,Fintech development  firm digitalization  and bank loan pricing
Finance,Sex and “the City”: Financial stress and online pornography consumption
Finance,Socioeconomic status and individual investors’ behavior during a financial crisis
Finance,Examining the bidirectional ripple effects in the NFT markets: Risky center or hedging center?
Finance,Sanpo-yoshi  top management personal values  and ESG performance
Finance,Risk premia and ambiguity in an experimental market featuring a long-lived asset
Finance,What leads to overtrading and under-diversification? Survey evidence from retail investors in an emerging market
Finance,Higher moment connectedness in cryptocurrency market
Finance,Does overconfidence affect venture capital firms’ investment?
Finance,Lockdown and retail trading in the equity market
Finance,Investor sentiment and multi-scale positive and negative stock market bubbles in a panel of G7 countries
Finance,Does robo-advisory help reduce the likelihood of carrying a credit card debt? Evidence from an instrumental variable approach
Finance,Equity premium puzzle — Evidence from Poland
Finance,Do algorithmic traders exploit volatility?
Finance,Impact of gamification on mitigating behavioral biases of investors
Finance,Benefits of consistent and comprehensive financial advice during the Great Recession
Finance,Trading fast and slow: The role of deliberation in experimental financial markets
Finance,Are investors guided by the news disclosed by companies or by journalists?
Finance,Powerful female CEOs and the capital structure of firms
Finance,FDI response to political shocks: What can the Arab Spring tell us?
Finance,Twitter’s daily happiness sentiment and international stock returns: Evidence from linear and nonlinear causality tests
Finance,Behavioral finance: A panel discussion
Finance,A good name is better than riches: Family firms and working capital management
Finance,Patent text similarity and cross-cultural venture-backed innovation
Finance,Measuring costly effort using the slider task
Finance,Pricing of IPOs under legally-mandated concentrated ownership and commitment period: Evidence from a natural experiment for REITs in Turkey
Finance,Can a machine learn from behavioral biases? Evidence from stock return predictability of deep learning models
Finance,Monday mornings: Individual investor trading on days of the week and times within a day
Finance,A time–frequency analysis of the impact of the Covid-19 induced panic on the volatility of currency and cryptocurrency markets
Finance,classEx — an online tool for lab-in-the-field experiments with smartphones
Finance,Immune or at-risk? Stock markets and the significance of the COVID-19 pandemic
Finance,National cultural dimensions in finance and accounting scholarship: An important gap in the literatures?
Finance,Eliciting subjective expectations for bivariate outcomes
Finance,The Anna Karenina principle and stock prices
Finance,Investor sentiment and stock market liquidity: Evidence from an emerging economy
Finance,Clarifying managerial biases using a probabilistic framework
Finance,No rose without a thorn: Corporate teamwork culture and financial statement misconduct
Finance,An oTree-based flexible architecture for financial market experiments
Finance,Drivers of financial well-being in socio-economic deprived populations
Finance,Behavioral biases in the NFL gambling market: Overreaction to news and the recency bias
Finance,Shilling  Squeezing  Sniping. A further explanation for late bidding in online second-price auctions
Finance,Economic Predictors of the Subjective Experience of Financial Stress.
Finance,Relationship and mutual influence between poverty and insurance in a developing insurance market
Finance,Ballot order effects in independent director elections
Finance,Behavior when the chips are down: An experimental study of wealth effects and exchange media
Finance,Personal information in peer-to-peer loan applications: Is less more?
Finance,Risky decision under laboratory deadline with experience and indirect self-selection
Finance,The effect of experiencing a death on life insurance ownership
Finance,Financial literacy: Thai middle-class women do not lag behind
Finance,Changes in social behavior and impacts of the COVID-19 pandemic on regional housing markets: Independence and risk
Finance,The impact of financial literacy and financial interest on risk tolerance
Finance,Are the European Union stock markets vulnerable to the Russia–Ukraine war?
Finance,Encouraging recalibration of student loans in the Netherlands: The impact of information about future costs and the ease of adjustment
Finance,The disposition effect does not survive disclosure of expected price trends
Finance,What explains voluntary premarket underpricing and aftermarket mispricing in Indian IPOs?
Finance,An introduction to the Journal of Behavioral and Experimental Finance
Finance,Board influence on a firm’s long-term success: Australian evidence
Finance,Who trades cryptocurrencies  how do they trade it  and how do they perform? Evidence from brokerage accounts
Finance,Technical market indicators: An overview
Finance,Diurnal rhythms in investor sentiment
Finance,RAM: A collection of mechanisms for (indivisible) resource allocation in oTree
Finance,The informational role of imagery in financial decision making: A new approach
Finance,Using Artificial Neural Network techniques to improve the description and prediction of household financial ratios
Finance,Cross-sectional association of financial anxiety  medical conditions and preferences for financial interventions
Finance,Collectors: Personality between consumption and investment
Finance,The trend is our friend: Risk parity  momentum and trend following in global asset allocation
Finance,Board diversity: Moderating effects of CEO overconfidence on firm financing decisions
Finance,COVID-19 pandemic and stock market response: A culture effect
Finance,Transport firms’ inefficiency and managerial optimism: A stochastic frontier analysis
Finance,Terror attacks and individual investor behavior: Evidence from the 2015–2017 European terror attacks
Finance,Timing the stock market: Does it really make no sense?
Finance,Effectiveness of policy measures to promote employee share ownership programs in banks
Finance,Pure momentum is priced
Finance,An examination of diversification on bank profitability and insolvency risk in 28 financially liberalized markets
Finance,Puzzles of insurance demand and its biases: A survey on the role of behavioural biases and financial literacy on insurance demand
Finance,Market news and credibility cues improve house price predictions: An experiment on bounded rationality in real estate
Finance,Nudging credit union members to check their credit: Evidence from a field experiment
Finance,Foreign-language effect and professionals’ judgments on fair value measurement: Evidence from Germany and the United Kingdom
Finance,Judging a book by its cover: Fund investors’ physical attractiveness stereotypes and investor behavior
Finance,National air pollution and the cross-section of stock returns in China
Finance,Exchange-traded certificates  education and the disposition effect
Finance,Institutional economics and behavioral finance
Finance,How important is social trust during the COVID-19 crisis period? Evidence from the Fed announcements
Finance,Investment competence and advice seeking
Finance,Global momentum: The optimal trading approach
Finance,Educational level and Internet banking
Finance,TreeRing: A GameSafe parser for z-Tree
Finance,What determines Manager and Investor Sentiment?
Finance,Do external labor market incentives improve labor investment efficiency?
Finance,Herding towards higher moment CAPM  contagion of herding and macroeconomic shocks: Evidence from five major developed markets
Finance,Does investor sentiment influence ESG stock performance? Evidence from India
Finance,Decreasing term structure of psychological discount rates: Experimental estimation and determinants
Finance,z-Tree unleashed: A novel client-integrating architecture for conducting z-Tree experiments over the Internet
Finance,A literature review on extreme price movements with reversal
Finance,Predictability of crypto returns: The impact of trading behavior
Finance,Discount rate behaviour in fair value reporting
Finance,Decoding bias: Gendered language in finance internship job postings
Finance,Tail risk connectedness in G7 stock markets: Understanding the impact of COVID-19 and related variants
Finance,Pension behavior and policy
Finance,CEO generational differences  risk taking and political connections: Evidence from Malaysian firms
Finance,Proportional warm-glow theory and asset pricing
Finance,CEO centrality and stock price crash risk
Finance,Affect and stock returns
Finance,Further evidence on the herd behavior in Vietnam stock market
Finance,Do gender  age and education affect herding in the real estate market?
Finance,Should your bank invest for you? Evidence from private banking accounts
Finance,Stock market reactions under the shadow of the COVID-19 pandemic: Evidence from China
Finance,The influence of trauma insurance on quality of life among cancer survivors
Finance,Countercyclical risk aversion: Beyond financial professionals
Finance,Air pollution and behavioral biases: Evidence from stock market anomalies
Finance,Zurich Trading Simulator (ZTS) — A dynamic trading experimental tool for oTree
Finance,Past performance framing and investors’ belief updating: Is seeing long-term returns always associated with smaller belief updates?
Finance,GIMS—Software for asset market experiments
Finance,Do credit supply shocks affect fertility choices?
Finance,Does parenting daughters increase corporate cash dividends? Evidence from Chinese family firms
Finance,The reaction of G20+ stock markets to the Russia–Ukraine conflict “black-swan” event: Evidence from event study approach
Finance,The relationship between emerging and developed market sentiment: A wavelet-based time-frequency analysis
Finance,A framework for analyzing financial behavior using machine learning classification of personality through handwriting analysis
Finance,Herding and equity market liquidity in emerging market. Evidence from Vietnam
Finance,Cut your losses and let your profits run: How shifting feelings of personal responsibility reverses the disposition effect
