Category,Title
Toxicology,Physiologically Based Models of Metal Kinetics
Toxicology,Response to Mutter et al. From Laszlo Magos and Tom Clarkson
Toxicology,Prevention and Detoxification of Mycotoxins in Human Food and Animal Feed using Bio-resources from South Mediterranean Countries: a Critical Review
Toxicology,E-cigarette vaping associated acute lung injury (EVALI): state of science and future research needs
Toxicology,Sulfur mustard toxicity: History  chemistry  pharmacokinetics  and pharmacodynamics
Toxicology,History of knowledge and evolution of occupational health and regulatory aspects of asbestos exposure science: 1900–1975
Toxicology,Recent advances in electrochemical and optical sensing of the organophosphate chlorpyrifos: a review
Toxicology,The Acquisition and Application of Absorption  Distribution  Metabolism  and Excretion (ADME) Data in Agricultural Chemical Safety Assessments
Toxicology,A critical review of perfluorooctanoate and perfluorooctanesulfonate exposure and cancer risk in humans
Toxicology,Drug Metabolism by Leukocytes and Its Role in Drug-Induced Lupus and Other Idiosyncratic Drug Reactions
Toxicology,Response to Murray M. Finkelstein  letter to the editor re Bernstein et al: Health risk of chrysotile revisited. Crit Rev Toxicol  2013; 43(2): 154–183
Toxicology,Assessing chemical carcinogenicity: hazard identification  classification  and risk assessment. Insight from a Toxicology Forum state-of-the-science workshop
Toxicology,Nanomaterial translocation–the biokinetics  tissue accumulation  toxicity and fate of materials in secondary organs–a review
Toxicology,Effects of pyrethroids on the cerebellum and related mechanisms: a narrative review
Toxicology,New Developments in Therapeutic Chelating Agents as Antidotes for Metal Poisoning
Toxicology,A critical review of perfluorooctanoate and perfluorooctanesulfonate exposure and immunological health conditions in humans
Toxicology,Challenges in the application of quantitative approaches in risk assessment: a case study with di-(2-ethylhexyl)phthalate
Toxicology,The use of genetically modified mice in cancer risk assessment: Challenges and limitations
Toxicology,Carcinogenic mode of action of folpet in mice and evaluation of its relevance to humans
Toxicology,Hepatotoxicity due to dietary supplements: state-of-the-art  gaps and perspectives
Toxicology,Cancer in experimental animals exposed to arsenic and arsenic compounds
Toxicology,Neurotoxicological Effects and the Mode of Action of Pyrethroid Insecticides
Toxicology,Meta-analysis of nitrogen dioxide exposure and airway hyper-responsiveness in asthmatics
Toxicology,Biomarkers for occupational manganese exposure
Toxicology,Potential hazards associated with combustion of bio-derived versus petroleum-derived diesel fuel
Toxicology,Mode of Action: Developmental Thyroid Hormone Insufficiency—Neurological Abnormalities Resulting From Exposure to Propylthiouracil
Toxicology,Response to Dr. Duboucher regarding his comment to: relevance of animal studies in the toxicological assessment of oil and wax hydrocarbons. Solving the puzzle for a new outlook in risk assessment
Toxicology,Benzene and Leukemia
Toxicology,The nickel ion bioavailability model of the carcinogenic potential of nickel-containing substances in the lung
Toxicology,BTXC Indexes  Title  Edboard  Vol  Author
Toxicology,Occupational exposure assessment with solid substances: choosing a vehicle for <i>in vitro</i> percutaneous absorption experiments
Toxicology,The Comet Assay with Multiple Mouse Organs: Comparison of Comet Assay Results and Carcinogenicity with 208 Chemicals Selected from the IARC Monographs and U.S. NTP Carcinogenicity Database
Toxicology,Nephrotoxicity induced by natural compounds from herbal medicines – a challenge for clinical application
Toxicology,The estrogenic activity of resveratrol: a comprehensive review of<i>in vitro</i>and<i>in vivo</i>evidence and the potential for endocrine disruption
Toxicology,Human Toxicity of Cobalt-Containing Dust and Experimental Studies on the Mechanism of Interstitial Lung Disease (Hard Metal Disease)
Toxicology,Is exposure to formaldehyde in air causally associated with leukemia?—A hypothesis-based weight-of-evidence analysis
Toxicology,Methods for Assessing Risks of Dermal Exposures in the Workplace
Toxicology,Comparing rat and rabbit embryo-fetal developmental toxicity data for 379 pharmaceuticals: on systemic dose and developmental effects
Toxicology,Toxicological and epidemiological studies of cardiovascular effects of ambient air fine particulate matter (PM<sub>2.5</sub>) and its chemical components: Coherence and public health implications
Toxicology,Non-animal methods to predict skin sensitization (II): an assessment of defined approaches
Toxicology,Human ochratoxin A biomarkers—From exposure to effect
Toxicology,Health effects of carbon-containing particulate matter: focus on sources and recent research program results
Toxicology,Oxygen and Xenobiotic Reductase Activities of Cytochrome P450
Toxicology,Systematic review and quality ranking of studies of two phthalate metabolites and anogenital distance  bone health  inflammation  and oxidative stress
Toxicology,Toxicity of Dipyridyl Compounds and Related Compounds
Toxicology,Assessment of Upper Respiratory Tract and Ocular Irritative Effects of Volatile Chemicals in Humans
Toxicology,Validity of Biomarkers in Environmental Health Studies: The Case of PAHs and Benzene
Toxicology,The inhalation toxicology of<i>p</i>-aramid fibrils
Toxicology,Response to letter to the editor from Elinder and Nordberg concerning Byber et al. 2016. Cadmium or cadmium compounds and chronic kidney disease in workers and the general population: a systematic review  Crit Rev Toxicol. 46(3):191–240. DOI: 0.3109/10408444.2015.1076375
Toxicology,Endocrine-Disrupting Chemicals: Prepubertal Exposures and Effects on Sexual Maturation and Thyroid Function in the Male Rat. A Focus on the EDSTAC Recommendations
Toxicology,Unique Role of Studies on Preimplantatipn Embryos to Understand Mechanisms of Embryotoxicity in Early Pregnancy
Toxicology,Chemically induced pheochromocytomas in rats: mechanisms and relevance for human risk assessment
Toxicology,A survey of frameworks for best practices in weight-of-evidence analyses
Toxicology,Fiber biodurability and biopersistence: historical toxicological perspective of synthetic vitreous fibers (SVFs)  the long fiber paradigm  and implications for advanced materials
Toxicology,Evaluation of the experimental basis for assessment factors to protect individuals with asthma from health effects during short-term exposure to airborne chemicals
Toxicology,Reviewers for CRT manuscripts for the year 2019
Toxicology,A predictive data-driven framework for endocrine prioritization: a triazole fungicide case study
Toxicology,Implications of Research on Assays to Characterize Thyroid Toxicants
Toxicology,Pharmacological Enhancement of Neuronal Survival
Toxicology,Cell Migration/Chemotaxis: Biphasic Dose Responses
Toxicology,Induction of tunica vaginalis mesotheliomas in rats by xenobiotics
Toxicology,The Hypothalamic-Pituitary-Thyroid (HPT) Axis in Fish and Its Role in Fish Development and Reproduction
Toxicology,Prostaglandins: Biphasic Dose Responses
Toxicology,Short-Term Effects of Particulate Matter: An Inflammatory Mechanism?
Toxicology,Predicting Future Human and Environmental Health Challenges: The Health and Environmental Sciences Institute's Scientific Mapping Exercise
Toxicology,Pharmaco- and toxicokinetics of selected exogenous and endogenous estrogens: A review of the data and identification of knowledge gaps
Toxicology,Radiation Hormesis: Data and Interpretations
Toxicology,A critical review finds styrene lacks direct endocrine disruptor activity
Toxicology,Potential Pulmonary Effects of Man-Made Organic Fiber (MMOF) Dusts
Toxicology,Agonist Concentration Gradients as a Generalizable Regulatory Implementation Strategy
Toxicology,A Tiered Approach to Systemic Toxicity Testing for Agricultural Chemical Safety Assessment
Toxicology,Critical analysis of endocrine disruptive activity of triclosan and its relevance to human exposure through the use of personal care products
Toxicology,What can we learn from epidemiological studies on chronic boron exposure?
Toxicology,Weight of evidence evaluation for chemical-induced immunotoxicity for PFOA and PFOS: findings from an independent panel of experts
Toxicology,Metabolism and Toxicity of 2-Methylpropene (Isobutene) — A Review
Toxicology,Review of genotoxicity studies of glyphosate and glyphosate-based formulations
Toxicology,The Role of Brain-Immune Interactions in Immunotoxicology
Toxicology,Letter to the Editor regarding the Donovan et al. (2011) article
Toxicology,Peer review of a cancer weight of evidence assessment based on updated toxicokinetics  genotoxicity  and carcinogenicity data for 1 3-dichloropropene using a blinded  virtual panel of experts
Toxicology,Letter to the editor RE: Wolf et al.<sup>1</sup>
Toxicology,Hurdles of environmental risk assessment procedures for advanced therapy medicinal products: comparison between the European Union and the United States
Toxicology,A review of health effects of carbon disulfide in viscose industry and a proposal for an occupational exposure limit
Toxicology,Alzheimer's Disease Drugs: An Application of the Hormetic Dose-Response Model
Toxicology,Perspectives on the knowledge of asbestos disease in the United States – what was known  by whom  and when
Toxicology,Non-cancer health effects of diesel exhaust: A critical assessment of recent human and animal toxicological literature
Toxicology,Towards a science-based testing strategy to identify maternal thyroid hormone imbalance and neurodevelopmental effects in the progeny—part III: how is substance-mediated thyroid hormone imbalance in pregnant/lactating rats or their progeny related to neurodevelopmental effects?
Toxicology,Personal care products and endocrine disruption: A critical review of the literature
Toxicology,Inorganic chloramines: a critical review of the toxicological and epidemiological evidence as a basis for occupational exposure limit setting
Toxicology,Reviewers for CRT Manuscripts for Year 2010
Toxicology,Comparative QSAR in Toxicology: Examples from Teratology and Cancer Chemotherapy of Aniline Mustards
Toxicology,Multiple receptors shape the estrogen response pathway and are critical considerations for the future of <i>in vitro</i>-based risk assessment efforts
Toxicology,Applying Mode-of-Action and Pharmacokinetic Considerations in Contemporary Cancer Risk Assessments: An Example with Trichloroethylene
Toxicology,Determination of Mercapturic Acid Excretions in Exposure Control to Toxicants
Toxicology,Stress Proteins in Aquatic Organisms: An Environmental Perspective
Toxicology,Molecular Mechanisms of Apoptosis Induced by Cytotoxic Chemicals
Toxicology,The Influence of Salinity on the Toxicity of Various Classes of Chemicals to Aquatic Biota
Toxicology,Relevance of animal studies in the toxicological assessment of oil and wax hydrocarbons. Solving the puzzle for a new outlook in risk assessment
Toxicology,Evaluation of bystander exposures to asbestos in occupational settings: A review of the literature and application of a simple eddy diffusion model
Toxicology,Letter to the Editor
Toxicology,Occupational Hazards for the Male Reproductive System
Toxicology,Potential application of probiotics in mycotoxicosis reduction in mammals and poultry
Toxicology,Role of Metabolism in Drug-Induced Idiosyncratic Hepatotoxicity
Toxicology,Rodent Leydig Cell Tumorigenesis: A Review of the Physiology  Pathology  Mechanisms  and Relevance to Humans
Toxicology,A Review of the Chronic Toxicity  Carcinogenicity  and Possible Mechanisms of Action of Inorganic Acid Mists in Animals
Toxicology,Health Risks Associated with Inhaled Nasal Toxicants
Toxicology,Genetic polymorphism in metabolism and host defense enzymes: Implications for human health risk assessment
Toxicology,Projection of future numbers of mesothelioma cases in the US and the increasing prevalence of background cases: an update based on SEER data for 1975 through 2018
Toxicology,Gestational/Perinatal chlorpyrifos exposure is not associated with autistic-like behaviors in rodents
Toxicology,Glyphosate epidemiology expert panel review: a weight of evidence systematic review of the relationship between glyphosate exposure and non-Hodgkin’s lymphoma or multiple myeloma
Toxicology,Minamata Disease: Methylmercury Poisoning in Japan Caused by Environmental Pollution
Toxicology,Reproductive toxicants have a threshold of adversity
Toxicology,Evaluating the mechanistic evidence and key data gaps in assessing the potential carcinogenicity of carbon nanotubes and nanofibers in humans
Toxicology,Stress Biology and Hormesis: The Yerkes–Dodson Law in Psychology—A Special Case of the Hormesis Dose Response
Toxicology,Formation of Tobacco-Specific Nitrosamines
Toxicology,Effects of mercury on the endocrine system
Toxicology,Methyl methacrylate and respiratory sensitization: A Critical review
Toxicology,Methodological considerations when conducting<i>in vitro</i>  air–liquid interface exposures to engineered nanoparticle aerosols
Toxicology,Critical Issues in Benchmark Calculations from Continuous Data
Toxicology,Review of 2 4-dichlorophenoxyacetic acid (2 4-D) biomonitoring and epidemiology
Toxicology,Endogenous Formation of Nitrosamines and Oxidative DNA-Damaging Agents in Tobacco Users
Toxicology,Understanding outcomes and toxicological aspects of second generation metal-on-metal hip implants: a state-of-the-art review
Toxicology,Methoxychlor as a Model for Environmental Estrogens
Toxicology,Weight of evidence analysis for assessing the genotoxic potential of carbon nanotubes
Toxicology,A review of pulmonary neutrophilia and insights into the key role of neutrophils in particle-induced pathogenesis in the lung from animal studies of lunar dusts and other poorly soluble dust particles
Toxicology,Ecotoxicology of polychlorinated biphenyls in fish—a critical review
Toxicology,Uncertainty and variability in human exposure limits – a chemical-specific approach for ciprofloxacin and methotrexate
Toxicology,An adverse outcome pathway for small intestinal tumors in mice involving chronic cytotoxicity and regenerative hyperplasia: a case study with hexavalent chromium  captan  and folpet
Toxicology,Weight-of-evidence evaluation of long-term ozone exposure and cardiovascular effects
Toxicology,The use of mode of action information in risk assessment: Quantitative key events/dose-response framework for modeling the dose-response for key events
Toxicology,Role of Oxidative Stress in Peroxisome Proliferator-Mediated Carcinogenesis
Toxicology,Comprehensive review of epidemiological and animal studies on the potential carcinogenic effects of nicotine <i>per se</i>
Toxicology,Amyloid β-Peptide: Biphasic Dose Responses
Toxicology,Nitric Oxide: Biphasic Dose Responses
Toxicology,Where should I start? A scoping review about the publications on clove cigarettes
Toxicology,Reviewers for Critical Reviews in Toxicology – 2012
Toxicology,Ochratoxin A: The Continuing Enigma
Toxicology,Respiratory allergenic potential of plant-derived proteins: Understanding the relationship between exposure and potency for risk assessments
Toxicology,Chemotherapeutics and Hormesis
Toxicology,Mercuric chloride poisoning: symptoms  analysis  therapies  and autoptic findings. A review of the literature
Toxicology,Current and Potential Rodent Screens and Tests for Thyroid Toxicants
Toxicology,A synthesis of the effects of pesticides on microbial persistence in aquatic ecosystems
Toxicology,Hypothesis-based weight of evidence: A tool for evaluating and communicating uncertainties and inconsistencies in the large body of evidence in proposing a carcinogenic mode of action—naphthalene as an example
Toxicology,Thank you to authors and reviewers of papers in Critical Reviews in Toxicology (CRT) volume 53  2023
Toxicology,Chemoprevention of Breast Cancer by Tamoxifen: Risks and Opportunities
Toxicology,Dose-Response Features of Neuroprotective Agents: An Integrative Summary
Toxicology,Mode of action and dose–response framework analysis for receptor-mediated toxicity: The aryl hydrocarbon receptor as a case study
Toxicology,Negative Confounding in the Evaluation of Toxicity: The Case of Methylmercury in Fish and Seafood
Toxicology,Improving interventional causal predictions in regulatory risk assessment
Toxicology,A review of epidemiologic studies of low-level exposures to organophosphorus insecticides in non-occupational populations
Toxicology,A critical review of the kinetic direct peptide reactivity assay (kDPRA) for skin sensitizer potency assessment – taking it forward
Toxicology,Hepatotoxicity and Mechanism of Action of Haloalkanes: Carbon Tetrachloride as a Toxicological Model
Toxicology,Comments on “Sulfur Mustard and Respiratory Diseases ” Tang &amp; Loke (2012) and a prepared integrated mechanism for chronic pulmonary disease from exposure to sulfur mustard
Toxicology,The carcinogenicity of dietary acrylamide intake: A comparative discussion of epidemiological and experimental animal research
Toxicology,The Definition of Hormesis and its Implications for In Vitro to In Vivo Extrapolation and Risk Assessment
Toxicology,Risks and benefits of dietary isoflavones for cancer
Toxicology,IPCS Framework for Analyzing the Relevance of a Noncancer Mode of Action for Humans
Toxicology,Evaluation of an exposure assessment used in epidemiological studies of diesel exhaust and lung cancer in underground mines
Toxicology,Health Effects of Welding
Toxicology,Epidemiology of Cancer by Tobacco Products and the Significance of TSNA
Toxicology,Dermatological Toxicity of Hexavalent Chromium
Toxicology,The carcinogenic action of crystalline silica: A review of the evidence supporting secondary inflammation-driven genotoxicity as a principal mechanism
Toxicology,Evaluating the potential carcinogenic hazard of glyphosate
Toxicology,Bisphenol A and indicators of obesity  glucose metabolism/type 2 diabetes and cardiovascular disease: A systematic review of epidemiologic research
Toxicology,Genetic Polymorphisms of Human<i>N</i>-Acetyltransferase  Cytochrome P450  Glutathione-S-Transferase  and Epoxide Hydrolase Enzymes: Relevance to Xenobiotic Metabolism and Toxicity
Toxicology,Critical review of the human data on short-term nitrogen dioxide (NO<sub>2</sub>) exposures: Evidence for NO<sub>2</sub>no-effect levels
Toxicology,Health Effects of Endocrine-Disrupting Chemicals on Wildlife  with Special Reference to the European Situation
Toxicology,The phosphoprotein phosphatase family of Ser/Thr phosphatases as principal targets of naturally occurring toxins
Toxicology,The Biological Significance of Tobacco-Specific<i>N</i>-Nitrosamines: Smoking and Adenocarcinoma of the Lung
Toxicology,Cumulative administrations of gadolinium-based contrast agents: risks of accumulation and toxicity of linear vs macrocyclic agents
Toxicology,Search for Compounds That Inhibit the Genotoxic and Carcinogenic Effects of Heterocyclic Aromatic Amines
Toxicology,A review of the evidence for endocrine disrupting effects of current-use chemicals on wildlife populations
Toxicology,A review of exposure and toxicological aspects of carbon nanotubes  and as additives to fire retardants in polymers
Toxicology,Diagnosis  toxicological mechanism  and detoxification for hepatotoxicity induced by pyrrolizidine alkaloids from herbal medicines or other plants
Toxicology,Issues in Diisocyanate Antibody Testing
Toxicology,TCDD and cancer: A critical review of epidemiologic studies
Toxicology,Environmental exposures and RNA N6-Methyladenosine modified long Non-Coding RNAs
Toxicology,Response to Dr. Bernard D. Goldstein’s Letter to the Editor
Toxicology,U-Shaped Dose Response in Behavioral Pharmacology: Historical Foundations
Toxicology,The Ah Locus: Genetic Differences in Toxicity  Cancer  Mutation  and Birth Defects
Toxicology,Paraquat Poisonings: Mechanisms of Lung Toxicity  Clinical Features  and Treatment
Toxicology,Metabolic Efficiency in Response to Environmental Agents Predicts Hormesis and Invalidates the Linear No-Threshold Premise: Ionizing Radiation as a Case Study
Toxicology,Problem formulation for risk assessment of combined exposures to chemicals and other stressors in humans
Toxicology,Evaluating the Evidence for Hormesis: A Statistical Perspective
Toxicology,Toxicity of chemical-based hand sanitizers on children and the development of natural alternatives: a computational approach
Toxicology,Aluminum reproductive toxicity: a summary and interpretation of scientific reports
Toxicology,The Toxicokinetics and Metabolism of Polychlorinated Dibenzo-<i>p</i>-Dioxins (PCDDs) and Dibenzofurans (PCDFs) and Their Relevance for Toxicity
Toxicology,Review of 2 4-Dichlorophenoxyacetic Acid (2 4-D) Epidemiology and Toxicology
Toxicology,Chrysotile as a Cause of Mesothelioma: An Assessment Based on Epidemiology
Toxicology,Potential Ecological and Human Health Risks Associated With the Presence of Pharmaceutically Active Compounds in the Aquatic Environment
Toxicology,Evaluation of the causal framework used for setting National Ambient Air Quality Standards
Toxicology,The Toxicology of Mercury and Its Chemical Compounds
Toxicology,Apoptosis: Biphasic Dose Responses
Toxicology,Temephos  an organophosphate larvicide for residential use: a review of its toxicity
Toxicology,Inorganics and Hormesis
Toxicology,Opium use and cardiovascular diseases: a systematic review and meta-analysis
Toxicology,Differential Effects of Histone Deacetylase Inhibitors in Tumor and Normal Cells—What Is the Toxicological Relevance?
Toxicology,The oral health impact of electronic cigarette use: a systematic review
Toxicology,Relationships between absorption efficiency of elements in mammals and chemical properties
Toxicology,Hexavalent chromium and stomach cancer: a systematic review and meta-analysis
Toxicology,Critical evaluation of the human relevance of the mode of action for rodent liver tumor formation by activators of the constitutive androstane receptor (CAR)
Toxicology,Industrial-grade talc exposure and the risk of mesothelioma
Toxicology,Smoking during pregnancy: lessons learned from epidemiological studies and experimental studies using animal models
Toxicology,A bounding quantitative cancer risk assessment for occupational exposures to asphalt emissions during road paving operations
Toxicology,Human health screening level risk assessments of tertiary-butyl acetate (TBAC): Calculated acute and chronic reference concentration (RfC) and Hazard Quotient (HQ) values based on toxicity and exposure scenario evaluations
Toxicology,Lead-interacting proteins and their implication in lead poisoning
Toxicology,Smoking  air pollution  and lung cancer risk in the Nurses’ Health Study cohort: time-dependent confounding and effect modification
Toxicology,Nicotine: specific role in angiogenesis  proliferation and apoptosis
Toxicology,Epidemiological Studies of Styrene-Exposed Populations
Toxicology,A systematic review of epidemiologic studies of styrene and cancer
Toxicology,Toxicological Considerations in Evaluating Indoor Air Quality and Human Health: Impact of New Carpet Emissions
Toxicology,Bisphenol A in the Aquatic Environment and Its Endocrine-Disruptive Effects on Aquatic Organisms
Toxicology,Neurotoxins From Australo-Papuan Elapids: A Biochemical and Pharmacological Perspective
Toxicology,Re: Byber et al. in <i>Critical Reviews in Toxicology</i> 2016;46:191–240
Toxicology,International regulatory uses of acute systemic toxicity data and integration of new approach methodologies
Toxicology,Derivation of inhalation toxicity reference values for propylene oxide using mode of action analysis: Example of a threshold carcinogen
Toxicology,Awareness of Hormesis Will Enhance Future Research in Basic and Applied Neuroscience
Toxicology,Tramadol and the occurrence of seizures: a systematic review and meta-analysis
Toxicology,Implementing the extended one-generation reproductive toxicity study (EOGRTS): important points to consider
Toxicology,A statistical reevaluation of the data used in the Lanphear et al. () pooled-analysis that related low levels of blood lead to intellectual deficits in children
Toxicology,Assessment of metal ion accumulation in oral mucosa cells of patients with fixed orthodontic treatment and cellular DNA damage: a systematic review
Toxicology,Metabolism  Toxicity  and Carcinogenicity of Trichloroethylene
Toxicology,An overview of current practices for regulatory risk assessment with lessons learnt from cosmetics in the European Union
Toxicology,Evaluation of carcinogenic potential of the herbicide glyphosate  drawing on tumor incidence data from fourteen chronic/carcinogenicity rodent studies
Toxicology,Engineered nanomaterial risk. Lessons learnt from completed nanotoxicology studies: potential solutions to current and future challenges
Toxicology,Effects of Snake Venoms on Hemostasis
Toxicology,Risk assessment of chemical carcinogens and thresholds
Toxicology,Re-analysis of Ranch Hand study supports reverse causation hypothesis between dioxin and diabetes
Toxicology,Mode of Action: Inhibition of Androgen Receptor Function—Vinclozolin-Induced Malformations in Reproductive Development
Toxicology,Tobacco Smoking  Chewing  and Snuff Dipping: Factors Contributing to the Endogenous Formation of N-Nitroso Compounds
Toxicology,Mode of Action: Inhibition of Histone Deacetylase  Altering WNT-Dependent Gene Expression  and Regulation of Beta-Catenin—Developmental Effects of Valproic Acid
Toxicology,Toxicological evaluation of proteins introduced into food crops
Toxicology,A mechanistic evaluation of the potential for octamethylcyclotetrasiloxane to produce effects via endocrine modes of action
Toxicology,Cancer clusters in the USA: What do the last twenty years of state and federal investigations tell us?
Toxicology,Magnetic resonance imaging T1 indices of the brain as biomarkers of inhaled manganese exposure
Toxicology,Dioxin-Like and Non-Dioxin-Like Toxic Effects of Polychlorinated Biphenyls (PCBs): Implications For Risk Assessment
Toxicology,Application of adverse outcome pathway networks to integrate mechanistic data informing the choice of a point of departure for hydrogen sulfide exposure limits
Toxicology,Human relevance framework evaluation of a novel rat developmental toxicity mode of action induced by sulfoxaflor
Toxicology,Overview: Using Mode of Action and Life Stage Information to Evaluate the Human Relevance of Animal Toxicity Data
Toxicology,Formation and Analysis of Tobacco-Specific<i>N</i>-Nitrosamines
Toxicology,Adverse outcome pathway (AOP): α2u-globulin nephropathy and kidney tumors in male rats
Toxicology,Response to Letter to the Editor from Drs. van Kesteren  Pronk  Heusinkveld  Luijten and Hakkert concerning Yamada et al. (2021): Critical evaluation of the human relevance of the mode of action for rodent liver tumor formation by activators of the constitutive androstane receptor (CAR). Crit. Rev. Toxicol. Vol. 51: 373-394.
Toxicology,A review of the electrophilic reaction chemistry involved in covalent DNA binding
Toxicology,Spontaneous Occurrence and Chemical Induction of Neurogenic Tumors in Rats — Influence of Host Factors and Specificity of Chemical Structure
Toxicology,Lung cancer and diesel exhaust: A critical review of the occupational epidemiology literature
Toxicology,A Review of the Hepatotoxic Plant<i>Lantana camara</i>
Toxicology,Review of the Toxicology of Chlorpyrifos With an Emphasis on Human Exposure and Neurodevelopment
Toxicology,Computational modeling of lung deposition of inhaled particles in chronic obstructive pulmonary disease (COPD) patients: identification of gaps in knowledge and data
Toxicology,Low level exposure to hydrogen sulfide: a review of emissions  community exposure  health effects  and exposure guidelines
Toxicology,A comparison of rat chronic progressive nephropathy with human renal disease—implications for human risk assessment
Toxicology,Overview of analytical methods for determining novel psychoactive substances  drugs and their metabolites in biological samples
Toxicology,Carcinogenicity Studies of Diesel Engine Exhausts in Laboratory Animals: A Review of Past Studies and a Discussion of Future Research Needs
Toxicology,Improving the risk assessment of lipophilic persistent environmental chemicals in breast milk
Toxicology,Critical Review and Evaluation of the Uterotrophic Bioassay for the Identification of Possible Estrogen Agonists and Antagonists: In Support of the Validation of the OECD Uterotrophic Protocols for the Laboratory Rodent
Toxicology,Letter to the Editor: “Comparing milled fiber  Quebec ore  and textile factory dust: Has another piece of the asbestos puzzle fallen into place?” by D. Wayne Berman
Toxicology,Basic mechanics of DNA methylation and the unique landscape of the DNA methylome in metal-induced carcinogenesis
Toxicology,Linear low-dose extrapolation for noncancer health effects is the exception  not the rule
Toxicology,Extracellular vesicles as actors in the air pollution related cardiopulmonary diseases
Toxicology,The toxicology of chrysotile-containing brake debris: implications for mesothelioma
Toxicology,Opiates: Biphasic Dose Responses
Toxicology,Cadmium exposure and DNA damage (genotoxicity): a systematic review and meta-analysis
Toxicology,Oligomers of styrene are not endocrine disruptors
Toxicology,An update to the toxicological profile for water-soluble and sparingly soluble tungsten substances
Toxicology,Oral Toxicity of Formaldehyde and Its Derivatives
Toxicology,20 Years of fish immunotoxicology – what we know and where we are
Toxicology,Molecular and epigenetic modes of Fumonisin B<sub>1</sub> mediated toxicity and carcinogenesis and detoxification strategies
Toxicology,Worldwide withdrawal of medicinal products because of adverse drug reactions: a systematic review and analysis
Toxicology,Reviewers for CRT manuscripts for year – 2020
Toxicology,A comprehensive framework for evaluating the environmental health and safety implications of engineered nanomaterials
Toxicology,Maternal blood biomarkers and adverse pregnancy outcomes: a systematic review and meta-analysis
Toxicology,A meta-analysis of preclinical studies using antioxidants for the prevention of cisplatin nephrotoxicity: implications for clinical application
Toxicology,Distribution and translocation of micro- and nanoplastics in fish
Toxicology,Validity of geographically modeled environmental exposure estimates
Toxicology,Enhancing and Regulating Neurite Outgrowth
Toxicology,Pharmacokinetic Modeling Approaches for Describing the Uptake  Systemic Distribution  and Disposition of Inhaled Chemicals
Toxicology,Letter to the Editor in Response to Shafer et al.
Toxicology,Ontogeny of mammalian metabolizing enzymes in humans and animals used in toxicological studies
Toxicology,Immunotoxicity of engineered nanomaterials and their role in asthma
Toxicology,Do causal concentration–response functions exist? A critical review of associational and causal relations between fine particulate matter and mortality
Toxicology,Thiazolidinedione drugs in the treatment of type 2 diabetes mellitus: past  present and future
Toxicology,Nano-sunscreens – a double-edged sword in protecting consumers from harm: viewing Australian regulatory policies through the lenses of the European Union
Toxicology,Human chlorine gas exposition and its management – an umbrella review on human data
Toxicology,Critical review of the evidence for a causal association between exposure to asbestos and esophageal cancer
Toxicology,Toxicity of bisphenol analogues on the reproductive  nervous  and immune systems  and their relationships to gut microbiome and metabolism: insights from a multi-species comparison
Toxicology,Detection of anti-androgenic activity of chemicals in fish studies: a data review
Toxicology,Non-animal methods to predict skin sensitization (I): the Cosmetics Europe database
Toxicology,An updated evaluation of potential health hazards associated with exposures to asbestos-containing drywall accessory products
Toxicology,Beryllium and lung cancer: A weight of evidence evaluation of the toxicological and epidemiological literature
Toxicology,Evaluation of developmental toxicity studies of glyphosate with attention to cardiovascular development
Toxicology,Environmentally induced epigenetic toxicity: potential public health concerns
Toxicology,Expression of Concern-- 30 November 2018
Toxicology,Evolution of chemical-specific adjustment factors (CSAF) based on recent international experience; increasing utility and facilitating regulatory acceptance
Toxicology,Formaldehyde Toxicity—New Understanding
Toxicology,Response to letter from J.E. Storm and colleagues concerning the paper “Review of the epidemiologic literature on residential exposure to perchloroethylene”
Toxicology,Inflammation  oxidative stress and genotoxicity responses to biodiesel emissions in cultured mammalian cells and animals
Toxicology,Toxicological Evaluation and Risk Assessment of Chemical Mixtures
Toxicology,A general theory of effect size  and its consequences for defining the benchmark response (BMR) for continuous endpoints
Toxicology,Guidelines for Treating Cardiac Manifestations of Organophosphates Poisoning with Special Emphasis on Long QT and Torsades De Pointes
Toxicology,Systematic review of potential health risks posed by pharmaceutical  occupational and consumer exposures to metallic and nanoscale aluminum  aluminum oxides  aluminum hydroxide and its soluble salts
Toxicology,Epidemiological studies of formaldehyde exposure and risk of leukemia and nasopharyngeal cancer: A meta-analysis
Toxicology,Alcohol  drugs  caffeine  tobacco  and environmental contaminant exposure: Reproductive health consequences and clinical implications
Toxicology,Developmental and Reproductive Toxicity of Dioxins and Related Compounds: Cross-Species Comparisons
Toxicology,Using existing knowledge for the risk evaluation of crop protection products in order to guide exposure driven data generation strategies and minimise unnecessary animal testing
Toxicology,Formaldehyde as a Potential Human Leukemogen: An Assessment of Biological Plausibility
Toxicology,Aryl Hydrocarbon Receptor-Mediated Signal Transduction
Toxicology,Mechanisms and Outcomes of Drug- and Toxicant-Induced Liver Toxicity in Diabetes
Toxicology,Critical Reviews in Toxicology volume 46 supplement: abstracts
Toxicology,Dose-Response Relationships and Threshold Levels in Skin and Respiratory Allergy
Toxicology,Persistence of mercury-induced motor and sensory neurotoxicity: systematic review of workers previously exposed to mercury vapor
Toxicology,Mode of Action: Disruption of Brain Cell Replication  Second Messenger  and Neurotransmitter Systems During Development Leading to Cognitive Dysfunction—Developmental Neurotoxicity of Nicotine
