Category,Title
Molecular Biology,Two molecular features contribute to the Argonaute specificity for the microRNA and RNAi pathways in <i>C. elegans</i>
Molecular Biology,Identifying the ligated amino acid of archaeal tRNAs based on positions outside the anticodon
Molecular Biology,Restriction for gene insertion within the <i>Lactococcus lactis</i> Ll.LtrB group II intron
Molecular Biology,Conversion of stable RNA hairpin to a metastable dimer in frozen solution
Molecular Biology,Global microRNA elevation by inducible Exportin 5 regulates cell cycle entry
Molecular Biology,Imp3 unfolds stem structures in pre-rRNA and U3 snoRNA to form a duplex essential for small subunit processing
Molecular Biology,The double-stranded RNA binding domain of human Dicer functions as a nuclear localization signal
Molecular Biology,Duf89 abets lncRNA control of fission yeast phosphate homeostasis via its antagonism of precocious lncRNA transcription termination
Molecular Biology,Biochemical and structural bioinformatics studies of fungal CutA nucleotidyltransferases explain their unusual specificity toward CTP and increased tendency for cytidine incorporation at the 3′-terminal positions of synthesized tails
Molecular Biology,Base-pairing interactions between substrate RNA and H/ACA guide RNA modulate the kinetics of pseudouridylation  but not the affinity of substrate binding by H/ACA small nucleolar ribonucleoproteins
Molecular Biology,Are we there yet?
Molecular Biology,Predicting helical coaxial stacking in RNA multibranch loops
Molecular Biology,3′-Biotin-tagged microRNA-27 does not associate with Argonaute proteins in cells
Molecular Biology,Role of precursor sequences in the ordered maturation of <i>E. coli</i> 23S ribosomal RNA
Molecular Biology,Proofreading and spellchecking: A two-tier strategy for pre-mRNA splicing quality control
Molecular Biology,The structure of the SOLE element of <i>oskar</i> mRNA
Molecular Biology,BCAS2 is essential for <i>Drosophila</i> viability and functions in pre-mRNA splicing
Molecular Biology,Nucleotides that are essential but not conserved; a sufficient L-tryptophan site in RNA
Molecular Biology,Structural and functional studies of the <i>Thermus thermophilus</i> 16S rRNA methyltransferase RsmG
Molecular Biology,A computational strategy for the search of regulatory small RNAs in <i>Actinobacillus pleuropneumoniae</i>
Molecular Biology,Folding of the hammerhead ribozyme: Pyrrolo-cytosine fluorescence separates core folding from global folding and reveals a pH-dependent conformational change
Molecular Biology,The polypyrimidine tract binding protein (PTB) requirement for internal initiation of translation of cardiovirus RNAs is conditional rather than absolute
Molecular Biology,The SSU processome interactome in <i>Saccharomyces cerevisiae</i> reveals novel protein subcomplexes
Molecular Biology,Distinct kinetic determinants for the stepwise CCA addition to tRNA
Molecular Biology,The <i>Arabidopsis thaliana</i> double-stranded RNA binding protein DRB1 directs guide strand selection from microRNA duplexes
Molecular Biology,Protein content of minimal and ancestral ribosome
Molecular Biology,Mutations of ribosomal protein S5 suppress a defect in late-30S ribosomal subunit biogenesis caused by lack of the RbfA biogenesis factor
Molecular Biology,After the ribosome structures: How are the subunits assembled?
Molecular Biology,A test of the model to predict unusually stable RNA hairpin loop stability
Molecular Biology,Direct identification of base-paired RNA nucleotides by correlated chemical probing
Molecular Biology,Hierarchical natural move Monte Carlo refines flexible RNA structures into cryo-EM densities
Molecular Biology,Yeast Prp2 liberates the 5′ splice site and the branch site adenosine for catalysis of pre-mRNA splicing
Molecular Biology,Fungi of the order Mucorales express a “sealing-only” tRNA ligase
Molecular Biology,AptaDB: a comprehensive database integrating aptamer–target interactions
Molecular Biology,Precursor microRNA-122 inhibits synthesis of <i>Insig1</i> isoform mRNA by modulating polyadenylation site usage
Molecular Biology,Mammalian nuclear TRUB1  mitochondrial TRUB2  and cytoplasmic PUS10 produce conserved pseudouridine 55 in different sets of tRNA
Molecular Biology,Single amino acid changes in the predicted RNase H domain of <i>Escherichia coli</i> RNase G lead to complementation of RNase E deletion mutants
Molecular Biology,Receptor-mediated delivery of siRNAs by tethered nucleic acid base-paired interactions
Molecular Biology,Free energy calculation of modified base-pair formation in explicit solvent: A predictive model
Molecular Biology,The aminoglycoside resistance methyltransferase Sgm impedes RsmF methylation at an adjacent rRNA nucleotide in the ribosomal A site
Molecular Biology,Cic1p/Nsa3p is required for synthesis and nuclear export of 60S ribosomal subunits
Molecular Biology,Diversity and modularity of tyrosine-accepting tRNA-like structures
Molecular Biology,Evolutionary divergence of <i>Firre</i> localization and expression
Molecular Biology,Kinetic signatures of microRNA modes of action
Molecular Biology,The <i>Streptococcus suis</i> transcriptional landscape reveals adaptation mechanisms in pig blood and cerebrospinal fluid
Molecular Biology,A role for the exosome in the in vivo degradation of unstable mRNAs
Molecular Biology,PKR activation by noncanonical ligands: a 5′-triphosphate requirement versus antisense contamination
Molecular Biology,An RNA mystery and its denouement
Molecular Biology,We'll always have RNA
Molecular Biology,Increasing the length of poly-pyrimidine bulges broadens RNA conformational ensembles with minimal impact on stacking energetics
Molecular Biology,Dysregulation of murine long noncoding single-cell transcriptome in nonalcoholic steatohepatitis and liver fibrosis
Molecular Biology,On the emergence of structural complexity in RNA replicators
Molecular Biology,Identification and functional analysis of hPRP17  the human homologue of the PRP17/CDC40 yeast gene involved in splicing and cell cycle control
Molecular Biology,Specific RNP capture with antisense LNA/DNA mixmers
Molecular Biology,The antiviral drug ribavirin does not mimic the 7-methylguanosine moiety of the mRNA cap structure in vitro
Molecular Biology,A human microRNA precursor binding to folic acid discovered by small RNA transcriptomic SELEX
Molecular Biology,Archaea box C/D enzymes methylate two distinct substrate rRNA sequences with different efficiency
Molecular Biology,The <i>Escherichia coli</i> RlmN methyltransferase is a dual-specificity enzyme that modifies both rRNA and tRNA and controls translational accuracy
Molecular Biology,<i>Drosophila</i> Syncrip modulates the expression of mRNAs encoding key synaptic proteins required for morphology at the neuromuscular junction
Molecular Biology,Turn-on RNA Mango Beacons for<i>trans</i>-acting fluorogenic nucleic acid detection
Molecular Biology,microRNA-Seq reveals cocaine-regulated expression of striatal microRNAs
Molecular Biology,Dual coding of siRNAs and miRNAs by plant transposable elements
Molecular Biology,Characterizing multiple exogenous and endogenous small RNA populations in parallel with subfemtomolar sensitivity using a streptavidin gel-shift assay
Molecular Biology,Bacterial Hen1 is a 3′ terminal RNA ribose 2′-O-methyltransferase component of a bacterial RNA repair cassette
Molecular Biology,Rsp5 ubiquitin ligase modulates translation accuracy in yeast <i>Saccharomyces cerevisiae</i>
Molecular Biology,The C-terminal domain of <i>Tetrahymena thermophila</i> telomerase holoenzyme protein p65 induces multiple structural changes in telomerase RNA
Molecular Biology,Translational feedback regulation of the gene for L35 in Escherichia coli requires binding of ribosomal protein L20 to two sites in its leader mRNA: A possible case of ribosomal RNA???messenger RNA molecular mimicry
Molecular Biology,Functional analysis of 3′-UTR hairpins supports a two-tiered model for posttranscriptional regulation of<i>MAT2A</i>by METTL16
Molecular Biology,Stable PNPase RNAi silencing: Its effect on the processing and adenylation of human mitochondrial RNA
Molecular Biology,TCF3 mutually exclusive alternative splicing is controlled by long-range cooperative actions between hnRNPH1 and PTBP1
Molecular Biology,Functional characterization of the SOFA<i>delta</i>ribozyme
Molecular Biology,MicroRNA-130a can inhibit hepatitis B virus replication via targeting PGC1α and PPARγ
Molecular Biology,Transcript selection and the recruitment of mRNA decay factors for NMD in <i>Saccharomyces cerevisiae</i>
Molecular Biology,Identification and comparative analysis of telomerase RNAs from <i>Candida</i> species reveal conservation of functional elements
Molecular Biology,bakR: uncovering differential RNA synthesis and degradation kinetics transcriptome-wide with Bayesian hierarchical modeling
Molecular Biology,The use of antibodies to the polypyrimidine tract binding protein (PTB) to analyze the protein components that assemble on alternatively spliced pre-mRNAs that use distant branch points
Molecular Biology,Recovery of <i>dicer-like 1</i>-late flowering phenotype by miR172 expressed by the noncanonical DCL4-dependent biogenesis pathway
Molecular Biology,The 9/4 secondary structure of eukaryotic selenocysteine tRNA: More pieces of evidence
Molecular Biology,MicroRNAs act complementarily to regulate disease-related mRNA modules in human diseases
Molecular Biology,Processing bodies require RNA for assembly and contain nontranslating mRNAs
Molecular Biology,Specificity of ADAR-mediated RNA editing in newly identified targets
Molecular Biology,The three-dimensional architecture of the class I ligase ribozyme
Molecular Biology,Autoregulation of the nonsense-mediated mRNA decay pathway in human cells
Molecular Biology,Integrity of the core mitochondrial RNA-binding complex 1 is vital for trypanosome RNA editing
Molecular Biology,Improved native affinity purification of RNA
Molecular Biology,Folding heterogeneity in the essential human telomerase RNA three-way junction
Molecular Biology,Recollections: Yasuhiro Furuichi (1940–2022)
Molecular Biology,A differential sequencing-based analysis of the <i>C. elegans</i> noncoding transcriptome
Molecular Biology,Accurate detection of chemical modifications in RNA by mutational profiling (MaP) with ShapeMapper 2
Molecular Biology,Cap- and initiator tRNA-dependent initiation of TYMV polyprotein synthesis by ribosomes: Evaluation of the Trojan horse model for TYMV RNA translation
Molecular Biology,Splicing promotes the nuclear export of <i>β-globin</i> mRNA by overcoming nuclear retention elements
Molecular Biology,Diverse splicing mechanisms fuse the evolutionarily conserved bicistronic MOCS1A and MOCS1B open reading frames
Molecular Biology,Arginine methylation regulates mitochondrial gene expression in <i>Trypanosoma brucei</i> through multiple effector proteins
Molecular Biology,<i>Trans</i> and <i>cis</i> factors affecting A-to-I RNA editing efficiency of a noncoding editing target in <i>C. elegans</i>
Molecular Biology,Priming in a permissive type I-C CRISPR–Cas system reveals distinct dynamics of spacer acquisition and loss
Molecular Biology,Translation of CGA codon repeats in yeast involves quality control components and ribosomal protein L1
Molecular Biology,Identification of miR-29b targets using 3-cyanovinylcarbazole containing mimics
Molecular Biology,Interaction of yeast RNA-binding proteins Nrd1 and Nab3 with RNA polymerase II terminator elements
Molecular Biology,Computational detection of abundant long-range nucleotide covariation in<i>Drosophila</i>genomes
Molecular Biology,Nucleotide modifications and tRNA anticodon–mRNA codon interactions on the ribosome
Molecular Biology,Evidence that XRN4  an <i>Arabidopsis</i> homolog of exoribonuclease XRN1  preferentially impacts transcripts with certain sequences or in particular functional categories
Molecular Biology,Mass spectrometry-based detection of transfer RNAs by their signature endonuclease digestion products
Molecular Biology,Elastic network models capture the motions apparent within ensembles of RNA structures
Molecular Biology,Smaug  a novel and conserved protein  contributes to repression of nanos mRNA translation in vitro
Molecular Biology,Metals and RNA: scenes from a road trip
Molecular Biology,Negative feedback regulation of AXL by miR-34a modulates apoptosis in lung cancer cells
Molecular Biology,Regulated expression of functional external guide sequences in mammalian cells using a U6 RNA polymerase III promoter
Molecular Biology,Determination of 2′-hydroxyl and phosphate groups important for aminoacylation of Escherichia coli tRNAAsp: A nucleotide analogue interference study
Molecular Biology,Fragile X mental retardation protein interactions with the microtubule associated protein 1B RNA
Molecular Biology,Exploring purine N7 interactions via atomic mutagenesis: The group I ribozyme as a case study
Molecular Biology,Fifty to 100 times the size!
Molecular Biology,Maturation of 23S ribosomal RNA requires the exoribonuclease RNase T
Molecular Biology,Structure and function of echinoderm telomerase RNA
Molecular Biology,Structure of the U6 RNA intramolecular stem–loop harboring an <i>S</i><sub>P</sub>-phosphorothioate modification
Molecular Biology,Yeast U6 snRNA made by RNA polymerase II is less stable but functional
Molecular Biology,DGCR8 recognizes primary transcripts of microRNAs through highly cooperative binding and formation of higher-order structures
Molecular Biology,MRB10130 is a RESC assembly factor that promotes kinetoplastid RNA editing initiation and progression
Molecular Biology,Recognition of the universally conserved 3′-CCA end of tRNA by elongation factor EF-Tu
Molecular Biology,Sulfonated inhibitors of the RNA editing ligases validate the essential role of the MRP1/2 proteins in kinetoplastid RNA editing
Molecular Biology,Binding and release of the 6S transcriptional control RNA
Molecular Biology,Development of a tRNA-dependent in vitro translation system
Molecular Biology,Identification of m<sup>6</sup>A residues at single-nucleotide resolution using eCLIP and an accessible custom analysis pipeline
Molecular Biology,Nanopore sequencing of internal 2′-PO<sub>4</sub>modifications installed by RNA repair
Molecular Biology,A sequence-based  deep learning model accurately predicts RNA splicing branchpoints
Molecular Biology,Nontemplated nucleotide addition prior to polyadenylation: A comparison of <i>Arabidopsis</i> cDNA and genomic sequences
Molecular Biology,Kc167  a widely used <i>Drosophila</i> cell line  contains an active primary piRNA pathway
Molecular Biology,Mutational analysis of <i>Trypanosoma brucei</i> editosome proteins KREPB4 and KREPB5 reveals domains critical for function
Molecular Biology,The C-terminal region of hPrp8 interacts with the conserved GU dinucleotide at the 5′ splice site
Molecular Biology,Chemical basis of glycine riboswitch cooperativity
Molecular Biology,Identification of a bifunctional enzyme MnmC involved in the biosynthesis of a hypermodified uridine in the<i>wobble</i>position of tRNA
Molecular Biology,Biogenesis of telomerase ribonucleoproteins
Molecular Biology,3′-cyclic phosphorylation of U6 snRNA leads to recruitment of recycling factor p110 through LSm proteins
Molecular Biology,The intramolecular stem-loop structure of U6 snRNA can functionally replace the U6atac snRNA stem-loop
Molecular Biology,Gene expression regulation: lessons from noncoding RNAs
Molecular Biology,Nematode m<sup>7</sup>GpppG and m<sub>3</sub><sup>2 2 7</sup>GpppG decapping: Activities in <i>Ascaris</i> embryos and characterization of <i>C. elegans</i> scavenger DcpS
Molecular Biology,MicroRNA function: Multiple mechanisms for a tiny RNA?: FIGURE 1.
Molecular Biology,ATP is dispensable for both miRNA- and Smaug-mediated deadenylation reactions
Molecular Biology,Evidence for reassociation of RNA-binding proteins after cell lysis: Implications for the interpretation of immunoprecipitation analyses
Molecular Biology,Decay of mRNAs targeted by RISC requires XRN1  the Ski complex  and the exosome
Molecular Biology,Genome-scale analysis of<i>Acetobacterium bakii</i>reveals the cold adaptation of psychrotolerant acetogens by post-transcriptional regulation
Molecular Biology,<i>Staphylococcus aureus</i> Cas9 is a multiple-turnover enzyme
Molecular Biology,The SID-1 double-stranded RNA transporter is not selective for dsRNA length
Molecular Biology,Structural basis of a ribozyme's thermostability: P1–L9 interdomain interaction in RNase P RNA
Molecular Biology,<i>C. elegans</i> sequences that control <i>trans</i>-splicing and operon pre-mRNA processing
Molecular Biology,Thermodynamic analysis of ligand binding and ligand binding-induced tertiary structure formation by the thiamine pyrophosphate riboswitch
Molecular Biology,NMR structure of stem–loop D from human rhinovirus-14
Molecular Biology,RNA kink turns to the left and to the right: FIGURE 1.
Molecular Biology,The HCV IRES pseudoknot positions the initiation codon on the 40S ribosomal subunit
Molecular Biology,Dual function of the tRNA(m5U54)methyltransferase in tRNA maturation
Molecular Biology,Pokeweed antiviral protein depurinates the sarcin/ricin loop of the rRNA prior to binding of aminoacyl-tRNA to the ribosomal A-site
Molecular Biology,Single atom modification (O → S) of tRNA confers ribosome binding
Molecular Biology,Ribavirin is not a functional mimic of the 7-methyl guanosine mRNA cap
Molecular Biology,An mRNA sequence derived from a programmed frameshifting signal decreases codon discrimination during translation initiation
Molecular Biology,Thermodynamic examination of 1- to 5-nt purine bulge loops in RNA and DNA constructs
Molecular Biology,A crucial role for GW182 and the DCP1:DCP2 decapping complex in miRNA-mediated gene silencing
Molecular Biology,Functional dissection of NEAT1 using genome editing reveals substantial localization of the NEAT1_1 isoform outside paraspeckles
Molecular Biology,Direct detection of RNA in vitro and in situ by target-primed RCA: The impact of <i>E. coli</i> RNase III on the detection efficiency of RNA sequences distanced far from the 3′-end
Molecular Biology,The origin of the high stability of 3′-terminal uridine tetrads: contributions of hydrogen bonding  stacking interactions  and steric factors evaluated using modified oligonucleotide analogs
Molecular Biology,RNA polymerase II CTD phospho-sites Ser5 and Ser7 govern phosphate homeostasis in fission yeast
Molecular Biology,The G2447A mutation does not affect ionization of a ribosomal group taking part in peptide bond formation
Molecular Biology,Human tRNA<sup>Sec</sup> associates with HeLa membranes  cell lipid liposomes  and synthetic lipid bilayers
Molecular Biology,Distinct roles for Khd1p in the localization and expression of bud-localized mRNAs in yeast
Molecular Biology,Molecular mimicry of human tRNA<sup>Lys</sup> anti-codon domain by HIV-1 RNA genome facilitates tRNA primer annealing
Molecular Biology,Preferential translation of cold-shock mRNAs during cold adaptation
Molecular Biology,Actin-binding protein ABP140 is a methyltransferase for 3-methylcytidine at position 32 of tRNAs in <i>Saccharomyces cerevisiae</i>
Molecular Biology,An unusual structure formed by antisense-target RNA binding involves an extended kissing complex with a four-way junction and a side-by-side helical alignment
Molecular Biology,An extra double-stranded RNA binding domain confers high activity to a squid RNA editing enzyme
Molecular Biology,Dim2p  a KH-domain protein required for small ribosomal subunit synthesis
Molecular Biology,Endogenous U2·U5·U6 snRNA complexes in <i>S. pombe</i> are intron lariat spliceosomes
Molecular Biology,Packaging and reverse transcription of snRNAs by retroviruses may generate pseudogenes
Molecular Biology,Cellular microRNAs up-regulate transcription via interaction with promoter TATA-box motifs
Molecular Biology,pH-dependent structural changes of helix 69 from <i>Escherichia coli</i> 23S ribosomal RNA
Molecular Biology,Frame-shifted proteins of a given gene are unlikely to retain the same function
Molecular Biology,Validation and classification of RNA binding proteins identified by mRNA interactome capture
Molecular Biology,Editing efficiency of a <i>Drosophila</i> gene correlates with a distant splice site selection
Molecular Biology,Affinity purification of T7 RNA transcripts with homogeneous ends using ARiBo and CRISPR tags
Molecular Biology,Ionic interactions between PRNA and P protein in <i>Bacillus subtilis</i> RNase P characterized using a magnetocapture-based assay
Molecular Biology,Structure–function relationships of archaeal Cbf5 during in vivo RNA-guided pseudouridylation
Molecular Biology,Transcriptional and chromatin changes accompanying de novo formation of transgenic piRNA clusters
Molecular Biology,Characterization of a thermostable archaeal polynucleotide kinase homologous to human Clp1
Molecular Biology,<i>RNA-Puzzles</i>: A CASP-like evaluation of RNA three-dimensional structure prediction
Molecular Biology,7SL RNA  but not the 54-kd signal recognition particle protein  is an abundant component of both infectious HIV-1 and minimal virus-like particles
Molecular Biology,On the importance of cotranscriptional RNA structure formation
Molecular Biology,RNPs and autoimmunity: 20 years later
Molecular Biology,The 3′ end of Turnip crinkle virus contains a highly interactive structure including a translational enhancer that is disrupted by binding to the RNA-dependent RNA polymerase
Molecular Biology,A central role of Cwc25 in spliceosome dynamics during the catalytic phase of pre-mRNA splicing
Molecular Biology,Natural selection is not required to explain universal compositional patterns in rRNA secondary structure categories
Molecular Biology,Identification of the ribosome binding sites of translation initiation factor IF3 by multidimensional heteronuclear NMR spectroscopy
Molecular Biology,Sequence requirements for micro RNA processing and function in human cells
Molecular Biology,Effects of oligonucleotide length and atomic composition on stimulation of the ATPase activity of translation initiation factor eIF4A
Molecular Biology,Super-lncRNAs: identification of lncRNAs that target super-enhancers via RNA:DNA:DNA triplex formation
Molecular Biology,Intracellular ribozyme-catalyzed trans-cleavage of RNA monitored by fluorescence resonance energy transfer
Molecular Biology,Stop codon-mediated suppression of splicing is a novel nuclear scanning mechanism not affected by elements of protein synthesis and NMD
Molecular Biology,tRNA anticodon shifts in eukaryotic genomes
Molecular Biology,Arginine methylation of Aubergine mediates Tudor binding and germ plasm localization
Molecular Biology,Emerging roles of microRNAs as molecular switches in the integrated circuit of the cancer cell
Molecular Biology,Nascent-peptide-mediated ribosome stalling at a stop codon induces mRNA cleavage resulting in nonstop mRNA that is recognized by tmRNA
Molecular Biology,A bacterial riboswitch class senses xanthine and uric acid to regulate genes associated with purine oxidation
Molecular Biology,LncRNA-mediated regulation of <i>SOX9</i> expression in basal subtype breast cancer cells
Molecular Biology,Unrestricted accessibility of short oligonucleotides to RNA
Molecular Biology,RBP16 stimulates trypanosome RNA editing in vitro at an early step in the editing reaction
Molecular Biology,The folding of large RNAs studied by hybridization to arrays of complementary oligonucleotides
Molecular Biology,Inhibition of Klenow DNA polymerase and poly(A)-specific ribonuclease by aminoglycosides
Molecular Biology,Strand-asymmetric endogenous <i>Tetrahymena</i> small RNA production requires a previously uncharacterized uridylyltransferase protein partner
Molecular Biology,Disruption of ribosome assembly in yeast blocks cotranscriptional pre-rRNA processing and affects the global hierarchy of ribosome biogenesis
Molecular Biology,An atlas of chromatoid body components
Molecular Biology,Prp8 protein: At the heart of the spliceosome
Molecular Biology,High affinity RNA for mammalian initiation factor 4E interferes with mRNA-cap binding and inhibits translation
Molecular Biology,Coevolution of group II intron RNA structures with their intron-encoded reverse transcriptases
Molecular Biology,The crucial role of PNPase in the degradation of small RNAs that are not associated with Hfq
Molecular Biology,Identification and characterization of Prp45p and Prp46p  essential pre-mRNA splicing factors
Molecular Biology,IRES-dependent translation of egr2 is induced under inflammatory conditions
Molecular Biology,Validation strategies for antibodies targeting modified ribonucleotides
Molecular Biology,The last rRNA methyltransferase of <i>E. coli</i> revealed: The <i>yhiR</i> gene encodes adenine-N6 methyltransferase specific for modification of A2030 of 23S ribosomal RNA
Molecular Biology,Intrinsic resistance to aminoglycosides in <i>Enterococcus faecium</i> is conferred by the 16S rRNA m<sup>5</sup>C1404-specific methyltransferase EfmM
Molecular Biology,Leakage and slow allostery limit performance of single drug-sensing aptazyme molecules based on the hammerhead ribozyme
Molecular Biology,Alternative designs for construction of the class II transfer RNA tertiary core
Molecular Biology,A tRNA body with high affinity for EF-Tu hastens ribosomal incorporation of unnatural amino acids
Molecular Biology,The Varkud satellite ribozyme
Molecular Biology,Dissection of a metal-ion-mediated conformational change in Tetrahymena ribozyme catalysis
Molecular Biology,Post-transcriptional modification of spliceosomal RNAs is normal in SMN-deficient cells
Molecular Biology,Genetic analysis of the E site during RF2 programmed frameshifting
Molecular Biology,Coupling between conformational dynamics and catalytic function at the active site of the lead-dependent ribozyme
Molecular Biology,Oscillating kissing stem–loop interactions mediate 5′ scanning-dependent translation by a viral 3′-cap-independent translation element
Molecular Biology,Competitive folding of RNA structures at a termination–antitermination site
Molecular Biology,Potent activation of FGF-2 IRES-dependent mechanism of translation during brain development
Molecular Biology,APOBEC1 complementation factor (A1CF) is dispensable for C-to-U RNA editing in vivo
Molecular Biology,A nucleoporin  Nup60p  affects the nuclear and cytoplasmic localization of <i>ASH1</i> mRNA in <i>S. cerevisiae</i>
Molecular Biology,Translational Control of Gene Expression  edited by Nahum Sonenberg  John W.B. Hershey  and Michael B. Mathews. 2000. Cold Spring Harbor  New York: Cold Spring Harbor Laboratory Press. Cloth  1 020 pp. $113.
Molecular Biology,An ancient type of MnmA protein is an iron–sulfur cluster-dependent sulfurtransferase for tRNA anticodons
Molecular Biology,Evidence against a direct role for the Upf proteins in frameshifting or nonsense codon readthrough
Molecular Biology,Biochemical and genetic functional dissection of the P38 viral suppressor of RNA silencing
Molecular Biology,Functional analyses of interacting factors involved in both pre-mRNA splicing and cell cycle progression in Saccharomyces cerevisiae
Molecular Biology,The Brome mosaic virus subgenomic promoter hairpin is structurally similar to the iron-responsive element and functionally equivalent to the minus-strand core promoter stem-loop C
Molecular Biology,The network of protein–protein interactions within the human U4/U6.U5 tri-snRNP
Molecular Biology,The poly(A)-dependent degradation pathway of <i>rps</i>O mRNA is primarily mediated by RNase R
Molecular Biology,Drop-off-reinitiation at the amino termini of nascent peptides and its regulation by IF3  EF-G  and RRF
Molecular Biology,Known and novel post-transcriptional regulatory sequences are conserved across plant families
Molecular Biology,The importance of m<sup>6</sup>A topology in chicken embryo mRNA: a precise mapping of m<sup>6</sup>A at the conserved chicken β-actin zipcode
Molecular Biology,Corrigendum: Phosphorylation of SRSF1 by SRPK1 regulates alternative splicing of tumor-related Rac1b in colorectal cells
Molecular Biology,Systematic study of <i>cis</i>-antisense miRNAs in animal species reveals miR-3661 to target <i>PPP2CA</i> in human cells
Molecular Biology,Species-specific formation of paraspeckles in intestinal epithelium revealed by characterization of <i>NEAT1</i> in naked mole-rat
Molecular Biology,Identification and quantitative analyses of microRNAs located in the distal axons of sympathetic neurons
Molecular Biology,The case against the involvement of the NMD proteins in programmed frameshifting
Molecular Biology,Novel “anti-reverse” cap analogs with superior translational properties
Molecular Biology,Spliceosomal helicases DDX41/SACY-1 and PRP22/MOG-5 both contribute to proofreading against proximal 3′ splice site usage
Molecular Biology,The linear form of a group II intron catalyzes efficient autocatalytic reverse splicing  establishing a potential for mobility
Molecular Biology,Evidence for widespread association of mammalian splicing and conserved long-range RNA structures
Molecular Biology,Fusion protein EWS-FLI1 is incorporated into a protein granule in cells
Molecular Biology,RNA secondary structure prediction by centroids in a Boltzmann weighted ensemble
Molecular Biology,Genome-wide profiling of the <i>C. elegans</i> dsRNAome
Molecular Biology,Posttranscriptional modifications in the A-loop of 23S rRNAs from selected archaea and eubacteria
Molecular Biology,cis-acting RNA elements required for replication of bovine viral diarrhea virus–hepatitis C virus 5′ nontranslated region chimeras
Molecular Biology,ARiBo pull-down for riboproteomic studies based on label-free quantitative mass spectrometry
Molecular Biology,Tob2 phosphorylation regulates global mRNA turnover to reshape transcriptome and impact cell proliferation
Molecular Biology,The human coronavirus 229E superfamily 1 helicase has RNA and DNA duplex-unwinding activities with 5′-to-3′ polarity
Molecular Biology,Off-target effects by siRNA can induce toxic phenotype
Molecular Biology,Conserved long noncoding RNAs transcriptionally regulated by Oct4 and Nanog modulate pluripotency in mouse embryonic stem cells
Molecular Biology,Protein–RNA interactions: structural characteristics and hotspot amino acids
Molecular Biology,A conserved Lsm-interaction motif in Prp24 required for efficient U4/U6 di-snRNP formation
Molecular Biology,Conformational heterogeneity of UCAAUC RNA oligonucleotide from molecular dynamics simulations  SAXS  and NMR experiments
Molecular Biology,Microtubule disruption stimulates P-body formation
Molecular Biology,Mechanism of escape from nonsense-mediated mRNA decay of human β-globin transcripts with nonsense mutations in the first exon
Molecular Biology,Maximizing RNA folding rates: A balancing act
Molecular Biology,A new assay for tRNA aminoacylation kinetics
Molecular Biology,Comparative patterns of modified nucleotides in individual tRNA species from a mesophilic and two thermophilic archaea
Molecular Biology,The emerging structural complexity of G-quadruplex RNAs
Molecular Biology,The stem–loop binding protein stimulates histone translation at an early step in the initiation pathway
Molecular Biology,Trans-complementation of the second step of pre-mRNA splicing by exogenous 5′ exons
Molecular Biology,Rapid kinetic characterization of hammerhead ribozymes by real-time monitoring of fluorescence resonance energy transfer (FRET)
Molecular Biology,A modified dinucleotide motif specifies tRNA recognition by TLR7
Molecular Biology,The roles of SSU processome components and surveillance factors in the initial processing of human ribosomal RNA
Molecular Biology,The crystal structure of HIV reverse-transcription primer tRNA(Lys 3) shows a canonical anticodon loop
Molecular Biology,Minor-class splicing occurs in the nucleus of the <i>Xenopus</i> oocyte
Molecular Biology,  : FIGURE 1.
Molecular Biology,Recombination  RNA evolution  and bifunctional RNA molecules isolated through Chimeric SELEX
Molecular Biology,Conservation of tRNA mimicry in the 5′-untranslated region of distinct HIV-1 subtypes
Molecular Biology,Robust differential microRNA targeting driven by supplementary interactions in vitro
Molecular Biology,Structural and thermodynamic signatures that define pseudotriloop RNA hairpins
Molecular Biology,Dramatically improved RNA in situ hybridization signals using LNA-modified probes
Molecular Biology,A piggyBac-based toolkit for inducible genome editing in mammalian cells
Molecular Biology,Another burst of smoke: Atomic resolution structures of RF3 bound to the ribosome
Molecular Biology,Fission yeast poly(A) polymerase active site mutation Y86D alleviates the<i>rad24</i>Δ<i>asp1-H397A</i>synthetic growth defect and up-regulates mRNAs targeted by MTREC and Mmi1
Molecular Biology,Complexity of the microRNA repertoire revealed by next-generation sequencing
Molecular Biology,The Ref/Aly proteins are dispensable for mRNA export and development in <i>Caenorhabditis elegans</i>
Molecular Biology,Novel insights into the architecture and protein interaction network of yeast eIF3
Molecular Biology,Modeling and gene knockdown to assess the contribution of nonsense-mediated decay  premature termination  and selenocysteine insertion to the selenoprotein hierarchy
Molecular Biology,A working model for condensate RNA-binding proteins as matchmakers for protein complex assembly
Molecular Biology,The N-terminal extension of <i>Escherichia coli</i> ribosomal protein L20 is important for ribosome assembly  but dispensable for translational feedback control
Molecular Biology,SL2-like spliced leader RNAs in the basal nematode <i>Prionchulus punctatus</i>: New insight into the evolution of nematode SL2 RNAs
Molecular Biology,The domain of the <i>Bacillus subtilis</i> DEAD-box helicase YxiN that is responsible for specific binding of 23S rRNA has an RNA recognition motif fold
Molecular Biology,Ligation of the hairpin ribozyme in <i>cis</i> induced by freezing and dehydration
Molecular Biology,Riboswitch effectors as protein enzyme cofactors
Molecular Biology,Functional implications of the emergence of alternative splicing in hnRNP A/B transcripts
Molecular Biology,Post-transcriptional regulation of microRNA expression
Molecular Biology,Size  constant sequences  and optimal selection
Molecular Biology,Adenosine deaminases that act on RNA  then and now.
