Category,Title
Geotechnical Engineering and Engineering Geology,Shear testing on rock tunnel models under constant normal stress conditions
Geotechnical Engineering and Engineering Geology,Three-year field study on grass growth and soil hydrological properties in biochar-amended soil
Geotechnical Engineering and Engineering Geology,Spatial features of debris flows and their rainfall thresholds in the Wenchuan earthquake-affected area
Geotechnical Engineering and Engineering Geology,Journal Landslides  the International Consortium on Landslides  and the Kyoto Landslide Commitment 2020
Geotechnical Engineering and Engineering Geology,Tests and analysis of mechanical behaviours of rock bolt components for China's coal mine roadways
Geotechnical Engineering and Engineering Geology,Nonlinear fluid flow through three-dimensional rough fracture networks: Insights from 3D-printing  CT-scanning  and high-resolution numerical simulations
Geotechnical Engineering and Engineering Geology,Landslide detection based on shipborne images and deep learning models: a case study in the Three Gorges Reservoir Area in China
Geotechnical Engineering and Engineering Geology,Acoustic monitoring of a thermo-mechanical test simulating withdrawal in a gas storage salt cavern
Geotechnical Engineering and Engineering Geology,Temperature dependence of mechanical properties and damage evolution of hot dry rocks under rapid cooling
Geotechnical Engineering and Engineering Geology,Analysis of Tunnel Stability: Comparison Between Continuous and Discontinuous Approaches
Geotechnical Engineering and Engineering Geology,Seismic studies of rock fracture at the Underground Research Laboratory  Canada
Geotechnical Engineering and Engineering Geology,Kinematic assessment of a rockfall disaster: a case study from Batseri Village  Sangla Valley  Himachal Pradesh  India
Geotechnical Engineering and Engineering Geology,Gas permeability calculation of tight rocks based on laboratory measurements with non-ideal gas slippage and poroelastic effects considered
Geotechnical Engineering and Engineering Geology,Large Late Pleistocene landslides from the marginal slope of the Flysch Carpathians
Geotechnical Engineering and Engineering Geology,The 1997 Mount Munday landslide (British Columbia) and the behaviour of rock avalanches on glacier surfaces
Geotechnical Engineering and Engineering Geology,A modeling approach for analysis of coupled multiphase fluid flow  heat transfer  and deformation in fractured porous rock
Geotechnical Engineering and Engineering Geology,Evaluation of excavation damaged zones (EDZs) in Horonobe Underground Research Laboratory (URL)
Geotechnical Engineering and Engineering Geology,Physical modeling of a rock mass under a true triaxial stress state
Geotechnical Engineering and Engineering Geology,Determining the soil-water retention curve using mercury intrusion porosimetry test in consideration of soil volume change
Geotechnical Engineering and Engineering Geology,Morphological damage and strength deterioration of red sandstone under freeze–thaw cycles
Geotechnical Engineering and Engineering Geology,A numerical investigation into key factors controlling hard rock excavation via electropulse stimulation
Geotechnical Engineering and Engineering Geology,Sematic segmentation of loess landslides with STAPLE mask and fully connected conditional random field
Geotechnical Engineering and Engineering Geology,How rock samples can be representative of in situ condition: A case study of Callovo-Oxfordian claystones
Geotechnical Engineering and Engineering Geology,Stability analysis of the Xinlu Village landslide (Chongqing  China) and the influence of rainfall
Geotechnical Engineering and Engineering Geology,Stability of large excavations in laminated hard rock masses: the voussoir analogue revisited
Geotechnical Engineering and Engineering Geology,Response of seismic activity in mines to the stress changes due to mining induced strong seismic events
Geotechnical Engineering and Engineering Geology,Estimating the uniaxial compressive strength of a volcanic bimrock
Geotechnical Engineering and Engineering Geology,Impacts of anisotropy coefficient and porosity on the thermal conductivity and P-wave velocity of calcarenites used as building materials of historical monuments in Morocco
Geotechnical Engineering and Engineering Geology,In-situ measurements of TBM cutter temperature in Äspö Hard Rock Laboratory  Sweden
Geotechnical Engineering and Engineering Geology,Influence of inter-grain cementation stiffness on the effective elastic properties of porous Bentheim sandstone
Geotechnical Engineering and Engineering Geology,Faculty of Civil and Geodetic Engineering  University of Ljubljana
Geotechnical Engineering and Engineering Geology,Applying Information Theory and GIS-based quantitative methods to produce landslide susceptibility maps in Nancheng County  China
Geotechnical Engineering and Engineering Geology,Experimental study on influence of host rock strength on shear performance of Micro-NPR steel bolted rock joints
Geotechnical Engineering and Engineering Geology,Experimental investigation on the seismically induced cumulative damage and progressive deformation of the 2017 Xinmo landslide in China
Geotechnical Engineering and Engineering Geology,Rapid prediction of the magnitude scale of landslide events triggered by an earthquake
Geotechnical Engineering and Engineering Geology,An open dataset for landslides triggered by the 2016 Mw 7.8 Kaikōura earthquake  New Zealand
Geotechnical Engineering and Engineering Geology,Insights into the deformation kinematics of Xieliupo landslide  Zhouqu  China  through remote sensing and geomorphological observations
Geotechnical Engineering and Engineering Geology,Predictive modeling of reservoir response to hydraulic stimulations at the European EGS site Soultz-sous-Forêts
Geotechnical Engineering and Engineering Geology,Anisotropy of flow in a fracture undergoing shear and its relationship to the direction of shearing and injection pressure
Geotechnical Engineering and Engineering Geology,Quartzite terrains  geologic controls  and basin denudation by debris flows: their role in long-term landscape evolution in the central Appalachians
Geotechnical Engineering and Engineering Geology,Self-sealing of fractures in indurated claystones measured by water and gas flow
Geotechnical Engineering and Engineering Geology,Effect of adding natural pozzolana on geotechnical properties of lime-stabilized clayey soil
Geotechnical Engineering and Engineering Geology,A geometrically and locally adaptive remeshing method for finite difference modeling of mining-induced surface subsidence
Geotechnical Engineering and Engineering Geology,Multi-dimensional size effects and representative elements for non-persistent fractured rock masses: A perspective of geometric parameter distribution
Geotechnical Engineering and Engineering Geology,Development of tensile stress near a wellbore in radial porous media flows of a high pressure gas
Geotechnical Engineering and Engineering Geology,Oscillation elimination in the Hopkinson bar apparatus and resultant complete dynamic stress–strain curves for rocks
Geotechnical Engineering and Engineering Geology,An innovative approach to theoretical analysis of partitioned width &amp; stability of strip pillar in strip mining
Geotechnical Engineering and Engineering Geology,Landslides in the Tandayapa Valley  northern Andes  Ecuador: implications for landform development in humid and tectonically active mountain ranges
Geotechnical Engineering and Engineering Geology,A fully-coupled hydrological–mechanical–chemical model for fracture sealing and preferential opening
Geotechnical Engineering and Engineering Geology,Dynamic failure behavior of Jinping marble under various preloading conditions corresponding to different depths
Geotechnical Engineering and Engineering Geology,Impact of normal stress-induced closure on laboratory-scale solute transport in a natural rock fracture
Geotechnical Engineering and Engineering Geology,Erratum to: Integration of GPS with InSAR to monitoring of the Jiaju landslide in Sichuan  China
Geotechnical Engineering and Engineering Geology,Combined approach of poroelastic and earthquake nucleation applied to the reservoir-induced seismic activity in the Val d’Agri area  Italy
Geotechnical Engineering and Engineering Geology,An experimental study on creep of welded tuff
Geotechnical Engineering and Engineering Geology,Modeling of force-penetration curves for a button bit during impact penetration into rock
Geotechnical Engineering and Engineering Geology,Determining the critical slip surface of a fractured rock slope considering preexisting fractures and statistical methodology
Geotechnical Engineering and Engineering Geology,Interface bond degradation and damage characteristics of full-length grouted rock bolt in tunnels with high temperature
Geotechnical Engineering and Engineering Geology,Laboratory creep tests for time-dependent properties of a marble in Jinping II hydropower station
Geotechnical Engineering and Engineering Geology,Analysis of a progressive slope failure in the Xiangjiaba reservoir area  Southwest China
Geotechnical Engineering and Engineering Geology,Experimental study on mitigating wind erosion of calcareous desert sand using spray method for microbially induced calcium carbonate precipitation
Geotechnical Engineering and Engineering Geology,Surge impact behavior of granular flows: effects of water content
Geotechnical Engineering and Engineering Geology,A new doubly enriched finite element for modelling grouted bolt crossed by rock joint
Geotechnical Engineering and Engineering Geology,Evaluation of small core-based specimens for characterization of stone deterioration
Geotechnical Engineering and Engineering Geology,Deformation characteristics and safety assessment of a high-speed railway induced by undercutting metro tunnel excavation
Geotechnical Engineering and Engineering Geology,Use of the core strangle test for tensile strength estimation and rock mass classification
Geotechnical Engineering and Engineering Geology,Deformation and localisation behaviours of reinforced gravelly backfill using shaking table tests
Geotechnical Engineering and Engineering Geology,Identification Of Dynamic Rock Properties Using A Genetic Algorithm
Geotechnical Engineering and Engineering Geology,Attenuation of rock blasting induced ground vibration in rock-soil interface
Geotechnical Engineering and Engineering Geology,Impact of CO2 injection through horizontal and vertical wells on the caprock mechanical stability
Geotechnical Engineering and Engineering Geology,Salt loading on casing in cased wellbore sections
Geotechnical Engineering and Engineering Geology,An experimental method to link morphological properties of rock fracture surfaces to their mechanical properties
Geotechnical Engineering and Engineering Geology,Dynamic rock tests using split Hopkinson (Kolsky) bar system – A review
Geotechnical Engineering and Engineering Geology,Landslide precipitation thresholds in Rwanda
Geotechnical Engineering and Engineering Geology,Analytical solution of energy redistribution in rectangular openings upon in-situ rock mass alteration
Geotechnical Engineering and Engineering Geology,Landslides in the Remolinos gypsum escarpment (NE Spain): controls imposed by stratigraphy  fluvial erosion  and interstratal salt dissolution
Geotechnical Engineering and Engineering Geology,Development of a shear-flow test apparatus and determination of coupled properties for a single rock joint
Geotechnical Engineering and Engineering Geology,A progressive S-shaped yield criterion and its application to rock pillar behavior
Geotechnical Engineering and Engineering Geology,A step beyond landslide susceptibility maps: a simple method to investigate and explain the different outcomes obtained by different approaches
Geotechnical Engineering and Engineering Geology,Failure mechanism of a mudstone slope embedded with steep anti-dip layered sandstones: case of the 2016 Yanchao catastrophic landslide in Taiwan
Geotechnical Engineering and Engineering Geology,Aim  categories of articles and thematic issues of “Landslides”
Geotechnical Engineering and Engineering Geology,Advanced seismic slope stability analysis
Geotechnical Engineering and Engineering Geology,The primary influence of shear band evolution on the slope bearing capacity
Geotechnical Engineering and Engineering Geology,The internal erosion process and effects of undisturbed loess due to water infiltration
Geotechnical Engineering and Engineering Geology,Strategies for surface crown pillar design using numerical modelling – A case study
Geotechnical Engineering and Engineering Geology,A fracture model for assessing tensile mode crack growth resistance of rocks
Geotechnical Engineering and Engineering Geology,Realistic simulation of rock slope failure mechanisms: the need to incorporate principles of fracture mechanics
Geotechnical Engineering and Engineering Geology,Failure mechanisms and characteristics of the 2016 catastrophic rockslide at Su village  Lishui  China
Geotechnical Engineering and Engineering Geology,Use of reservoir simulation and in-mine ventilation measurements to estimate coal seam properties
Geotechnical Engineering and Engineering Geology,Field study on the load transfer mechanics associated with longwall coal retreat mining
Geotechnical Engineering and Engineering Geology,International summer school on rockslides and related phenomena in the Kokomeren River Valley (Kyrgyzstan)
Geotechnical Engineering and Engineering Geology,Recent expansion of talus slopes in the northern Taihang Mountain Range  China: an example from the Xiaowutai Region
Geotechnical Engineering and Engineering Geology,A discontinuous smooth particle hydrodynamics method for modeling deformation and failure processes of fractured rocks
Geotechnical Engineering and Engineering Geology,Long-term creep of water-saturated tuff under uniaxial compression
Geotechnical Engineering and Engineering Geology,Structural control on the kinematics of the deep-seated La Clapière landslide revealed by L-band InSAR observations
Geotechnical Engineering and Engineering Geology,Quantitative hazard and risk assessment for slow-moving landslides from Persistent Scatterer Interferometry
Geotechnical Engineering and Engineering Geology,Identification of alluvial fans susceptible to debris-flow hazards
Geotechnical Engineering and Engineering Geology,Poroelastic contribution to the reservoir stress path
Geotechnical Engineering and Engineering Geology,An experimental study of the vibration of a drill rod during roof bolt installation
Geotechnical Engineering and Engineering Geology,Novel integration of extreme learning machine and improved Harris hawks optimization with particle swarm optimization-based mutation for predicting soil consolidation parameter
Geotechnical Engineering and Engineering Geology,Seepage characteristics of chemical grout flow in porous sandstone with a fracture under different temperature conditions: An NMR based experimental investigation
Geotechnical Engineering and Engineering Geology,Standards for the performance assessment of territorial landslide early warning systems
Geotechnical Engineering and Engineering Geology,Landslide-hazard mapping through multi-technique activity assessment: an example from the Betic Cordillera (southern Spain)
Geotechnical Engineering and Engineering Geology,Comparison of limit-equilibrium  numerical and physical models of wall slope stability
Geotechnical Engineering and Engineering Geology,Energy components in rock blasting
Geotechnical Engineering and Engineering Geology,Cyclic behavior of reinforced sand under principal stress rotation
Geotechnical Engineering and Engineering Geology,Coupled effects of particle overall regularity and sliding friction on the shear behavior of uniformly graded dense sands
Oceanography,A Numerical Study of the Propagation of Topographic Rossby Waves
Oceanography,Large-Eddy Simulation of the Diurnal Cycle of Deep Equatorial Turbulence
Oceanography,Parameterization of Eddy Effects on Mixed Layers and Tracer Transport: A Linearized Eddy Perspective
Oceanography,Response of an Oceanic Bottom Boundary Layer on a Slope to Interior Flow. Part I: Time-Independent Interior Flow
Oceanography,Why Oceanic Dissipation Rates Are Not Lognormal
Oceanography,Driving Mechanism of Band Structure of Mean Current over the Continental Shelf
Oceanography,Variability of the Kuroshio Extension Jet  Recirculation Gyre  and Mesoscale Eddies on Decadal Time Scales
Oceanography,On the Topographic Modulation of Large-Scale Eddying Flows
Oceanography,Baroclinic Instabilities of the Two-Layer Quasigeostrophic Alpha Model
Oceanography,A New Model of Current Retroflection Applied to the Westward Protrusion of the Agulhas Current
Oceanography,The Fraction of Vertical Isotherm Deflections Associated with Eddies: An Estimate from Multiship XBT Surveys
Oceanography,Development of the Flow Field during the Onset of the Somali Current  1979
Oceanography,The Formation and Maintenance of Density Fronts on the U.S. Southeastern Continental Shelf during Winter
Oceanography,Interaction of a Coastal Current with a Gulf: Application to the Shelf Circulation of the Gulf of Lions in the Mediterranean Sea
Oceanography,Field Investigation of Transformation of the Wind Wave Frequency Spectrum with Fetch and the Stage of Development
Oceanography,Oceanic Boundary Conditions for Jakobshavn Glacier. Part I: Variability and Renewal of Ilulissat Icefjord Waters  2001–14
Oceanography,Evaluating the Global Internal Wave Model IDEMIX Using Finestructure Methods
Oceanography,An Intrinsic Mode of Interannual Variability in the Indian Ocean
Oceanography,Barotropic and Baroclinic Tides in the Central North Pacific Ocean Determined from Long-Range Reciprocal Acoustic Transmissions
Oceanography,Dynamic and Double-Diffusive Instabilities in a Weak Pycnocline. Part I: Observations of Heat Flux and Diffusivity in the Vicinity of Maud Rise  Weddell Sea
Oceanography,Eddies at the Subtropical Convergence South of Africa
Oceanography,Comments on “Multiple Equilibrium States in Combined Thermal and Saline Circulation”
Oceanography,Large-Scale Oceanographic Constraints on the Distribution of Melting and Freezing under Ice Shelves
Oceanography,GATE Air-Sea Interaction. I: Numerical Model Calculation of Local Sea-Surface Temperatures on Diurnal Time Scales Using the GATE Version III Gridded Global Data Set
Oceanography,Cyclonic Spirals in Tidally Accelerating Bottom Boundary Layers in the Zhujiang (Pearl River) Estuary
Oceanography,An Examination of Fetch-Limited Wave Growth off the West Coast of New Zealand by a Comparison with the JONSWAP Results
Oceanography,The Azores Countercurrent
Oceanography,Equilibration and Lateral Spreading of a Strip-Shaped Convective Region*
Oceanography,Numerical Simulation of the North Atlantic Ocean at<sup>1</sup>/<sub>10</sub>°
Oceanography,Ventilation  Potential-Vorticity Homogenization and the Structure of the Ocean Circulation
Oceanography,Upstream Internal Hydraulic Jumps
Oceanography,A Three-Dimensional Model of Density-Driven Circulation in the Irish Sea
Oceanography,Vertical Structure of Time-Dependent Flow for Viscosity that Depends on Both Depth and Time
Oceanography,Eddy Thermal Conductivity in the Upper 12 m of the Tropical Atlantic
Oceanography,A Four-Dimensional Survey of the Almeria–Oran Front by Underwater Gliders: Tracers and Circulation
Oceanography,Depth Dependence of Bottom Stress and Quadratic Drag Coefficient for Barotropic Pressure-Driven Currents
Oceanography,Mean Circulation and Internal Variability in an Ocean Primitive Equation Model
Oceanography,Resolving the Horizontal Direction of Internal Tide Generation: Global Application for the M2 Tide’s First Mode
Oceanography,The Scales and Equilibration of Midocean Eddies: Freely Evolving Flow
Oceanography,Near-Surface Transport Pathways in the North Atlantic Ocean: Looking for Throughput from the Subtropical to the Subpolar Gyre
Oceanography,A Numerical Study of the Storm Surge Generated by Tropical Cyclone Jane
Oceanography,Effects of Rotation on Convective Plumes from Line Segment Sources
Oceanography,Equilibrium Spectra of Wind Waves
Oceanography,The Fission and Disintegration of Internal Solitary Waves Moving over Two-Dimensional Topography
Oceanography,Some Evidence for Long-Period Barotropic Waves in the Florida Current
Oceanography,Localization of Multidecadal Variability. Part I: Cross-Equatorial Transport and Interbasin Exchange
Oceanography,Scattering of Inertial waves by an Ocean Front
Oceanography,Laboratory Experiments on Eddy Generation by a Buoyant Coastal Current Flowing over Variable Bathymetry*
Oceanography,Interpreting Fixed-Location Observations of Turbulence Advected by Waves: Insights from Spectral Models
Oceanography,Near-Surface Reflection and Nonlinear Effects of Low-Mode Internal Tides on a Continental Slope
Oceanography,Structure and Variability of Internal Tides in Luzon Strait
Oceanography,Annual Rossby Wave Characteristics in the California Current Region from the GEOSAT Exact Repeat Mission
Oceanography,On Stratified Flow over a Ridge Intersecting Coastlines
Oceanography,Wind Forcing of the Atlantic Thermocline along 32°N at Low Frequencies
Oceanography,Observations of Polarity Reversal in Shoaling Nonlinear Internal Waves
Oceanography,Coastal-Trapped Waves on the East Australian Continental Shelf Part II: Model Verification
Oceanography,Wave-Driven Inner-Shelf Motions on the Oregon Coast*
Oceanography,An Investigation of a Cold Eddy on the Eastern Side of the Gulf Stream Using NOAA 2 and NOAA 3 Satellite Data and Ship Data
Oceanography,Thermal Stability of the World Ocean Thermoclines*
Oceanography,Internal Tides Generated on a Corrugated Continental Slope. Part II: Along-Slope Barotropic Forcing*
Oceanography,A Deep Learning Model for Improved Wind and Consequent Wave Forecasts
Oceanography,Surface Ocean Mixing Inferred from Different Multisatellite Altimetry Measurements
Oceanography,Energetic Submesoscales Maintain Strong Mixed Layer Stratification during an Autumn Storm
Oceanography,The Structure of Three-Dimensional Tide-Generating Currents. Part I: Oscillating Currents
Oceanography,Seasonality and Spatial Dependence of Mesoscale and Submesoscale Ocean Currents from Along-Track Satellite Altimetry
Oceanography,Near-Inertial Energy Propagation from the Mixed Layer: Theoretical Considerations
Oceanography,Can Eddies Set Ocean Stratification?
Oceanography,The Influence of Stratification on the Instabilities in an Idealized Two-Layer Ocean Model
Oceanography,Observation of a Baroclinic Eddy: An Example of Mesoscale Variability in the Bering Sea
Oceanography,A Zonally Uniform Regime in the Oceanic Circulation
Oceanography,Interdecadal Sea Level Fluctuations at Hawaii
Oceanography,Australia-Bermuda Sound Transmission Experiment (1960) Revisited
Oceanography,On the Effect of Dissipation on Seasonal Thermocline Models
Oceanography,Wind-Driven  Coastal-Trapped Waves off the Island of Gotland  Baltic Sea
Oceanography,Deep-Water Renewal in the Upper Basin of Loch Sunart  a Scottish Fjord
Oceanography,Observations of the Boundary Current System at 26.5°N in the Subtropical North Atlantic Ocean*
Oceanography,Structure of the Instability Associated with Harmonic Resonance of Short-Crested Waves
Oceanography,On Calculating Vorticity Balances in Primitive Equation Models
Oceanography,Subsurface Jets in the Northwestern Gulf of Mexico
Oceanography,Effects of Wave–Current Interaction on the Eastern China Coastal Waters during Super Typhoon Lekima (2019)
Oceanography,Competing Effects of Elevated Vertical Mixing and Increased Freshwater Input on the Stratification and Sea Ice Cover in a Changing Arctic Ocean
Oceanography,Centrifugal and Symmetric Instability during Ekman Adjustment of the Bottom Boundary Layer
Oceanography,Baroclinic Instability with a Simple Model for Vertical Mixing
Oceanography,Flows Produced by Discrete Sources of Buoyancy
Oceanography,Water Mass Structure during the POLYMODE Local Dynamics Experiment
Oceanography,Unraveling Interactions between Asymmetric Tidal Turbulence  Residual Circulation  and Salinity Dynamics in Short  Periodically Weakly Stratified Estuaries
Oceanography,Intraseasonal Variability of the Equatorial Indian Ocean Observed from Sea Surface Height  Wind  and Temperature Data
Oceanography,Internal Wave Overturns Produced by Salt Fingers
Oceanography,Model Studies of Near-Inertial Waves in Flow over the Oregon Continental Shelf
Oceanography,E–ε
Oceanography,The Subinertial Momentum Balance of the North Atlantic Subtropical Convergence Zone
Oceanography,A Model of Multiple Zonal Jets in the Oceans: Dynamical and Kinematical Analysis
Oceanography,Dynamic Interaction of Intense Rain with Water Waves
Oceanography,Dynamics of the Intraseasonal Oscillations in the Indian Ocean South Equatorial Current
Oceanography,Vertical Mixing in the Indonesian Thermocline
Oceanography,Circulation and Exchange in Choked Marginal Seas
Oceanography,Nonlinear Energy Transfer Between Wind Waves
Oceanography,Turbulent Thermal-Wind-Driven Coastal Upwelling: Current Observations and Dynamics
Oceanography,Observations of Breaking Surface Wave Statistics
Oceanography,Low-Frequency Baroclinic Waves off Coastal Boundaries
Oceanography,Generation Mechanism of Tropical Instability Waves in the Equatorial Pacific Ocean
Oceanography,Bottom Stress in Wind-Driven Depth-Averaged Coastal Flows
Oceanography,Wind-Produced Water Exchange between the Deep Basins of the Baltic Sea
Oceanography,Tidal and Near-Inertial Internal Waves over the Reykjanes Ridge
Oceanography,Why Anticyclones Can Split
Oceanography,Diffraction of Continental Shelf Waves by Irregular Alongshore Geometry
Oceanography,The Long-Time Prediction of Intense Internal Wave Heights in the Tropical Region of the Atlantic
Oceanography,Volume  Heat  and Salt Transports through the Soya Strait and Their Seasonal and Interannual Variations
Oceanography,Buoyancy-Driven Coastal Currents off Oregon during Fall and Winter
Oceanography,Numerical Study of the Seasonal Variations of the Subtropical Front and the Subtropical Countercurrent
Oceanography,Global Patterns of Submesoscale Surface Salinity Variability
Oceanography,Generation of Internal Lee Waves by Lateral Circulation in a Coastal Plain Estuary
Oceanography,Depth Dependence and Mass Transport of Recirculating Midlatitude Gyres
Oceanography,Global Wavenumber Spectrum with Corrections for Altimeter High-Frequency Noise
Oceanography,Alongshore Variability of Shoaling Internal Bores on the Inner Shelf
Oceanography,The Subarctic and Northern Subtropical Fronts in the Eastern North Pacific Ocean in Spring
Oceanography,Spume Drops Produced by the Wind Tearing of Wave Crests
Oceanography,Variational Assimilation of Geosat Data into an Eddy-resolving Model of the Gulf Stream Extension Area
Oceanography,Hindcasts of Sea Level Variations during the 1982–83 El Niño
Oceanography,Baroclinic Coastal Jets in Lake Ontario during IFYGL
Oceanography,On the Representation of Mediterranean Overflow Waters in Global Climate Models
Oceanography,Instability of the Thermohaline Circulation with Respect to Mixed Boundary Conditions: Is It Really a Problem for Realistic Models?
Oceanography,Fast Northward Energy Transfer in the Atlantic due to Agulhas Rings
Oceanography,Deep Eastern Boundary Currents: Realistic Simulations and Vorticity Budgets
Oceanography,Surface Quasigeostrophic Turbulence in Variable Stratification
Oceanography,An Experimental Study of Turbulence Behind Towed Biplanar Grids in a Salt-Stratified Fluid
Oceanography,The Kuroshio Extension Northern Recirculation Gyre: Profiling Float Measurements and Forcing Mechanism
Oceanography,Coastal-Trapped Wave Mode Fitting: Reanalysis of the Australian Coastal Experiment
Oceanography,On the Westward Translation of Isolated Eddies
Oceanography,The Impact of Water Turbidity on Interannual Sea Surface Temperature Simulations in a Layered Global Ocean Model*
Oceanography,Localized Coupling between Surface and Bottom-Intensified Flow over Topography
Oceanography,The Three-Dimensional Chaotic Transport and the Great Ocean Barrier
Oceanography,A Simple Topographic Model of Gulf Stream Separation
Oceanography,Long-Wave Dynamics of Sea Level Variations during Indian Ocean Dipole Events
Oceanography,Influence of following  regular and irregular long waves on wind-wave growth with fetch: an experimental study
Oceanography,Stochastic Wind Forcing of Baroclinic Rossby Waves in the Presence of a Meridional Boundary
Oceanography,Why Does the Deep Western Boundary Current “Leak” around Flemish Cap?
Oceanography,Mixing and Available Potential Energy in a Boussinesq Ocean*
Oceanography,Two Years of Observations of Warm-Core Anticyclones in the Labrador Sea and Their Seasonal Cycle in Heat and Salt Stratification
Oceanography,Study of the Impact of Ice Formation in Leads upon the Sea Ice Pack Mass Balance Using a New Frazil and Grease Ice Parameterization
Oceanography,The Three-Dimensional Circulation near the Eastern North pacific Subtropical Front
Oceanography,The Relationship of Pycnobathic Currents and Baroclinic Torques
Oceanography,Effects of Wave–Current Interactions on Bay–Shelf Exchange
Oceanography,Comments on “Reconstruction of the Gulf Stream from 1940 to the Present and Correlation with the North Atlantic Oscillation”
Oceanography,Climatic Teleconnections in the Western South Pacific with El-Niño Phenomenon
Oceanography,The Annual March of Heat Storage and Export in the Tropical Atlantic Ocean
Oceanography,The Impact of Ocean Surface Currents on Sverdrup Transport in the Midlatitude North Pacific via the Wind Stress Formulation
Oceanography,Observations of Topographic Rossby Waves on the Continental Margin off Nova Scotia
Oceanography,Circulation on the Continental Shelf of the Southeastern United States. Part III: Modeling the Winter Wind-Driven Flow
Oceanography,Modeling Deep Ocean Convection: Large Eddy Simulation in Comparison with Laboratory Experiments
Oceanography,Nonlinear Four-Wave Interactions and Freak Waves
Oceanography,Forced Near-Inertial Motion and Dissipation of Low-Frequency Kinetic Energy in a Wind-Driven Channel Flow
Oceanography,A Ventilated Middepth Circulation Model for the Eastern North Atlantic
Oceanography,Swell Transformation across the Continental Shelf. Part I: Attenuation and Directional Broadening
Oceanography,Intensification of the Atlantic Deep Circulation by the Canadian Archipelago Throughflow
Oceanography,Numerical Study of Eastern Boundary Ventilation and Its Effects on the Thermocline Structure
Oceanography,Hybrid Rossby-Shelf Modes in a Laboratory Ocean
Oceanography,A Forward Energy Flux at Submesoscales Driven by Frontogenesis
Oceanography,Haline Circulation: Bifurcation and Chaos
Oceanography,Parameterizing Eddy-Induced Tracer Transports in Ocean Circulation Models
Oceanography,The Lagrangian Potential Vorticity Balance during POLYMODE
Oceanography,On the Bowen Ratio and Surface Temperature at Sea
Oceanography,Scattering of Tidal Frequency Waves around a Cylindrical Island
Oceanography,Influence of an Island on Hysteresis of a Western Boundary Current Flowing across a Gap
Oceanography,Experiment on the Self-Propagating Quasi-Monopolar Vortex
Oceanography,World Ocean Density Ratios
Oceanography,Temporal Variability of the Large-Scale Geostrophic Surface Velocity in the Northeast Pacific*
Oceanography,Variability of Heat Content in the Central North Pacific in Summer 1987 Determined from Long-Range Acoustic Transmissions
Oceanography,Dynamics of Three-Dimensional Turbulent Wall Plumes and Implications for Estimates of Submarine Glacier Melting
Oceanography,The Frequency-Dependent Structure and Dynamics of Flow Fluctuations in the Strait of Belle Isle
Oceanography,On Long-Term Net Flow over Great Bahama Bank
Oceanography,Toward a Midlatitude Ocean Frequency–Wavenumber Spectral Density and Trend Determination
Oceanography,Lagrangian Observations of the Circulation in the Northern Gulf of California
Oceanography,Statistical and Dynamical Characteristics of Extreme Wave Crests Assessed with Field Measurements from the North Sea
Oceanography,Generation of Topographic Waves over the Continental Margin
Oceanography,Formation and Dynamics of a Long-Lived Eddy Train in the South China Sea: A Modeling Study
Oceanography,Surface Wave Effects on the Wind-Power Input to Mixed Layer Near-Inertial Motions
Oceanography,Interdecadal Variability in a Numerical Model of the Northeast Pacific Ocean: 1970–89
Oceanography,The Atlantic Subtropical Front/Current Systems of Azores and St. Helena
Oceanography,Comments on “A Review of Relative Diffusion Analysis and Results”
Oceanography,Reflection of Internal Gravity Waves by small Density Variations
Oceanography,The Turning Process in Meandering Currents: A Case Study
Oceanography,Radar Imaging Mechanism of the Seabed: Results of the C-STAR Experiment in 1996 with Special Emphasis on the Relaxation Rate of Short Waves due to Current Variations
Oceanography,On the Relative Importance of Ventilation and Mixing of Potential vorticity in Mid-Ocean Gyres
Oceanography,A Comparison of Surface Heat Flux Estimates from Ocean weather Station V and Merchant Vessels in Its Vicinity in the Western North Pacific Region  1956–1970
Oceanography,Mean Flow Generation on a Continental Margin by Periodic Wind Forcing
Oceanography,On the Formation of Whitecaps by a Threshold Mechanism. Part I:. Basic Formalism
Oceanography,Intraseasonal Variability of Cross-Slope Flow in the Northern South China Sea
Oceanography,The Physical Oceanography of Two Rings Observed by the Cyclonic Ring Experiment. Part I: Physical Structures
Oceanography,Formation and Subduction of Central Mode Water Based on Profiling Float Data  2003–08
Oceanography,Three-Layer Circulations in Estuaries and Harbors
Oceanography,Long Barotropic Waves Generated by a Storm Crossing Topography
Oceanography,A Second-Moment Closure Model of Langmuir Turbulence
Oceanography,Wind Sea behind a Cold Front and Deep Ocean Acoustics
Oceanography,Tides on the West Florida Shelf
Oceanography,Effect of a Constant  Zonal Wind on Wind-Driven Ocean Circulation
Oceanography,Basin and Channel Contributions to a Model Antarctic Circumpolar Current
Oceanography,Measurements of Turbulence in the Upper-Ocean Mixing Layer Using Autosub
Oceanography,A Study of Velocity Profiles Through the Main Thermocline
Oceanography,A Numerical Study of the Variability and the Separation of the Gulf Stream  Induced by Surface Atmospheric Forcing and Lateral Boundary Flows
Oceanography,The Wind-Driven Ocean Circulation with an Isopycnal-Thickness Mixing Parameterization
Oceanography,Generation of a Buoyancy-Driven Coastal Current by an Antarctic Polynya
Oceanography,Three-Dimensional Edge Waves
Oceanography,An Ocean Circulation Model Based on Operator-Splitting  Hamiltonian Brackets  and the Inclusion of Sound Waves
