Category,Title
Orthodontics,Posttraumatic impaction of both maxillary central incisors
Orthodontics,A second letter to the editor
Orthodontics,Photographic and videographic assessment of the smile: Objective and subjective evaluations of posed and spontaneous smiles
Orthodontics,Statistical evidence: Admissible or not?
Orthodontics,Facial growth: A refined paradigm
Orthodontics,Orthodontic training: The residents' perspective
Orthodontics,Nonlinear stress-strain behavior of periodontal ligament under orthodontic loading
Orthodontics,Chin  nose  and lips. Normal ratios  in young men and women
Orthodontics,Lingual bracket transfer accuracy of double vacuum-formed indirect bonding tray using 3D-printed model: an in vivo study
Orthodontics,Online only abstracts
Orthodontics,Finite element analysis of various thickness occlusal stabilization splint therapy on unilateral temporomandibular joint anterior disc displacement without reduction
Orthodontics,Dental and skeletal outcomes for Class II surgical-orthodontic treatment: A comparison between novice and experienced clinicians
Orthodontics,Transverse skeletal and dental asymmetry in adults with unilateral lingual posterior crossbite
Orthodontics,Tooth size  tooth stability  and the master’s thesis
Orthodontics,Indirectly loaded miniscrews for anchorage control
Orthodontics,The African American patient: Determination of the soft tissue facial profile preferences through photometric analysis
Orthodontics,Query on evaluation of changes in the maxillary sinus of orthodontic patients with maxillary molar distalization using cone-beam computed tomography
Orthodontics,The change in discourse might change the specialty
Orthodontics,Cervical column morphology in patients with skeletal Class III malocclusion and mandibular overjet
Orthodontics,Changes in mandibular length before  during  and after successful orthopedic correction of Class II malocclusions  using a functional appliance
Orthodontics,Quantitative description of the shape of the mandible
Orthodontics,This for that
Orthodontics,An individualized approach to locating the occlusal plane
Orthodontics,Nickel-titanium mandibular bonded lingual 3-3 retainer: For permanent retention and solving relapse of mandibular anterior crowding
Orthodontics,Effects of low-level laser therapy and mechanical vibration on orthodontic pain caused by initial archwire
Orthodontics,The accuracy of video imaging in orthognathic surgery
Orthodontics,Cranial and dental factors affecting long-term stability of the dental arch
Orthodontics,Changes in facial dimensions assessed from lateral and frontal photographs. Part I–Methodology
Orthodontics,A comparison of cranial base growth in Class I and Class II skeletal patterns
Orthodontics,Feasibility of mini-implant insertion between mesial and distal buccal roots of a maxillary first molar: A cone-beam computed tomography imaging study
Orthodontics,Regarding the effects of miniscrew-assisted and conventional rapid palatal expansion on the cranial and circummaxillary sutures
Orthodontics,Nonlinear dependency of tooth movement on force system directions
Orthodontics,May vs shall
Orthodontics,John Edward Keane  Jr.  DDS  MS 1943–1993
Orthodontics,Breaking up is hard to do
Orthodontics,Influence of common fixed retainers on the diagnostic quality of cranial magnetic resonance images
Orthodontics,ACTN3 R577X genotypes associate with Class II and deepbite malocclusions
Orthodontics,John Nutting Farrar 1839-1913
Orthodontics,Root morphology and development of labial inversely impacted maxillary central incisors in the mixed dentition: A retrospective cone-beam computed tomography study
Orthodontics,William Lincoln Wilson (1912–1988)
Orthodontics,Relationship between orthodontic expertise and perception of treatment needs for maxillary protrusion: Comparison of dental students  residents  and orthodontists
Orthodontics,Extraction vs nonextraction of premolars for orthodontic treatment: A scoping review examining the extent  range  and characteristics of the literature
Orthodontics,Vascular changes in the periodontal ligament after removal of orthodontic forces
Orthodontics,Consistency of orthodontic treatment decisions relative to diagnostic records
Orthodontics,Bright Lights  Winning Smiles
Orthodontics,Oliver W. C. Choy 1924–1991
Orthodontics,Integumentaal profile changes after surgical orthodontic correction of bimaxillary dentoalveolar protrusion in black patients
Orthodontics,Information for authors
Orthodontics,Anthony Gianelly: Lecturer  researcher  author  and teacher
Orthodontics,Quantitation of maxillary remodeling 1. A description of osseous changes relative to superimposition on metallic implants
Orthodontics,Study of facial proportions of a native Puerto Rican group
Orthodontics,The American Association of Orthodontists  its constituent societies  the American Board of Orthodontics  and the American Association of Orthodontists Foundation
Orthodontics,A survey of hypodontia in Japanese orthodontic patients
Orthodontics,Adaptation of the suprahyoid muscle complex to mandibular advancement surgery
Orthodontics,Objective evaluation of compliance after orthodontic treatment using Hawley or vacuum-formed retainers: A 2-center randomized controlled trial over a 3-month period
Orthodontics,Index title page
Orthodontics,Allergies induced by orthodontic alloys: incidence and impact on treatment
Orthodontics,A 3-dimensional analysis of molar movement during headgear treatment
Orthodontics,Xylitol chewing gum in caries prevention: A field study in children
Orthodontics,Preliminary program of the ninety-seventh annual session  May 3–7  1997
Orthodontics,Dental practice: Get in the game
Orthodontics,Predictors of long-term orthodontic side effects from mandibular advancement devices in patients with snoring and obstructive sleep apnea
Orthodontics,Powered vs manual tooth brushing in patients with fixed orthodontic appliances: A systematic review and meta-analysis
Orthodontics,Shear bond strength of four orthodontic bonding systems
Orthodontics,Midpalatal suture density ratio as a predictor of skeletal response to rapid maxillary expansion
Orthodontics,Late adult skeletofacial growth after adolescent Herbst therapy: A 32-year longitudinal follow-up study
Orthodontics,Determining the value of your practice
Orthodontics,Activation time and material stiffness of sequential removable orthodontic appliances. Part 3: Premolar extraction patients
Orthodontics,Long-term stability of anterior open bite extraction treatment in the permanent dentition
Orthodontics,T-loop position and anchorage control
Orthodontics,Analysis of craniofacial morphology using craniofacial drawing standards (CDS): Application for orthognathic surgery
Orthodontics,Orthodontic treatment of a mandibular incisor fenestration resulting from a broken retainer
Orthodontics,Nickel hypersensitivity in the orthodontic patient
Orthodontics,The evidence against evidence-based dentistry
Orthodontics,Enhanced learning through ARS
Orthodontics,(Up)Righting misconceptions concerning the SPEED bracket system
Orthodontics,The functional impact of extraction and nonextraction treatments: A long-term comparison in patients with “borderline ” equally susceptible class II malocclusions
Orthodontics,Directory: AAO officers and organizations
Orthodontics,The longitudinal evaluation of dentofacial maturation in untreated class II malocclusions based on indicators of skeletal maturational development during infancy and childhood
Orthodontics,Another Ricketts contribution
Orthodontics,Asymmetric extractions in a patient with a hopeless maxillary central incisor  followed by treatment with mini-implant anchorage
Orthodontics,Quantitative analysis of adhesion of cariogenic streptococci to orthodontic raw materials
Orthodontics,Orthodontics—A great career and a wonderful profession!
Orthodontics,What factors predict the uptake of orthodontic treatment among adults?
Orthodontics,Heritability of facial proportions and soft-tissue profile characteristics in Turkish Anatolian siblings
Orthodontics,Current controversies in temporomandibular disorders
Orthodontics,Orthodontics in 3 millennia. Chapter 14: Surgical adjuncts to orthodontics
Orthodontics,Diagnosis of skeletal form on the lateral cephalogram with a finite element-based expert system
Orthodontics,Nitinol arch wire in a simulated oral environment. Changes in mechanical properties
Orthodontics,Accuracy of cone-beam computed tomography at different resolutions assessed on the bony covering of the mandibular anterior teeth
Orthodontics,Radiographic materials  methods  and film-ordering patterns among orthodontic educators and private practitioners
Orthodontics,Mutans streptococci and incipient caries adjacent to glass ionomer cement or resin-based composite in orthodontics
Orthodontics,Equilibration in the natural and restored dentition
Orthodontics,Our word is as good as our bond
Orthodontics,The effects of perennial allergic rhinitis on dental and skeletal development: A comparison of sibling pairs
Orthodontics,Thermomechanical properties of nickel-titanium closed-coil springs and their implications for clinical practice
Orthodontics,Factors associated with orthodontic patient compliance with intraoral elastic and headgear wear
Orthodontics,Applicability of mathematical curve-fitting procedures to late mixed dentition patients with crowding: A clinical-experimental evaluation
Orthodontics,Let's take a rational look at permanent second molar extraction
Orthodontics,Long-term effects of conventional and miniscrew-assisted rapid palatal expansion on root resorption
Orthodontics,Immunohistochemical localization of epidermal growth factor in cat paradental tissues during tooth movement
Orthodontics,Is the quality of manipulated images adequate?
Orthodontics,The accuracy of 4 panoramic units in the projection of mesiodistal tooth angulations
Orthodontics,The decision to extract: Part II. Analysis of clinicians' stated reasons for extraction
Orthodontics,Medical disorders and orthodontics
Orthodontics,Long-term effectiveness of the continuous and the sectional archwire techniques in leveling the curve of Spee
Orthodontics,A different look at treating a patient with Binder syndrome
Orthodontics,Midfacial trauma and facial growth: A longitudinal case study of monozygotic twins
Orthodontics,Lateral functional shift of the mandible: Part I. Effects on condylar cartilage thickness and proliferation
Orthodontics,The decade ahead: Finding a better way
Orthodontics,Correction to: Sylvain Chamberland  Noé Nataf. Assessment of soft-tissue vs hard-tissue changes after isolated functional genioplasty. Am J Orthod Dentofacial Orthop 2022;161:e554-e570.
Orthodontics,Effects of conventional and high-intensity light-curing on enamel shear bond strength of composite resin and resin-modified glass-ionomer
Orthodontics,Table of contents
Orthodontics,A cephalometric study of 32 North American black patients with anterior open bite
Orthodontics,Comparing bond strengths: Large vs. small filler particle size resins.M. Izadidehkordi  E. Kudlick  F. Eichmiller  and O. Ajagbe
Orthodontics,The effect of anterior tooth retraction on lip position of orthodontically treated adult Indonesians
Orthodontics,Miniscrew mechanics for molar distalization and incisor intrusion in a patient with a Class II brachyfacial pattern and gummy smile
Orthodontics,Nasopharyngeal cephalometric study of ideal occlusions
Orthodontics,New method for analysis of facial growth in a pediatric reconstructed mandible
Orthodontics,Analysis of temporary skeletal anchorage devices used for en-masse retraction: A preliminary study
Orthodontics,A longitudinal study of tooth wear in orthodontically treated patients
Orthodontics,Improving orthodontic bonding to gold alloy
Orthodontics,Combined multisegmental surgical-orthodontic treatment of bialveolar protrusion and chin retrusion with severe facial asymmetry
Orthodontics,Changes in power spectrum of electromyograms of masseter and anterior temporal muscles during functional appliance therapy in children
Orthodontics,Glass ionomer and resin-based fissure sealants: A clinical study
Orthodontics,Long-term stability of class i premolar extraction treatment
Orthodontics,Clinical effectiveness of 2 orthodontic retainer wires on mandibular arch retention
Orthodontics,Malocclusion and headache
Orthodontics,Do orthodontic research outcomes reflect patient values? A systematic review of randomized controlled trials involving children
Orthodontics,Influence of palatal expanders on oral comfort  speech  and mastication
Orthodontics,Early bisphenol-A studies negative for orthodontic adhesives
Orthodontics,Reliability of maximum static work efforts by the human masseter muscle
Orthodontics,Effect of cervical headgear
Orthodontics,Corticotomy and piezocision in rapid canine retraction
Orthodontics,Cluster-randomized controlled trials: Part 1
Orthodontics,Orthodontics for the general practitioner
Orthodontics,Long-term soft-tissue response to orthodontic treatment with early cervical headgear—a randomized study
Orthodontics,The effectiveness of a counterrotational-action power toothbrush on plaque control in orthodontic patients
Orthodontics,Perception and analysis of lip-line canting by different populations: Some questions
Orthodontics,The AJO-DO and the history of orthodontics
Orthodontics,Effect of fluoride varnish on demineralization adjacent to brackets bonded with RMGI cement
Orthodontics,Joseph A. Gryson and Grady L. Price receive the 1996 James E. Brophy AAO distinguished service award
Orthodontics,Leveling the curve of Spee: Comparison between continuous archwire treatment and Invisalign system: A retrospective study
Orthodontics,Reproducibility of rotational panoramic radiography: Mandibular linear dimensions and angles
Orthodontics,Botox injections for gummy smiles
Orthodontics,Three-dimensional facial capture using a custom-built photogrammetry setup: Design  performance  and cost
Orthodontics,Odontogenic adenomatoid tumors associated with orthodontic treatment
Orthodontics,Centrographic analysis of 1-phase versus 2-phase treatment for Class II malocclusion
Orthodontics,Statistical methods for the assessment of orthodontic materials
Orthodontics,Directional characteristics of incipient temporomandibular joint disc displacements: A magnetic resonance imaging study
Orthodontics,Maturational evaluation of ossification of the midpalatal suture
Orthodontics,Relation between sucking habits and dental characteristics in preschool children with unilateral cross-bite
Orthodontics,Stability of skeletal changes after activator treatment of patients with Class III malocclusions
Orthodontics,Determination of fluoride from fluoride-releasing elastomeric ligature ties
Orthodontics,Basilar multiplane cephalometric analysis
Orthodontics,The effects of subcondylar fracture on mandibular asymmetry as determined from frontal radiographs
Orthodontics,Conservative approach for a patient with extreme delay in maxillary lateral incisor development
Orthodontics,Tunnel traction of infraosseous impacted maxillary canines. A three-year periodontal follow-up
Orthodontics,Premolar autotransplantation in orthodontic treatment: A clinical and radiographic long-term study
Orthodontics,Correction of facial asymmetry and maxillary canting with corticotomy and 1-jaw orthognathic surgery
Orthodontics,Comparative study of 2 software programs for predicting profile changes in Class III patients having double-jaw orthognathic surgery
Orthodontics,Dentoskeletal outcomes of a rapid maxillary expander with differential opening in patients with bilateral cleft lip and palate: A prospective clinical trial
Orthodontics,Is YouTube an adequate patient resource about orthodontic retention? A cross-sectional analysis of content and quality
Orthodontics,News and comment
Orthodontics,The role of photography in the presentation of bitemark evidence
Orthodontics,Patterns of incisor root resorption before and after orthodontic correction in cases with anterior open bites
Orthodontics,Mandibular posterior anatomic limit for molar distalization
Orthodontics,Tomographic evaluation of the maturation stage of the midpalatal suture in postadolescents
Orthodontics,A comparison of dental and dentoalveolar changes between rapid palatal expansion and nickel-titanium palatal expansion appliances
Orthodontics,Orthodontics and occlusal management
Orthodontics,Comment on nonextraction treatment
Orthodontics,Effect of blood contamination on shear bond strength of brackets bonded with conventional and self-etching primers
Orthodontics,Robert D. Payne  1916-2006
Orthodontics,Treatment effects of bonded spurs associated with high-pull chincup therapy in the treatment of patients with anterior open bite
Orthodontics,In memoriam Faustin Neff Weber
Orthodontics,Appointment in Mostaganem
Orthodontics,Orthodontic treatment combined with autotransplantation after removal of ameloblastoma
Orthodontics,Corrosion of orthodontic appliances—should we care?
Orthodontics,TMJ research: Responsibility and risk
Orthodontics,Image is everything
Orthodontics,Rhinometry and open-mouth posture in young children
Orthodontics,Effect of headgear Herbst and mandibular step-by-step advancement versus conventional Herbst appliance and maximal jumping of the mandible
Orthodontics,Earn 3 Hours of CE Credit
Orthodontics,More on the Herbst and TMD controversy
Orthodontics,Cortical bone thickness of the alveolar process measured with cone-beam computed tomography in patients with different facial types
Orthodontics,The effects of the Fränkel's function regulator on the Class III malocclusion
Orthodontics,The effects of exogenous prostaglandin E2 on root resorption in rats
Orthodontics,Dimensional changes of upper airway after rapid maxillary expansion: A prospective cone-beam computed tomography study
Orthodontics,A comparative study of skeletal and dental stability between rigid and wire fixation for mandibular advancement
Orthodontics,Ethics: Schools should prepare residents for real-world experience
Orthodontics,Cephalometric comparisons of dentofacial parameters between Egyptian and North American adolescents
Orthodontics,Rectangular wire and third-order torque: A new perspective
Orthodontics,The effect of argon laser irradiation on reducing enamel decalcification during orthodontic treatment: an in vitro and in vivo study
Orthodontics,Ceramic vs. metal brackets
Orthodontics,An engineering analysis of dental occlusion principles
Orthodontics,Canine substitution for missing lateral incisor
Orthodontics,Geometric analysis of tooth size among different malocclusion groups in a Hispanic population
Orthodontics,Evaluation of marginal alveolar bone in the anterior mandible with pretreatment and posttreatment computed tomography in nonextraction patients
Orthodontics,Negative online reviews of orthodontists: Content analysis of complaints posted by dissatisfied patients
Orthodontics,Transverse stability of Class II malocclusion correction with the pendulum appliance
Orthodontics,Lateral open-bite treatment and gingival health
Orthodontics,Validation of the Psychosocial Impact of Dental Aesthetics Questionnaire in the Australian population
Orthodontics,Risk management in orthodontics: Experts’ guide to malpractice
Orthodontics,A comparative study of facial profiles in extraction and nonextraction treatment
Orthodontics,Standardized portrait photography for dental patients
Orthodontics,A comparison of the shear-peel and third-order bond strengths of orthodontic brackets with 2 etch techniques and the role of bracket asymmetry
Orthodontics,CAD-CAM–fabricated mini-implant insertion guides for the delivery of a distalization appliance in a single appointment
Orthodontics,Prevalence of otologic complaints in patients with temporomandibular disorder
Orthodontics,Functional magnetic system
Orthodontics,Comparison of surface-treated and untreated orthodontic bands: Evaluation of shear force and surface roughness
Orthodontics,Assessing patient-specific decalcification risk in fixed orthodontic treatment and its impact on prophylactic procedures
Orthodontics,Early application of chincap therapy to skeletal Class III malocclusion
Orthodontics,In vitro plaque formation on orthodontic resin sealants
Orthodontics,Treatment effects of the edgewise Herbst appliance: A cephalometric and tomographic investigation
Orthodontics,Aesthetic assessment of soft tissue profile by visual art students
Orthodontics,Three-dimensional skeletal and dentoalveolar sagittal and vertical changes associated with cantilever Herbst appliance in prepubertal patients with Class II malocclusion
Orthodontics,Three-dimensional decision support system for treatment of canine impaction
Orthodontics,Biting off more than one can chew
Orthodontics,The Bending Art System
Orthodontics,Estate planning &amp; planned giving
Orthodontics,Evaluation of a software program for applying the American Board of Orthodontics objective grading system to digital casts
Orthodontics,Longitudinal Study on Average Craniofacial Growth of Skeletal Class III Males in Late Adolescent Period—Possibility of Early Orthognathic Surgery
Orthodontics,Index to volume 93 author index
Orthodontics,The effect of friction on the bending stiffness of orthodontic beams: A theoretical and in vitro study
Orthodontics,Professional consensus on orthodontic risks: What orthodontists should tell their patients
Orthodontics,Periodontal changes after experimentally induced intrusion of the upper incisors in Macaca fuscata monkeys
Orthodontics,Perception and analysis of lip-line canting by different populations
Orthodontics,The knowledge  experience  and attitude on artificial intelligence-assisted cephalometric analysis: Survey of orthodontists and orthodontic students
Orthodontics,The influence of mobile applications and social media-based interventions in producing behavior change among orthodontic patients: A systematic review and meta-analysis
Orthodontics,Critical aspects in the use of orthodontic palatal implants
Orthodontics,Table of contents 2
Orthodontics,Biochemical aspects of orthodontic tooth movement I. Cyclic nucleotide and prostaglandin concentrations in tissues surrounding orthodontically treated teeth in vivo
Orthodontics,Cephalometric comparison of craniofacial morphology between velocardiofacial syndrome with confirmed 22q11.2 microdeletion  isolated cleft palate  and nonsyndromic children
Orthodontics,Chronologic age and skeletal maturation of the cervical vertebrae and hand-wrist: Is there a relationship?
Orthodontics,Augmented corticotomy-assisted presurgical orthodontic treatment to prevent alveolar bone loss in patients with skeletal Class III malocclusion
Orthodontics,Thesis AbstractsShear bond strength of APC brackets
Orthodontics,Earl Wiley Renfroe: Man of fortitude and orthodontist extraordinaire
Orthodontics,Automatic computerized radiographic identification of cephalometric landmarks
Orthodontics,Cambridge studies in biological anthropology: Human adult odontometrics
Orthodontics,Protocols for orthodontic treatment of patients with temporomandibular joint disorders
Orthodontics,Crown dimensions and the alignment or crowding of mandibular incisors
Orthodontics,Orthodontic traction in a patient with cleidocranial dysplasia: 3 years of follow-up
Orthodontics,Compliment on article thoroughness and case selection
Orthodontics,Systemic and maxillofacial characteristics of patients with Beckwith-Wiedemann syndrome not treated with glossectomy
Orthodontics,WITHDRAWN: A method to isolate forces and moments applied to teeth: An in vitro experiment
Orthodontics,A comparison study of thermodynamic nickel-titanium arch wires and Chinese NiTi
Orthodontics,Certification suggestions make sense
Orthodontics,Complications of misdiagnosis of maxillary canine ectopic eruption
Orthodontics,Dentofacial features of Class II malocclusion associated with maxillary skeletal protrusion: A longitudinal study at the circumpubertal growth period
Orthodontics,NEWS  COMMENTS  AND SERVICE ANNOUNCEMENTS
Orthodontics,Considerations in selecting a digital camera for orthodontic records
Orthodontics,Comparing orthodontic treatment outcome between orthodontists and general dentists with the ABO index
Orthodontics,Virtual surgical planning: Balancing esthetics  practicality  and anticipated stability in a complex Class III patient
Orthodontics,Upper airways after mandibular advancement orthognathic surgery: A 4-year follow-up
Orthodontics,Enhanced orthodontics with 3D modular … 1st phase fixed/removables book 1. Concept  treatment and case histories
Orthodontics,Revisiting indirect bonding
Orthodontics,Comparison of load transmission and bracket deformation between titanium and stainless steel brackets
Orthodontics,Occlusal stability after extraction orthodontic therapy in adult and adolescent patients
Orthodontics,Formaldehyde from POM brackets
Orthodontics,Evaluation of profile esthetic change with mandibular advancement surgery
Orthodontics,The aging craniofacial complex: A longitudinal cephalometric study from late adolescence to late adulthood
Orthodontics,Cone beam computed tomography panoramic images vs. traditional panoramic radiographs
Orthodontics,Facial symmetry: Treatment effects of the unilateral bite block
Orthodontics,The long-awaited Cochrane review of 2-phase treatment
Orthodontics,If you would like
Orthodontics,The mechanism underlying the remodeling effect of lactoferrin on midpalatal sutures during maxillary expansion and relapse in rats
Orthodontics,Job satisfaction among Canadian orthodontists
Orthodontics,A study in proximate causation
Orthodontics,Banner year for research studies in the AJO-DO
Orthodontics,Longitudinal pubertal craniofacial growth patterns in untreated Caucasians:A thesis
Orthodontics,Effects of low-level laser irradiation on the rate of orthodontic tooth movement and associated pain with self-ligating brackets
Orthodontics,Age differences in relation to bone thickness and length of the zygomatic process of the maxilla  infrazygomatic crest  and buccal shelf area
Orthodontics,The clinical management of basic maxillofacial orthopedic appliances volume III: Temporomandibular joint
Orthodontics,Considerations of functional aspects in dentofacial orthopedics and orthodontics: Sheldon Friel Memorial Lecture
Orthodontics,A further word on straight wire appliances
Orthodontics,Do-it-yourself impressions and clear retainers: A fairy tale
Orthodontics,Bone-borne accelerated sutural expansion: A microcomputed tomography study in rabbits
Orthodontics,Physical properties of root cementum: Part 27. Effect of low-level laser therapy on the repair of orthodontically induced inflammatory root resorption: A double-blind  split-mouth  randomized controlled clinical trial
Orthodontics,Retrospective cephalometric investigation of the effects of soldered transpalatal arches on the maxillary first molars during orthodontic treatment involving extraction of maxillary first bicuspids
Orthodontics,An American Board of Orthodontics case report: An adult nonsurgical patient whose treatment required combined dental disciplines
Orthodontics,Bisphenol-A and residual monomer leaching from orthodontic adhesive resins and polycarbonate brackets: A systematic review
Orthodontics,Electronically accessing the scientific literature: Web-based MEDLINE searches
Orthodontics,Class II subdivision malocclusion
Orthodontics,Late lower arch crowding in relation to soft tissue maturation
Orthodontics,Surender K. Nanda  1936-2003
Orthodontics,A new accurate approach to the anterior ratio with clinical applications
Orthodontics,Treatment of a Class I crowded malocclusion with an ankylosed maxillary central incisor
Orthodontics,Sella turcica bridging and ponticulus posticus calcification in subjects with different dental anomalies
Orthodontics,Multilingual bracket treatment combined with orthognathic surgery in a skeletal Class III patient with facial asymmetry
Orthodontics,The American Association of Orthodontists: For our common good  today and tomorrow
Orthodontics,A diagnostic adjunct in treatment planning for the dentofacial deformity patient
Orthodontics,Effect of visual method vs plaque disclosure in enhancing oral hygiene in adolescents and young adults: A single-blind randomized controlled trial
Orthodontics,Occlusal plane alteration in orthognathic surgery—part I: Effects on function and esthetics
Orthodontics,Surface changes induced by fluoride prophylactic agents on titanium-based orthodontic wires
Orthodontics,The effects of a humorous video on memory for orthodontic treatment consent information
Orthodontics,Stress-related molar responses to the transpalatal arch: A finite element analysis
Orthodontics,Enamel demineralization adjacent to orthodontic brackets bonded with hybrid glass ionomer cements: An in vitro study
Orthodontics,Periodontal changes in furcations resulting from orthodontic uprighting of mandibular molars
Orthodontics,Computer-aided design and manufacturing of bone- and tooth-borne maxillary protraction with miniscrews and Class III elastics: Can we contemporize Class III treatments in growing patients?
Orthodontics,Reconstruction of an alveolar cleft for orthodontic tooth movement
Orthodontics,Scanning electron microscope study of the effects of soft drinks on etched and sealed enamel
Orthodontics,Editors of the International Journal of Orthodontia (1915–1918)
Orthodontics,Crowding and alveolar bone loss in patients with mild to moderate periodontal disease
Orthodontics,Clinical expression of programmed rotation and uprighting of bilateral winged maxillary central incisors with the Invisalign appliance: A retrospective study
Orthodontics,Evaluation of posttreatment changes in Class II Division 1 patients after nonextraction orthodontic treatment: Cephalometric and model analysis
Orthodontics,Atlas of oral diagnostic imaging
Orthodontics,Management of impacted maxillary canines using mandibular anchorage
Orthodontics,Effect of water and saliva contamination on shear bond strength of brackets bonded with conventional  hydrophilic  and self-etching primers
Orthodontics,Effect of chlorhexidine mouthwashes on periodontal parameters and extrinsic tooth staining in orthodontic patients
Orthodontics,Prevalence and distribution of dental anomalies: A comparison between maxillary and mandibular tooth agenesis
Orthodontics,Skeletal and Dentoalveolar Parameters in The Prediction of TreatmentOutcome
Orthodontics,Preliminary non-landmark analysis of embryonic rat eye growth
Orthodontics,Postcards that pack a punch
Orthodontics,Woulda  shoulda  coulda?
Orthodontics,Effect of fluoride varnish on the in vitro bond strength of orthodontic brackets using a self-etching primer system
Orthodontics,Three-dimensional dental arch and palatal form changes after extraction and nonextraction treatment. Part 2. Palatal volume and height
Orthodontics,The effects of lip bumper therapy in the mixed dentition
Orthodontics,Longitudinal assessment of vertical and sagittal control in the mandibular arch by the mandibular fixed lingual arch
Orthodontics,Repair process of external root resorption subsequent to palatal expansion treatment
Orthodontics,Dental arch changes after open bite treatment with spurs associated with posterior build ups
Orthodontics,Foreign body ingestion of orthodontic origin
Orthodontics,Computer-assisted cephalometric analysis
Orthodontics,Plasma arc versus halogen light curing of orthodontic brackets: a 12-month clinical study of bond failures
Orthodontics,Schwarz expansion appliance
Orthodontics,Changes in lip pressure following extension and flexion of the head and at changed mode of breathing
Orthodontics,Displacement and stress distribution of mandibular incisors after orthodontic treatment in the presence of alveolar bone loss under occlusal loads: A finite element analysis
Orthodontics,Letters  letters  letters
Orthodontics,Dr Sinha responds
Orthodontics,Effect of self-etchant pH on the shear bond strength of orthodontic brackets
Orthodontics,Evaluation of orthodontic treatment using the Dental Aesthetic Index
Orthodontics,Cephalometric A point changes during and after maxillary protraction and expansion
Orthodontics,International Items of Interest
Orthodontics,The effect of piezocision vs no piezocision on maxillary extraction space closure: A split-mouth  randomized controlled clinical trial
Orthodontics,When questions and answers result in liability
Orthodontics,Growth evaluation of secondary bone grafting in five unilateral cleft palate patients
Orthodontics,Correction of a Class III malocclusion with over 20 mm of space to close in the maxilla by using miniscrews for extra anchorage
Orthodontics,Comparison of maxillary basal arch forms using the root apex in adult women with different skeletal patterns: A pilot study
Orthodontics,Effective treatment plan for maxillary protraction: Is the bone age useful to determine the treatment plan?
Orthodontics,Identification of nasal morphologic features that indicate susceptibility to nasal tip defection with the LeFort I osteotomy
Orthodontics,The public perception of the differences between specialist orthodontists and general dentists: A comparison between Australia and Sweden
Orthodontics,Comment on mandibular growth
Orthodontics,Clinical outcome monitoring program (COMP): A new application for use in orthodontic audits and research
Orthodontics,Shear bond strength of rebonded mechanically retentive ceramic brackets
Orthodontics,Application of Strongly Acid Electrolytic Water to Orthodontics: Corrosive action on orthodontic materials and instruments
Orthodontics,A comparative analysis of aerodynamic and anatomic characteristics of upper airway before and after mini-implant–assisted rapid maxillary expansion
Orthodontics,Gene expression profile altered by orthodontic tooth movement during healing of surgical alveolar defect
Orthodontics,Computer-aided design and manufacture of hyrax devices: Can we really go digital?
Orthodontics,Efficiency of a skeletonized distal jet appliance supported by miniscrew anchorage for noncompliance maxillary molar distalization
Orthodontics,Bond strength comparison of 2 self-etching primers over a 3-month storage period
Orthodontics,The 6-elements orthodontic philosophy: Treatment goals  classification  and rules for treating
Orthodontics,Editor's Summary  Q &amp; A  Reviewer's Critique
Orthodontics,Orthodontic and temporomandibular joint considerations in treatment of patients with Ehlers-Danlos syndrome
Orthodontics,Effects of fatigue and chewing training on maximal bite force and endurance
Orthodontics,Orthodontics: Current principles and techniques  6th ed
Orthodontics,Ectopic eruption of the first permanent molar: Predictive factors for irreversible outcome
Orthodontics,The effect of a modified reverse headgear force applied with a facebow on the dentofacial structures
Orthodontics,Natural head position—a revival
Orthodontics,Forces released by esthetic preadjusted appliances with low-friction and conventional elastomeric ligatures
Orthodontics,A textbook of occlusion
Orthodontics,Robert Warren Baker  Sr  1926-2008
Orthodontics,Quantitative evaluation of maxillary interradicular bone with cone-beam computed tomography for bicortical placement of orthodontic mini-implants
Orthodontics,Evaluation of the radiographic cephalometry learning process by a learning virtual object
Orthodontics,Mechanical strain on the human skull in a humanoid robotic model
Orthodontics,The case for treatment guidelines
Orthodontics,A cone-beam computed tomographic assessment of the proximity of the maxillary canine and posterior teeth to the maxillary sinus floor: Lessons from 4778 roots
Orthodontics,Reproducibility of the lip position at rest
Orthodontics,Current concepts on temporomandibular disorders
Orthodontics,Computer-aided heuristics in orthodontics
Orthodontics,Long-term occlusal changes and patient satisfaction in patients treated with and without extractions: 37 years after treatment
Orthodontics,Bond strengths of six adhesives for ceramic and metal orthodontic brackets
Orthodontics,A comparison of treatment impacts between Invisalign aligner and fixed appliance therapy during the first week of treatment
Orthodontics,Infection control in orthodontic practice
Orthodontics,Ask us*Bleaching during and after orthodontic treatment
Orthodontics,A study in human subjects using a new device designed to mimic the protrusive functional appliances used previously in monkeys
Orthodontics,Dental arch width in Class II Division 2 deep-bite malocclusion
Orthodontics,Comparison of 2 different wear protocols of vacuum-formed retainers with respect to the conventional parameters and 3-dimensional superimpositional analysis
Orthodontics,LITIGATION  LEGISLATION  AND ETHICS
Orthodontics,Maxillary expansion in customized finite element method models
Orthodontics,Effect of zinc on rat mandibles during growth
Orthodontics,Self-etch primers and conventional acid-etch technique for orthodontic bonding: A systematic review and meta-analysis
Orthodontics,Clinical effectiveness of fluoride-releasing elastomers. II. Enamel microhardness levels
