Category,Title
Soil Science,Distribution of Soil Enzyme Activities and Microbial Biomass Along a Latitudinal Gradient in Farmlands of Songliao Plain  Northeast China
Soil Science,Effect of controlled-release urea on heavy metal mobility in a multimetal-contaminated soil
Soil Science,A comprehensive evaluation of the potential of plant growth-promoting rhizobacteria for applications in agriculture in stressed environments
Soil Science,Effects of Soil Properties on Phosphorus Subsurface Migration in Sandy Soils
Soil Science,Role of Carbon Substrates Added in the Transformation of Surplus Nitrate to Organic Nitrogen in a Calcareous Soil
Soil Science,Comparison of Persulfate Activation and Fenton Reaction in Remediating an Organophosphorus Pesticides-Polluted Soil
Soil Science,Contamination of Harvested Organs in Root Crops Grown on Chlordecone-Polluted Soils
Soil Science,Systematic Studies of Nitrogen Loss from Paddy Soils Through Leaching in the Dongting Lake Area of China
Soil Science,Magnesium-fortified phosphate fertilizers improve nutrient uptake and plant growth without reducing phosphorus availability
Soil Science,Interactions Between Exogenous Rare Earth Elements and Phosphorus Leaching in Packed Soil Columns
Soil Science,A Comparison of Different Preservation Methods for Nitrogen Isotopes of Soil Extractable NO3−
Soil Science,Bacillus cereus X5 Enhanced Bio-Organic Fertilizers Effectively Control Root-Knot Nematodes (Meloidogyne sp.)
Soil Science,Greenhouse Gas Emissions and Growth of Wheat Cultivated in Soil Amended with Digestate from Biogas Production
Soil Science,Migration of Infiltrated NH4 and NO3 in a Soil and Groundwater System Simulated by a Soil Tank
Soil Science,Effects of Temperature and Water Saturation on CO2 Production and Nitrogen Mineralization in Alpine Wetland Soils
Soil Science,Hydrogen cyanide production by soil bacteria: Biological control of pests and promotion of plant growth in sustainable agriculture
Soil Science,Storage  Patterns and Controls of Soil Nitrogen in China
Soil Science,Responses of Runoff and Soil Erosion to Vegetation Removal and Tillage on Steep Lands
Soil Science,Enzyme Activity in Water-Stable Soil Aggregates as Affected by Long-Term Application of Organic Manure and Chemical Fertiliser
Soil Science,Effect of Freeze-Thaw on Water Stability of Aggregates in a Black Soil of Northeast China
Soil Science,Stabilization of chromium(VI) by hydroxysulfate green rust in chromium(VI)-contaminated soils
Soil Science,Phosphomonoesterase Activities  Kinetics and Thermodynamics in a Paddy Soil After Receiving Swine Manure for Six Years
Soil Science,Biochar: An Emerging Panacea for Remediation of Soil Contaminants from Mining  Industry and Sewage Wastes
Soil Science,Temporal Variations in Soil CO2 Efflux Under Different Land Use Types in the Black Soil Zone of Northeast China
Soil Science,Effects of Vegetation Cover and Rainfall Intensity on Sediment-Bound Nutrient Loss  Size Composition and Volume Fractal Dimension of Sediment Particles
Soil Science,Nitrogen Runoff and Leaching Losses During Rice-Wheat Rotations in Taihu Lake Region  China
Soil Science,Effects of Grazing Intensity on Soil Water Regime and Flux in Inner Mongolia Grassland  China
Soil Science,Prediction of lead in agricultural soils: An integrated approach using machine learning  terrain attributes and reflectance spectra
Soil Science,Temporal Stability of Sward Dry Matter and Nitrogen Yield Patterns in a Temperate Grassland
Soil Science,Evidence for niche differentiation of nitrifying communities in grassland soils after 44 years of different field fertilization scenarios
Soil Science,Modeling the Migration of Soluble Methanol in Unsaturated Soil Zone
Soil Science,Optimization of the fertilizer performances in long-term garlic cropping soils
Soil Science,Effect of Initial Concentration on Adsorption-Desorption Characteristics and Desorption Hysteresis of Hexachlorobenzene in Soils
Soil Science,Spatial Distribution of Soil Organic Matter Using Geostatistics: A Key Indicator to Assess Soil Degradation Status in Central Italy
Soil Science,A Modified Plate Assay for Rapid Screening of Potassium-Solubilizing Bacteria
Soil Science,Heavy Metal Pollution in Soils on Railroad Side of Zhengzhou-Putian Section of Longxi-Haizhou Railroad  China
Soil Science,Co-occurrence of PFASs  heavy metals and PAHs and their composite impacts on microbial consortium in soil: A field study
Soil Science,Kinetics of Specific and Non-Specific Copper Sorption on Aggregates of an Acidic Paddy Soil from the Taihu Lake Region in East China
Soil Science,Effects of the nitrification inhibitor nitrapyrin and tillage practices on yield-scaled nitrous oxide emission from a maize field in Iran
Soil Science,Effects of Phosphate-Solubilizing Bacteria  Rock Phosphate and Chemical Fertilizers on Maize-Wheat Cropping Cycle and Economics
Soil Science,Patterns and drivers of seasonal water sources for artificial sand-fixing plants in the northeastern Mu Us sandy land  Northwest China
Soil Science,Degradation of Herbicides Atrazine and Bentazone Applied Alone and in Combination in Soils
Soil Science,Paddy Soil Stability and Mechanical Properties as Affected by Long-Term Application of Chemical Fertilizer and Animal Manure in Subtropical China
Soil Science,Small-Scale Spatial Variability of Soil Nutrients and Vegetation Properties in Semi-Arid Northern China
Soil Science,Risk Assessment of Nitrogen Discharge from a Coastal Watershed
Soil Science,Quality and Crop Yield Potential of Moderately Degraded Alfisols Under Different Nutrient Inputs and Cropping Patterns
Soil Science,Rice straw recycling: A sustainable approach for ensuring environmental quality and economic security
Soil Science,Responses of the methanogenic pathway and fraction of CH4 oxidization in a flooded paddy soil to rice planting
Soil Science,Estimating van Genuchten Model Parameters of Undisturbed Soils Using an Integral Method
Soil Science,Effects of nanofertilizer and nano-plant hormone on soil chemical properties and microbial community in two different soil types
Soil Science,Cover Crop and Irrigation Effects on Soil Microbial Communities and Enzymes in Semiarid Agroecosystems of the Central Great Plains of North America
Soil Science,Organic Matter Enrichment and Aggregate Stabilization in a Severely Degraded Ultisol After Reforestation
Soil Science,Soil Temperature Dependent Growth of Cotton Seedlings Before Emergence
Soil Science,Predicting Soil Moisture Characteristic Curves from Continuous Particle-Size Distribution Data
Soil Science,Alkaloid Accumulation in Catharanthus roseus Increases with Addition of Seawater Salts to the Nutrient Solution
Soil Science,Electrical Conductivity in Soil Extracts: Chemical Factors and Their Intensity
Soil Science,Effect of an Anionic Surfactant on Hydraulic Conductivities of Sodium- and Calcium-Saturated Soils
Soil Science,Development of a new index for automated mapping of ratoon rice areas using time-series normalized difference vegetation index imagery
Soil Science,Acknowledgment to Reviewers
Soil Science,Rice productivity and profitability with slow-release urea containing organic-inorganic matrix materials
Soil Science,Enhanced Biological Phosphorus Removal with P seudomonas putida GM6 from Activated Sludge
Soil Science,Influence of Sediment Dredging on Chemical Forms and Release of Phosphorus
Soil Science,Role of methylotrophic bacteria in managing abiotic stresses for enhancing agricultural production
Soil Science,Responses of Halophyte Salicornia bigelovii to Different Forms of Nitrogen Source
Soil Science,N Mineralization as Affected by Long-Term N Fertilization and Its Relationship with Crop N Uptake
Soil Science,Influence of Fly Ash and Sewage Sludge Application on Cadmium and Lead Sorption by an Acidic Alfisol
Soil Science,Chemical speciation of copper and manganese in solution of a copper-contaminated soil and young grapevine growth with amendment application
Soil Science,A Model for Estimating Total Forest Coverage with Ground-Based Digital Photography
Soil Science,Microplastics in soil: Impacts and microbial diversity and degradation
Soil Science,Hydraulic energy indices reveal spatial dependence in a subtropical soil under maize crop in Southern Brazil
Soil Science,Soil fungal and prokaryotic community structure exhibits differential short-term responses to timber harvest in the Pacific Northwest
Soil Science,Effect of Potassium and C/N Ratios on Conversion of NH+4 in Soils
Soil Science,Isolation and Characterization of a Dichlorvos-Degrading Strain DDV-1 of Ochrobactrum sp.
Soil Science,Response of Tomato on Calcareous Soils to Different Seedbed Phosphorus Application Rates
Soil Science,Optimization of nitrogen fertilizer rate under integrated rice management in a hilly area of Southwest China
Soil Science,Antioxidative Responses and Metal Accumulation in Invasive Plant Species Growing on Mine Tailings in Zanjan  Iran
Soil Science,Balancing machine learning and artificial intelligence in soil science with human perspective and experience
Soil Science,Natural 15N Abundance in Winter Wheat Amended with Urea and Compost: A Long-Term Experiment
Soil Science,Fertilization practices affect biological nitrogen fixation by modulating diazotrophic communities in an acidic soil in southern China
Soil Science,Variability in pattern and hydrogen isotope composition (δ2H) of long-chain n-alkanes of surface soils and its relations to climate and vegetation characteristics: A meta-analysis
Soil Science,137Cs Redistribution in Thin Stony Soil of a Carbonate Rock Slope in Southwest China
Soil Science,Phytosequestration of Carbon in  Miscanthus  ×  giganteus  and  Pinus sylvestris  L. in Degraded Zinc Smelter and Post-Mining Soils
Soil Science,Isolation and Sorption Behavior of Humic Acid from Zhongdian Peat of Yunnan Province  China
Soil Science,Interactions Between Arbuscular Mycorrhizae and Plants in Phytoremediation of Metal-Contaminated Soils: A Review
Soil Science,Effect of Long-Term Application of Chemical Fertilizers on Microbial Biomass and Functional Diversity of a Black Soil
Soil Science,Microbial Populations  Activity and Gene Abundance in Tropical Vertisols Under Intensive Chemical Farming
Soil Science,Methanogenesis and Methanotrophy in Soil: A Review
Soil Science,Soil Enzyme Activities and Organic Matter Composition Affected by 26 Years of Continuous Cropping
Soil Science,Carbohydrate metabolism bacteria positive effect determines the increasing soil organic carbon during long-term straw fertilization returning
Soil Science,Bioaccumulation of Lanthanum and Its Effect on Growth of Maize Seedlings in a Red Loamy Soil
Soil Science,Soil Moisture Monitoring Based on Land Surface Temperature-Vegetation Index Space Derived from MODIS Data
Soil Science,Effects of soil amendments  foliar sprayings of silicon and selenium and their combinations on the reduction of cadmium accumulation in rice
Soil Science,Importance of periphytic biofilms for carbon cycling in paddy fields: A review
Soil Science,Modeling Soil Organic Matter Dynamics Under Intensive Cropping Systems on the Huang-Huai-Hai Plain of China
Soil Science,Decomposition of Different Litter Fractions in a Subtropical Bamboo Ecosystem as Affected by Experimental Nitrogen Deposition
Soil Science,Light Fraction Carbon and Water-Stable Aggregates in Black Soils
Soil Science,Effect of Land Use on Soil Phosphorus Sorption-Desorption Under Intensive Agricultural Practices in Plastic-Film Greenhouses
Soil Science,Viscoelasticity and shear resistance at the aggregate scale of structured and organic carbon-free Chernozems
Soil Science,Improving Yield and Nitrogen Use Efficiency Simultaneously for Maize and Wheat in China: A Review
Soil Science,Combined Effects of Cadmium and Butachlor on Microbial Activities and Community DNA in a Paddy Soil
Soil Science,Physiological and Antioxidant Responses of Germinating Mung Bean Seedlings to Phthalate Esters in Soil
Soil Science,Effect of Soil Erosion on Soil Properties and Crop Yields on Slopes in the Sichuan Basin  China
Soil Science,Assisted Natural Remediation of a Trace Element-Contaminated Acid Soil: An Eight-Year Field Study
Soil Science,Agronomic performances of biodegradable and non-biodegradable plastic film mulching on a maize cropping system in the semi-arid Loess Plateau  China
Soil Science,Dynamics of Humic Substance-Complexed Copper and Copper Leaching During Composting of Chicken Manure
Soil Science,Arsenic in Rice Soils and Potential Agronomic Mitigation Strategies to Reduce Arsenic Bioavailability: A Review
Soil Science,Organic-inorganic fertilization promotes paddy soil macroaggregate organic carbon accumulation associated with key bacterial populations in the subtropical area of China
Soil Science,Integrated Soil Fertility and Plant Nutrient Management in Tropical Agro-Ecosystems: A Review
Soil Science,Foliar application of zinc promotes cadmium absorption by increasing expression of cadmium transporter genes and activities of antioxidative enzymes in winter wheat
Soil Science,Lime and Phosphate Could Reduce Cadmium Uptake by Five Vegetables Commonly Grown in South China
Soil Science,Dynamic Relationship Between Biologically Active Soil Organic Carbon and Aggregate Stability in Long-Term Organically Fertilized Soils
Soil Science,Land Use Changes of an Aeolian-Loessial Soil Area in Northwest China: Implications for Ecological Restoration
Soil Science,Vertical Distribution of Soil Pyrogenic Matter: A Review
Soil Science,Evaluating Emissions of Nitrous Oxide from Cropland Soils Under Different Rotations in Mato Grosso  Brazil: A Scenario Simulation Study
Soil Science,Effects of Pits and Mounds Following Windthrow Events on Soil Features and Greenhouse Gas Fluxes in a Temperate Forest
Soil Science,Effect of Silicon on Arsenic Concentration and Speciation in Different Rice Tissues
Soil Science,Adsorption Kinetics of 2 2′ 4 4′-Tetrabromodiphenyl Ether (BDE-47) on Maize Straw-Derived Biochars
Soil Science,Loss on Ignition-Based Indices for Evaluating Organic Matter Characteristics of Littoral Sediments
Soil Science,Decomposition and Products of Wheat and Rice Straw from a FACE Experiment Under Flooded Conditions
Soil Science,Nitrogen Use Efficiency of Rice Under Cadmium Contamination: Influence of Rice Cultivar Versus Soil Type
Soil Science,Uptake  Subcellular Distribution  and Chemical Forms of Cadmium in Wild-Type and Mutant Rice
Soil Science,Responses of Different Physiological Indices for Maize (Zea mays) to Soil Water Availability
Soil Science,Contributions of Different N Sources to Crop N Nutrition in a Chinese Rice Field
Soil Science,Leaching of Copper and Zinc in a Garden Soil Receiving Poultry and Livestock Manures from Intensive Farming
Soil Science,Chemical Properties and Biochemical Activity of Colonized and Abandoned Litter-Feeding Termite (Macrotermes spp.) Mounds in Chromic Cambisol Area on the Borana Plateau  Ethiopia
Soil Science,Biochar for Sustainable Soil Health: A Review of Prospects and Concerns
Soil Science,Silicon-Mediated Amelioration of Fe2+ Toxicity in Rice (Oryza sativa L.) Roots
Soil Science,Soil Fertility Survey in Western Usambara Mountains  Northern Tanzania
Soil Science,Arabidopsis under ammonium over-supply: Characteristics of ammonium toxicity in relation to the activity of ammonium transporters
Soil Science,Soil Inorganic Nitrogen and Microbial Biomass Carbon and Nitrogen Under Pine Plantations in Zhanggutai Sandy Soil
Soil Science,Isolation and Characterization of a Methomyl-Degrading Paracoccus sp. mdw-1
Soil Science,Methods for the control of the soil-borne pathogen Ceratocystis fimbriata on sweet potato: A mini review
Soil Science,Effects of polystyrene microplastics  simulated acid rain and arbuscular mycorrhizal fungi on the growth of Trifolium repens and soil microbial community composition
Soil Science,Fertilization and Catch Crop Strategies for Improving Tomato Production in North China
Soil Science,Storage and Spatial Variation of Phosphorus in Paddy Soils of China
Soil Science,Adsorption of trichlorphon on phyllosilicate minerals: Effect of low-molecular-weight organic acids
Soil Science,Soil aggregation and aggregate-associated organic carbon under typical natural halophyte communities in arid saline areas of Northwest China
Soil Science,Modeling Runoff from Semi-Arid Agricultural Lands in Northwest Iran
Soil Science,Nematode Diversity in Phaeozem Agroecosystems of Northeast China
Soil Science,Soil Nutrients in Intensive Agricultural Areas with Different Land-Use Types in Qingzhou County  China
Soil Science,Root Exudation of Organic Acids of Herbaceous Pioneer Plants and Their Growth in Sterile and Non-Sterile Nutrient-Poor  Sandy Soils from Post-Mining Sites
Soil Science,Long-Term Effects of Manure and Inorganic Fertilizers on Yield and Soil Fertility for a Winter Wheat-Maize System in Jiangsu  China
Soil Science,Changes of nutrients and microbial communities in recovery process of abandoned rare earth tailings
Soil Science,Soil Acidification and Heavy Metals in Urban Parks as Affected by Reconstruction Intensity in a Humid Subtropical Environment
Soil Science,Elemental Composition and Geochemical Characteristics of Iron-Manganese Nodules in Main Soils of China
Soil Science,Effects of Enriched Biochars Containing Magnetic Iron Nanoparticles on Mycorrhizal Colonisation  Plant Growth  Nutrient Uptake and Soil Quality Improvement
Soil Science,Green manure rotation and application increase rice yield and soil carbon in the Yangtze River valley of China
Soil Science,Overexpression of a Foreign Bt Gene in Cotton Affects the Low-Molecular-Weight Components in Root Exudates
Soil Science,Effects of Maize Residue Quality and Soil Water Content on Soil Labile Organic Carbon Fractions and Microbial Properties
Soil Science,Temporal and Tissue-Specific Expression of Tomato 14-3-3 Gene Family in Response to Phosphorus Deficiency
Soil Science,Cropping leads to loss of soil organic matter: How can we prevent it?
Soil Science,Influence of Humic Acid on Interaction of Ammonium and Potassium Ions on Clay Minerals
Soil Science,Promise and pitfalls of modeling grassland soil moisture in a free-air CO2 enrichment experiment (BioCON) using the SHAW model
Soil Science,Strain Mesorhizobium sp. CCNWGX035: A Stress-Tolerant Isolate from Glycyrrhiza glabra Displaying a Wide Host Range of Nodulation
Soil Science,Effects of Plant Growth-Promoting Rhizobacteria and N Source on Plant Growth and N and P Uptake by Tomato Grown on Calcareous Soils
Soil Science,Predicting phosphorus sorption isotherm parameters in soil using data of routine laboratory tests
Soil Science,Soil Physical Quality of Citrus Orchards Under Tillage  Herbicide  and Organic Managements
Soil Science,Characterization of 1-Aminocyclopropane-1-Carboxylate (ACC) Deaminase-Containing Pseudomonas spp. in the Rhizosphere of Salt-Stressed Canola
Soil Science,Impact of Sediment Supply on Spartina Salt Marshes
Soil Science,Heavy Metal Contamination of Agricultural Soils in Taiyuan  China
Soil Science,Carbon Dioxide and Nitrous Oxide Emissions from Naturally Occurring Sulfate-Based Saline Soils at Different Moisture Contents
Soil Science,Biosolid Application to Agricultural Land—a Contribution to Global Phosphorus Recycle: A Review
Soil Science,Visible and Near-Infrared Diffuse Reflectance Spectroscopy for Prediction of Soil Properties near a Copper Smelter
Soil Science,Synthesis of an eco-friendly nanocomposite fertilizer for common bean based on carbon nanoparticles from agricultural waste biochar
Soil Science,Effect of calcium silicate on nutrient use of lowland rice and greenhouse gas emission from a paddy soil under alternating wetting and drying
Soil Science,Information for Contributors to PEDOSPHERE
Soil Science,Soil Acidification of Alfisols as Influenced by Tea Cultivation in Eastern China
Soil Science,Sorption and Fractionation of a Peat Derived Humic Acid by Kaolinite  Montmorillonite  and Goethite
Soil Science,Classification of Soil Types Using Geographic Object-Based Image Analysis and Random Forests
Soil Science,Increased humic materials explain aggregate-protected carbon and nitrogen accumulation in biochar-amended tropical soils
Soil Science,Soil Quality Degradation in a Magnesite Mining Area
Soil Science,Soil Organic Carbon Transformation and Related Properties in Urban Soil Under Impervious Surfaces
Soil Science,Multisensor Comparisons for Validation of MODIS Vegetation Indices
Soil Science,A Leguminous Shrub (Caragana microphylla) in Semiarid Sandy Soils of North China
Soil Science,In-Season Root-Zone Nitrogen Management Strategies for Improving Nitrogen Use Efficiency in High-Yielding Maize Production in China
Soil Science,Silicate Adsorption in Paddy Soils of Guangdong Province  China
Soil Science,Genetic  Developmental and Temporal Variability in Nitrate Accumulation and Nitrate Reductase Activity in Medicinal Herb Andrographis paniculata
Soil Science,Isolation  Identification  and Characterization of an Aluminum-Tolerant Bacterium Burkholderia sp. SB1 from an Acidic Red Soil
Soil Science,Responses of Agronomic Benefit and Soil Quality to Better Management of Nitrogen Fertilizer Application in Greenhouse Vegetable Land
Soil Science,Responses of Soil Microbial Activity and Biomass to Salinity After Repeated Additions of Plant Residues
Soil Science,Distribution  Morphology  and Chemical Composition of Fe-Mn Nodules in Albeluvisols of the Carpathian Foothills  Poland
Soil Science,Effects of substituting chemical fertilizers with manure on rice yield and soil labile nitrogen in paddy fields of China: A meta-analysis
Soil Science,Protection Methods to Reduce Nitrogen and Phosphorus Losses from Sloping Citrus Land in the Three Gorges Area of China
Soil Science,Variations in Uptake and Translocation of Copper  Chromium and Nickel Among Nineteen Wetland Plant Species
Soil Science,Global sensitivity and uncertainty analysis of the VIP ecosystem model with an expanded soil nitrogen module for winter wheat-summer maize rotation system in the North China Plain
Soil Science,Bioremediation of Oil Spills in Cold Environments: A Review
Soil Science,Agricultural and environmental challenges in agroecosystems
Soil Science,How do greenhouse gas emissions vary with biofertilizer type and soil temperature and moisture in a tropical grassland?
Soil Science,Estimation of Some Chemical Properties of an Agricultural Soil by Spectroradiometric Measurements
Soil Science,Elevated atmospheric CO2 reduces CH4 and N2O emissions under two contrasting rice cultivars from a subtropical paddy field in China
Soil Science,15N tracers and microbial analyses reveal in situ N2O sources in contrasting water regimes on drained peatland forest
Soil Science,Soil Bacterial Communities Under Different Long-Term Fertilization Regimes in Three Locations Across the Black Soil Region of Northeast China
Soil Science,Generic Issues on Broad-Scale Soil Monitoring Schemes: A Review
Soil Science,A Physicoempirical Model for Soil Water Simulation in Crop Root Zone
Soil Science,Nitrogen fertilization degrades soil aggregation by increasing ammonium ions and decreasing biological binding agents on a Vertisol after 12 years
Soil Science,Molecular mechanisms of plant adaptation to acid soils: A review
Soil Science,Human and ecological risks of metals in soils under different land-use types in an urban environment of Bangladesh
Soil Science,Soil Microbial Community Structure in Diverse Land Use Systems: A Comparative Study Using Biolog  DGGE  and PLFA Analyses
Soil Science,Vertical Distribution and Seasonal Fluctuation of Nematode Trophic Groups as Affected by Land Use
Soil Science,Microbial Community Structure and Enzyme Activities in a Sequence of Copper-Polluted Soils
Soil Science,Antibiotic Resistance Genes in the Human-Impacted Environment: A One Health Perspective
Soil Science,Response of Rice Varieties to Bound Residues of Metsulfuron-Methyl in a Paddy Soil
Soil Science,Disentangling the contributions of arbuscular mycorrhizal fungi to soil multifunctionality
Soil Science,Acknowledgment of Reviewers
Soil Science,Nitric Oxide Emission Following Wetting of Dry Soils in Subtropical Humid Forests
Soil Science,Enduring legacy of coal mining on the fungal community in a High Arctic soil after five decades
Soil Science,Soil Respiration  Microbial Biomass C and N Availability in a Sandy Soil Amended with Clay and Residue Mixtures
Soil Science,Soil-Plant-Microbe Interactions in Stressed Agriculture Management: A Review
Soil Science,Nondestructive estimation of bok choy nitrogen status with an active canopy sensor in comparison to a chlorophyll meter
Soil Science,Effect of Simulated N Deposition on Soil Exchangeable Cations in Three Forest Types of Subtropical China
Soil Science,Effect of Waterlogged and Aerobic Incubation on Enzyme Activities in Paddy Soil
Soil Science,Empirical Line Method Using Spectrally Stable Targets to Calibrate IKONOS Imagery
Soil Science,Cellular Tolerance  Accumulation and Distribution of Cadmium in Leaves of Hyperaccumulator Picris divaricata
Soil Science,Estimating Exchangeable Sodium Percentage from Sodium Adsorption Ratio of Salt-Affected Soil in the Songnen Plain of Northeast China
Soil Science,Dynamics and Availability of Different Pools of Manganese in Semiarid Soils as Affected by Cropping System and Fertilization
Soil Science,Long-time precipitation reduction and nitrogen deposition increase alter soil nitrogen dynamic by influencing soil bacterial communities and functional groups
Soil Science,Influence of Copper on Transport and Dissipation of Lambda-Cyhalothrin and Cypermethrin in Soils
Soil Science,Use of Farmers' Indicators to Evaluate the Sustainability of Cropping Systems on Sloping Land in Yunnan Province  China
Soil Science,Potential of Industrial Byproducts in Ameliorating Acidity and Aluminum Toxicity of Soils Under Tea Plantation
Soil Science,Water Repellency in Calcareous Soils Under Different Land Uses in Western Iran
Soil Science,Abundance and Diversity of RuBisCO Genes Responsible for CO2 Fixation in Arid Soils of Northwest China
Soil Science,An Invasive Succulent Plant (Kalanchoe daigremontiana) Influences Soil Carbon and Nitrogen Mineralization in a Neotropical Semiarid Zone
Soil Science,A Comparative Study of the Cellular Microscopic Characteristics and Mechanisms of Maize Seedling Damage from Superabsorbent Polymers
Soil Science,Determination of a Reasonable Percentage for Ecological Water-Use in the Haihe River Basin  China
Soil Science,Interactions of Heavy Metal Ions with Paddy Soils as Inferred from Wien Effect Measurements in Dilute Suspensions
Soil Science,Seed priming with Pseudomonas putida isolated from rhizosphere triggers innate resistance against Fusarium wilt in tomato through pathogenesis-related protein activation and phenylpropanoid pathway
Soil Science,Dynamics of Soil Organic Carbon Under Uncertain Climate Change and Elevated Atmospheric CO2
Soil Science,Effects of Silver Nanoparticles on Soil Ammonia-Oxidizing Microorganisms Under Temperatures of 25 and 5 °C
Soil Science,Effect of lignite amendment on carbon and nitrogen mineralization from raw and composted manure during incubation with soil
Soil Science,Heavy metals potentially drive co-selection of antibiotic resistance genes by shifting soil bacterial communities in paddy soils along middle and lower Yangtze River
Soil Science,Effects of rhamnolipids on bacterial communities in a dioxin-contaminated soil and the gut of earthworms added to the soil
Soil Science,Prediction of Polycyclic Aromatic Hydrocarbon Bioaccessibility to Earthworms in Spiked Soils by Composite Extraction with Hydroxypropyl-ß-Cyclodextrin and Organic Acids
Soil Science,Potential Changes in Net Primary Productivity and Carbon Input of Periurban Agroecosystems Treated with Biosolids in Buenos Aires  Argentina
Soil Science,Short-Term Effect of Nitrogen Intensification on Aggregate Size Distribution  Microbial Biomass and Enzyme Activities in a Semi-Arid Soil Under Different Crop Types
Soil Science,Denitrification Rates and Their Controlling Factors in Streams of the Han River Basin with Different Land-Use Patterns
Soil Science,Efficiency of a Grass Buffer Strip for Limiting Diuron Losses from an Uphill Vineyard Towards Surface and Subsurface Waters
Soil Science,Effect of sewage sludge and sugarcane bagasse biochar on soil properties and sugar beet production
Soil Science,Major Elements in Soils Along a 2.8–km Altitudinal Gradient on the Tibetan Plateau  China
Soil Science,Technosols Made of Wastes to Improve Physico-Chemical Characteristics of a Copper Mine Soil
Soil Science,In Situ Measurement of Ammonia Concentration in Soil Headspace Using Fourier Transform Mid-Infrared Photoacoustic Spectroscopy
Soil Science,First Hot Paper among the papers published in Pedosphere
Soil Science,Composition and Spatial Distribution of Soil Mesofauna Along an Elevation Gradient on the North Slope of the Changbai Mountains  China
Soil Science,Effect of Soil Drying Intensity During an Experimental Drying-Rewetting Event on Nutrient Transformation and Microbial Community Composition
Soil Science,Effect of Long-Term Potassium Fertilization on Crop Yield and Potassium Efficiency and Balance Under Wheat-Maize Rotation in China
Soil Science,Biochar for future and futuristic biochar
Soil Science,Low soil C:N ratio results in accumulation and leaching of nitrite and nitrate in agricultural soils under heavy rainfall
Soil Science,Life cycle greenhouse gas emissions from five contrasting rice production systems in the tropics
Soil Science,Assembly processes of rare and abundant taxa are closely related to the bacterial and fungal functionality during desert vegetation reestablishment
Soil Science,Mycorrhizal fungi mitigate nitrogen losses of an experimental grassland by facilitating plant uptake and soil microbial immobilization
Soil Science,Magnesium Uptake and Palygorskite Transformation Abilities of Wheat and Oat
Soil Science,Soil organic carbon and phosphorus availability regulate abundance of culturable phosphate-solubilizing bacteria in paddy fields
Soil Science,Spatio-Temporal Effect on Soil Respiration in Fine-Scale Patches in a Desert Ecosystem
Soil Science,Soil Respiration  Microbial Biomass and Nutrient Availability in Soil After Addition of Residues with Adjusted N and P Concentrations
Soil Science,Nematode Faunal Response to Grassland Degradation in Horqin Sandy Land
Soil Science,Sensitivity to Acidification of Forest Soils in Two Watersheds with Contrasting Hydrological Regimes in the Oil Sands Region of Alberta
Soil Science,Effects of Long-Term Fertilization Strategies on Soil Productivity and Soybean Rhizobial Diversity in a Chinese Mollisol
Soil Science,Wheat Grain Yield and Yield Stability in a Long-Term Fertilization Experiment on the Loess Plateau
Soil Science,Effects of Silver Nanoparticles on the Activities of Soil Enzymes Involved in Carbon and Nutrient Cycling
Soil Science,Treatment Efficiencies of Constructed Wetlands for Eutrophic Landscape River Water
Soil Science,Araucaria cunninghamii Seedling Response to Different Forms and Rates of 15N-Labelled Fertiliser
Soil Science,Mechanisms of Exogenous Nitric Oxide and 24-Epibrassinolide Alleviating Chlorosis of Peanut Plants Under Iron Deficiency
Soil Science,Evaluating Fertilization Effects on Soil Physical Properties Using a Soil Quality Index in an Intensive Rice-Wheat Cropping System
Soil Science,Assessment of SoilGrids data for soil erosion estimation at watershed scale: A case study in Northern Thailand
Soil Science,Bacterial Communities in a Buried Ancient Paddy Soil from the Neolithic Age
Soil Science,An Integrated Quantitative Method to Simultaneously Monitor Soil Erosion and Non-Point Source Pollution in an Intensive Agricultural Area
Soil Science,Impact of Salinity on Respiration and Organic Matter Dynamics in Soils is More Closely Related to Osmotic Potential than to Electrical Conductivity
Soil Science,Temporal Evolution of Carbon Storage in Chinese Tea Plantations from 1950 to 2010
Soil Science,An Insight into Machine Learning Algorithms to Map the Occurrence of the Soil Mattic Horizon in the Northeastern Qinghai-Tibetan Plateau
Soil Science,Nickel  Lead and Zinc Sorption in a Reclaimed Settling Pond Soil
Soil Science,Soil Phosphorus Distribution as Affected by Irrigation Methods in Plastic Film House
Soil Science,Occurrence of polycyclic aromatic hydrocarbons in the estuarine sediments of the Taihu Lake and their associated toxic effects on aquatic organisms
Soil Science,Interactive effects of elevation and land use on soil bacterial communities in the Tibetan Plateau
Soil Science,Profile Distributions of Dissolved and Colloidal Phosphorus as Affected by Degree of Phosphorus Saturation in Paddy Soil
Soil Science,Effect of Limited Single Irrigation on Yield of Winter Wheat and Spring Maize Relay Intercropping
Soil Science,Assessment of compost and three biochars associated with Ailanthus altissima (Miller) Swingle for lead and arsenic stabilization in a post-mining Technosol
Soil Science,Effects of Organic Acids on Adsorption of Cadmium onto Kaolinite  Goethite  and Bayerite
Soil Science,Characterization of Nitrogen Metabolism in the Low-Nitrogen Tolerant lnt1 Mutant of Arabidopsis thaliana Under Nitrogen Stress
Soil Science,Change of pore water near the freezing front during soil freezing: migration and mechanism
Soil Science,Redistribution of Soil Organic Carbon Triggered by Erosion at Field Scale Under Subhumid Climate  Hungary
