Category,Title
Social Psychology,Publication Games: Reflections on Reis and Stiller
Social Psychology,Effects of Locus-of-Control  Outcome Severity  and Attitudinal Similarity of Defendant on Attributions of Criminal Responsibility
Social Psychology,Measures of Anchoring in Estimation Tasks
Social Psychology,When Recollective Experiences Matter: Subjective Ease of Retrieval and Stereotyping
Social Psychology,Gender Stereotypes and Attitudes Toward Women and Men
Social Psychology,Why Groups are less Effective than their Members: On Productivity Losses in Idea-generating Groups
Social Psychology,Nipping Temptation in the Bud: Examining Strategic Self-Control in Daily Life
Social Psychology,Smile and Punishment
Social Psychology,Communication Satisfaction and Satisfaction with Self and Other
Social Psychology,Achievement Motivation and Memory
Social Psychology,Making Boundaries Great Again: Essentialism and Support for Boundary-Enhancing Initiatives
Social Psychology,Searching for commonalities in human judgement: The parametric unimodel and its dual mode alternatives
Social Psychology,Altering Category-Level Beliefs: The Impact of Level of Representation at Belief Formation and Belief Disconfirmation
Social Psychology,Collective guilt: Emotional reactions when one's group has done wrong or been wronged
Social Psychology,Separatism  Integration  or Parallel Play?
Social Psychology,Reinstating the Resourceful Self: When and How Self-Affirmations Improve Executive Performance of the Powerless
Social Psychology,Journal Information Page
Social Psychology,Reacting to Impending Discrimination: Compensation for Prejudice and Attributions to Discrimination
Social Psychology,Dimensions of Contact as Predictors of Intergroup Anxiety  Perceived Out-Group Variability  and Out-Group Attitude: An Integrative Model
Social Psychology,Social Dominance Orientation
Social Psychology,Polarization of Attitudes: Belief Inference From Consonant Behavior
Social Psychology,Intergroup Discrimination in Positive and Negative Outcome Allocations: Impact of Stimulus Valence  Relative Group Status  and Relative Group Size
Social Psychology,Singlehood as an identity
Social Psychology,Ethnic Identity Moderates Perceptions of Prejudice: Judgments of Personal Versus Group Discrimination and Subtle Versus Blatant Bias
Social Psychology,The Effect of Forced Compliance on Attitude Change and Behavior Change
Social Psychology,Attitudes in social context: A social identity perspective
Social Psychology,Morally Questionable Tactics: Negotiations between District Attorneys and Public Defenders
Social Psychology,Personality Psychology’s Comeback and Its Emerging Symbiosis With Social Psychology
Social Psychology,Fear of the Dark: Interactive Effects of Beliefs about Danger and Ambient Darkness on Ethnic Stereotypes
Social Psychology,The Generality of the Individual-Group Discontinuity Effect: Variations in Positivity-Negativity of Outcomes  Players' Relative Power  and Magnitude of Outcomes
Social Psychology,Difficulty-as-Improvement: The Courage to Keep Going in the Face of Life’s Difficulties
Social Psychology,Social Sharing of Emotion: New Evidence and New Questions
Social Psychology,Prototype Matching in Close Relationships
Social Psychology,Theorizing and Measuring Religiosity Across Cultures
Social Psychology,Effects of Cultural Tightness–Looseness and Social Network Density on Expression of Positive and Negative Emotions: A Large-Scale Study of Impression Management by Facebook Users
Social Psychology,Shooting the Messenger to Spite the Message? Exploring Reactions to Claims of Racial Bias
Social Psychology,Sex-Role Orientation and Type A Behavior
Social Psychology,Twin and Sibling Attachment in a Nationally Representative Sample
Social Psychology,The Persuasive Effects of Verbal and Nonverbal Information in a Context of Value Relevance
Social Psychology,Two Ways to Stay at the Top: Prestige and Dominance Are Both Viable Strategies for Gaining and Maintaining Social Rank Over Time
Social Psychology,Avoidance of Diagnostic Information in Self-Evaluation of Ability
Social Psychology,Empathy  Target Distress  and Neurohormone Genes Interact to Predict Aggression for Others–Even Without Provocation
Social Psychology,When Forgiveness Signals Power: Effects of Forgiveness Expression and Forgiver Gender
Social Psychology,Adolescent Attachment Insecurity and Parasympathetic Functioning Predict Future Loss Adjustment
Social Psychology,Analysis of Variance in Small Group Research
Social Psychology,Level of Self-Esteem and Contingencies of Self-Worth: Unique Effects on Academic  Social  and Financial Problems in College Students
Social Psychology,“Pray for Those Who Mistreat You”: Effects of Prayer on Anger and Aggression
Social Psychology,Composure at Any Cost? The Cognitive Consequences of Emotion Suppression
Social Psychology,Core Body Temperature and Social Arousal
Social Psychology,Too Tuned-Out to Take: The Role of Nonverbal Sensitivity in Help-Seeking
Social Psychology,Habit  Attitude  and Planned Behaviour: Is Habit an Empty Construct or an Interesting Case of Goal-directed Automaticity?
Social Psychology,A Deservingness Approach to Respect as a Relationally Based Fairness Judgment
Social Psychology,Social Comparison in Romantic Jealousy
Social Psychology,Are the Motivational Effects of Autonomy-Supportive Conditions Universal? Contrasting Results Among Indians and Americans
Social Psychology,Objectifying objectification: When and why people are cognitively reduced to their parts akin to objects
Social Psychology,Sex Ratios and Occupational Prestige: Three Failures to Replicate a Sexist Bias
Social Psychology,The Role of Empathic Accuracy in Adolescents' Peer Relations and Adjustment
Social Psychology,Who Do We Turn to and What Do We Get? Cultural Differences in Attachment Structure and Function Among East Asian and Western Individuals
Social Psychology,Mirror  Mirror on the Wall: Enhancement in Self-Recognition
Social Psychology,Mood Effects of Unsuccessful Helping: Another Test of the Empathy-Altruism Hypothesis
Social Psychology,To Do It or Not to Do It? How Communally Motivated People Navigate Sexual Interdependence Dilemmas
Social Psychology,Self-Stereotyping in the Face of Threats to Group Status and Distinctiveness: The Role of Group Identification
Social Psychology,On Making Sense of Odd Couples: Mood Effects on the Perception of Mismatched Relationships
Social Psychology,Do Automatic Reactions Elicited by Thoughts of Romantic Partner  Mother  and Self Relate to Adult Romantic Attachment?
Social Psychology,"Rapist or ""Regular Guy"": Explanatory Coherence in the Construction of Mental Models of Others"
Social Psychology,Affective Assessment and Dialectical Oppositionality in the Cognitive Processing of Social Descriptors
Social Psychology,Optimism and Unrealistic Optimism have an Interacting Impact on Health-Promoting Behavior and Knowledge Changes
Social Psychology,Valenced social information and the temporal location of thought
Social Psychology,An Attribution-Value Model of Prejudice: Anti-Fat Attitudes in Six Nations
Social Psychology,The Empowering Function of the Belief in a Just World for the Self: Trait-Level and Experimental Tests of Its Association With Positive and Negative Affect
Social Psychology,Loneliness and Social Support
Social Psychology,Social Comparison  Stress  and Coping
Social Psychology,The Two Routes of Collective Psychological Ownership: Rights and Responsibilities Explain Intentions to Exclude Outsiders and Engage in Stewardship Behavior
Social Psychology,The Contribution of Peer Values to Children’s Values and Behavior
Social Psychology,The Effects of Real vs. Hypothetical Risk on Group Choice-Shifts
Social Psychology,The Power in Your Hand: Gender Differences in Bodily Feedback From Making a Fist
Social Psychology,Social Influence Strategies
Social Psychology,Social Psychology as Both Science and History
Social Psychology,Reviewers for 2011-2012
Social Psychology,Social Psychology As History or Science: An Addendum
Social Psychology,Physical Attractiveness Contrast Effect: Implications for Self-Esteem and Evaluations of the Social Self
Social Psychology,Examining an Affective Aggression Framework Weapon and Temperature Effects on Aggressive Thoughts  Affect  and Attitudes
Social Psychology,Getting What You Expect: Effects of Expectation on Intragroup Attraction and Interpersonal Distancel
Social Psychology,How to achieve synergy in group decision making: Lessons to be learned from the hidden profile paradigm
Social Psychology,Extending the scope for resistance to gender-based devaluation
Social Psychology,I’m Still Spending: Financial Contingency of Self-Worth Predicts Financial Motivational Conflict and Compulsive Buying
Social Psychology,Angels and Demons Are Among Us
Social Psychology,Evaluating the Message or the Messenger? Implications for Self-Validation in Persuasion
Social Psychology,System Justification  the Denial of Global Warming  and the Possibility of “System-Sanctioned Change”
Social Psychology,The Effects of Envy on Reciprocation in a Social Dilemma
Social Psychology,Fatalism  Social Support  and Mental Health in Four Former Soviet Cultures
Social Psychology,Self-Awareness and the Emotional Consequences of Self-Discrepancies
Social Psychology,A social mind: The context of John Turner’s work and its influence
Social Psychology,On the Peculiarities of Loyalty: A Diary Study of Responses to Dissatisfaction in Everyday Life
Social Psychology,Contemporary Forms of Prejudice-Related Conflict: In Search of a Nutshell
Social Psychology,Putting the Freeze on Priming
Social Psychology,The Balanced Objectification Hypothesis: The Effects of Objectification Valence and Body Sentiment on Source Sentiment
Social Psychology,Volatility in Expectations While Awaiting Important News
Social Psychology,Perceived Centrality in Social Networks Increases Women’s Expectations of Confronting Sexism
Social Psychology,How Far to the Road Not Taken? The Effect of Psychological Distance on Counterfactual Direction
Social Psychology,Discreditable: Stigma Effects of Revealing a Mental Illness History on Test Performance
Social Psychology,Relationships between Dimensions of Depressive Experience and Evaluative Beliefs about People in General
Social Psychology,Ps ψ b lication Notes
Social Psychology,Emotional prejudice can lead to infra-humanisation
Social Psychology,Long-lasting Cognitive and Social Consequences of Emotion: Social Sharing and Rumination
Social Psychology,Physical Attractiveness and Blood Pressure
Social Psychology,Book Review: (i) The Science of Personality. Lawrence A. Pervin. Wiley  New York  1996. 471 pp. (ii) Personality: Description  Dynamics and Development. Susan C. Cloninger. Freeman  New York  1996. 588 pp.
Social Psychology,The Dark Side of Creativity: Biological Vulnerability and Negative Emotions Lead to Greater Artistic Creativity
Social Psychology,Self-Conscious Emotions and Self-Regulation in the Promotion of Condom Use
Social Psychology,Connecting the Horizontal Dimension of Social Comparison With Self-Worth and Self-Confidence
Social Psychology,A Brief Mindfulness Exercise Promotes the Correspondence Between the Implicit Affiliation Motive and Goal Setting
Social Psychology,Whatever it takes: Attitude alignment in close relationships following third‐party rejection
Social Psychology,Prosperous But Fearful of Falling: The Wealth Paradox  Collective Angst  and Opposition to Immigration
Social Psychology,Identities: A developmental social-psychological perspective
Social Psychology,Positive Emotions  More Than Anxiety or Other Negative Emotions  Predict Willingness to Interact With Robots
Social Psychology,People in Tight Cultures and Tight Situations Wear Masks More: Evidence From Three Large-Scale Studies in China
Social Psychology,The Roles of Ingroup Identification and Outgroup Entitativity in Intergroup Retribution
Social Psychology,Trait Judgments about the Self: Evidence from the Encoding Specificity Paradigm
Social Psychology,Effects of Anger  Disgust  and Sadness on Sharing with Others
Social Psychology,Majority and Minority Influence: A Judgmental Process Analysis
Social Psychology,Attitude Importance as a Moderator of the Relationship Between Implicit and Explicit Attitude Measures
Social Psychology,Collective Efficacy: A Multilevel Analysis
Social Psychology,Empowerment Through Difference: An Online Difference-Education Intervention Closes the Social Class Achievement Gap
Social Psychology,The 1978 APA Program
Social Psychology,Meta-Analytic Contributions to the Literature on Prosocial Behavior
Social Psychology,Predicting Lynching Atrocity: The Situational Norms of Lynchings in Georgia
Social Psychology,When Convergent Thought Improves Performance: Majority Versus Minority Influence
Social Psychology,When Does Competence Matter? Character as a Moderator in the Development of Trust
Social Psychology,The Perceiver and the Perceived Revisited
Social Psychology,Motivated Reflection on Attitude-Inconsistent Information
Social Psychology,Social Cohesion Effects on Spatial Cohesion
Social Psychology,Self-Structure and Self-Esteem Stability: The Hidden Vulnerability of Compartmentalization
Social Psychology,Are Members of Political Out-Groups More Morally or Physically Disgusting?
Social Psychology,Potential Moral Stigma and Reactions to Sexually Transmitted Diseases: Evidence for a Disjunction Fallacy
Social Psychology,The Middlemost Choice on Attitude Items
Social Psychology,Which Identities Are Concealable? Individual Differences in Concealability
Social Psychology,It’s In the Way That You Use It: Attachment and the Dyadic Nature of Humor During Conflict Negotiation in Romantic Couples
Social Psychology,What’s in a Grade? Academic Success and Political Orientation
Social Psychology,Intergroup Time Bias and Racialized Social Relations
Social Psychology,Do Agreeableness and Neuroticism Explain Age Differences in the Tendency to Forgive Others?
Social Psychology,Americans Misperceive Racial Disparities in Economic Mobility
Social Psychology,Apa Council Seats
Social Psychology,The effects of being categorised: The interplay between internal and external social identities
Social Psychology,The Multiply Motivated Self
Social Psychology,Exploring the Generalizability of Donor-Recipient Similarity Effects
Social Psychology,Face–context integration and trustworthiness evaluation
Social Psychology,Sexual Victimization in Relation to Perceptions of Risk: Mediation  Generalization  and Temporal Stability
Social Psychology,Monoracial perceivers’ sociopolitical motives and their inclusion versus exclusion of multiracial people
Social Psychology,The Role of Reported Emotion in Real-Life and Hypothetical Moral Dilemmas
Social Psychology,Social Roles  Basic Need Satisfaction  and Psychological Health
Social Psychology,Attitudinal Ambivalence Toward Parents and Attachment Style
Social Psychology,Greed  Death  and Values: From Terror Management to Transcendence Management Theory
Social Psychology,Thinking About Reasons for One’s Choices Increases Sensitivity to Moral Norms in Moral-Dilemma Judgments
Social Psychology,Crossed Categorization in Common Ingroup Contexts
Social Psychology,Race and Information Processing in Criminal Trials: Does the Defendant’s Race Affect How the Facts Are Evaluated?
Social Psychology,The Different Effects of Simple and Crossed Categorizations: A Result of the Category Differentiation Process or of Differential Category Salience?
Social Psychology,The ‘Black Sheep Effect’: Social Categorization  Rejection of Ingroup Deviates  and Perception of Group Variability
Social Psychology,Learning Inhibition in the Monty Hall Problem
Social Psychology,Personality Moderators of Reactions to Interpersonal Rejection: Depression and Trait Self-Esteem
Social Psychology,Professionally Responsible Communication with the Public: Giving Psychology a Way
Social Psychology,Similarity Judgments and Covariations of Affects: Findings and Implications for Affect Structure Research
Social Psychology,To Whom Do We Confide Our Secrets?
Social Psychology,Text-based E-contact: Harnessing cooperative Internet interactions to bridge the social and psychological divide
Social Psychology,Self-Guide Strength and Emotional Vulnerability: Birth Order as a Moderator of Self-Affect Relations
Social Psychology,The Social Reality of Feeling Lonely
Social Psychology,Choice and Ego-Depletion: The Moderating Role of Autonomy
Social Psychology,Methodological and Dispositional Predictors of Congruence Between Implicit and Explicit Need for Achievement
Social Psychology,Fitting in: How the intergroup context shapes minority acculturation and achievement
Social Psychology,Social Psychology in Search of a Paradigm
Social Psychology,When Racial Ambivalence Evokes Negative Affect  Using a Disguised Measure of Mood
Social Psychology,Role Taking  Self-Monitoring  and the Alignment of Conduct with Others
Social Psychology,Is Conscientiousness Always Associated With Better Health? A U.S.–Japan Cross-Cultural Examination of Biological Health Risk
Social Psychology,Subjective Assessments and Evaluations of Change: Some Lessons from Social Cognition Research
Social Psychology,The Incentive Value of Physical Attractiveness for Young Children
Social Psychology,From crisis of evidence to a “crisis” of relevance? Incentive-based answers for social psychology’s perennial relevance worries
Social Psychology,On Managing Moods: Evidence for the Role of Homeostatic Cognitive Strategies in Affect Regulation
Social Psychology,Morality and political orientations: An analysis of their relationship
Social Psychology,Attachment-Style Differences in Attitudes toward and Reactions to Feedback from Romantic Partners: An Exploration of the Relational Bases of Self-Esteem
Social Psychology,Twenty Years of PSPB: Trends in Content  Design  and Analysis
Social Psychology,Cultural Differences in the Perception of Daily Stress Between European Canadian and Japanese Undergraduate Students
Social Psychology,"Victims as ""Narrative Critics"": Factors Influencing Rejoinders and Evaluative Responses to Offenders' Accounts"
Social Psychology,Life Task Problem Solving: Situational Affordances and Personal Needs
Social Psychology,Blaming the Booze
Social Psychology,Motivated Knowledge Acquisition: Implicit Self-Theories and the Preference for Knowledge Breadth or Depth
Social Psychology,Gender-Typical Responses to Sexual and Emotional Infidelity as a Function of Mortality Salience Induced Self-Esteem Striving
Social Psychology,Relational to Collective: Significant-Other Representations  Ethnic Categories  and Intergroup Perceptions
Social Psychology,Whose Side Are You On? Asian Americans’ Mistrust of Asian–White Biracials Predicts More Exclusion From the Ingroup
Social Psychology,Turning Art Into Mere Illustration
Social Psychology,Does Religious Priming Induce Greater Prejudice? A Meta-Analytic Review
Social Psychology,Bibliography of Journal Articles in Personality and Social Psychology: 1978
Social Psychology,Halo Effects in Trait Assessment Depend on Information Valence
Social Psychology,How Much Information? East Asian and North American Cultural Products and Information Search Performance
Social Psychology,Effect of Rape Victim's Attractiveness in a Jury Simulation
Social Psychology,On the Varieties of Diversity: Ideological Variations in Attitudes Toward  and Understandings of Diversity
Social Psychology,The Stability of Moralized Attitudes Over Time
Social Psychology,Distance Matters: Physical Space and Social Impact
Social Psychology,The Role of Affect in the Mere Exposure Effect: Evidence from Psychophysiological and Individual Differences Approaches
Social Psychology,Age  Sex  and Cultural Differences in the Meaning and Dimensions of Achievement
Social Psychology,Sexual Kindred Spirits
Social Psychology,Sex-diagnosticity in 100 Personality Trait Adjectives
Social Psychology,Fertility Cycle Patterns in Motives for Sexual Behavior
Social Psychology,Uncertain Self in a Changing World: A Foundation for Radicalisation  Populism  and Autocratic Leadership
Social Psychology,Reviewers for 2013-2014
Social Psychology,The Emotional Impact of Chosen and Imposed Thoughts
Social Psychology,Parsing the Mechanisms Underlying Ingroup Facial Resemblance
Social Psychology,Authoritarianism and Sentencing Strategies for Low and High Severity Crimes
Social Psychology,“Cat Ladies” and “Mama’s Boys”: A Mixed-Methods Analysis of the Gendered Discrimination and Stereotypes of Single Women and Single Men
Social Psychology,The dynamics of self-regulation
Social Psychology,Performance-Approach and Performance-Avoidance Goals: When Uncertainty Makes a Difference
Social Psychology,Success/Failure Bias in Attributions Across Involvement Categories in Sport
Social Psychology,Possible Selves in Marital Roles: The Impact of the Anticipated Division of Labor on the Mate Preferences of Women and Men
Social Psychology,A Social Identity Analysis of Leadership Endorsement: The Effects of Leader Ingroup Prototypicality and Distributive Intergroup Fairness
Social Psychology,When I’s Meet
Social Psychology,Integrating Identity and Instrumental Approaches to Intergroup Differentiation: Different Contexts  Different Motives
Social Psychology,The Interpersonal Nature of Social Stereotypes: Differential Discussion Patterns about In-Groups and Out-Groups
Social Psychology,Understanding the Negative Effects of Legal Education on Law Students: A Longitudinal Test of Self-Determination Theory
Social Psychology,Would Groups Do Better without Social Psychologists? A Response to Buys
Social Psychology,Dimensions of Marginality: Distinctions among those Who are Different
Social Psychology,Capitalizing on Multiple Social Identities to Prevent Stereotype Threat: The Moderating Role of Self-Esteem
Social Psychology,The Systematic Influence of Gain-and Loss-Framed Messages on Interest in and Use of Different Types of Health Behavior
Social Psychology,Neosexism: Plus Ça Change  Plus C'est Pareil
Social Psychology,Racial Identification  Racial Discrimination  and Substance Use Vulnerability Among African American Young Adults
Social Psychology,Can the Formation of Conditioned Attitudes Be Intentionally Controlled?
Social Psychology,Convincing Similar and Dissimilar Others
Social Psychology,Men’s Hostile Sexism and Biased Perceptions of Partners’ Support: Underestimating Dependability Rather Than Overestimating Challenges to Dominance
Social Psychology,A Sense of Obligation: Cultural Differences in the Experience of Obligation
Social Psychology,Liberty and Justice for All? Implications of Exposure to the U.S. Flag for Intergroup Relations
Social Psychology,Implicit Ingroup Metafavoritism: Subtle Preference for Ingroup Members Displaying Ingroup Bias
Social Psychology,Sex Differences in Succumbing to Sexual Temptations
Social Psychology,Do Women Feel Worse to Look Their Best? Testing the Relationship Between Self-Esteem and Fertility Status Across the Menstrual Cycle
Social Psychology,Gendered White Lies: Women Are Given Inflated Performance Feedback Compared With Men
Social Psychology,Your Love Lifts Me Higher! The Energizing Quality of Secure Relationships
Social Psychology,Are Comparative Risk Judgments Consistent Across Time and Events?
Social Psychology,Response Latency as an Index of Temporary Self-Evaluation
Social Psychology,The Impact of Cultural Internalization and Integration on Well-Being among Tricultural Individuals
Social Psychology,The Deployment of Personal Luck: Sympathetic Magic and Illusory Control in Games of Pure Chance
Social Psychology,American Graffiti: Effects of Authority and Reactance Arousal
Social Psychology,Daily Supportive Equity in Close Relationships
Social Psychology,Adverse Weather Evokes Nostalgia
Social Psychology,Day-to-Day Relationships among Self-Concept Clarity  Self-Esteem  Daily Events  and Mood
Social Psychology,Are People Becoming More Entitled Over Time? Not in New Zealand
Social Psychology,When Self-Affirmations Reduce Defensiveness: Timing Is Key
Social Psychology,Integrating who “we” are with what “we” (will not) stand for: A further extension of the <i>Social Identity Model of Collective Action</i>
Social Psychology,On the Submission and Processing of Division 8 Program Presentations for the APA Convention
Social Psychology,Attention and Stereotyping: Cognitive Constraints on the Construction of Meaningful Social Impressions
Social Psychology,Decoding Emotions from Facial Expression: Recent Developments and Findings
Social Psychology,Feckless fathers and monopolizing mothers: Motive  identity  and fundamental truths in the Australian Public Inquiry into Child Custody
Social Psychology,Mastery-Approach Goals Eliminate Retrieval-Induced Forgetting
Social Psychology,Stereotyping Based on Voice in the Presence of Individuating Information: Vocal Femininity Affects Perceived Competence but Not Warmth
Social Psychology,Women's Vocal Reactions to Intimate and Casual Male Friends
Social Psychology,Normative Social Influence is Underdetected
Social Psychology,Cultural Inertia: Framework of Change and Intergroup Relations
Social Psychology,Response Category Width as a Psychophysical Manifestation of Construal Level and Distance
Social Psychology,The role of standing in the psychology of procedural justice: Towards theoretical integration
Social Psychology,Can the Same Information be Typical and Atypical? How Perceived Typicality Moderates Assimilation and Contrast in Evaluative Judgments
Social Psychology,Social neuroscience evidence for dehumanised perception
Social Psychology,Journals Do Not Cause- They Solve the Problem of Information Overload
Social Psychology,Mild Depression  Mortality Salience and Defense of the Worldview Evidence of Intensified Terror Management in the Mildly Depressed
Social Psychology,Measuring the Consequences of Injustice
Social Psychology,Who Recognizes and Chooses Behaviors That Are Best for a Relationship? The Separate Roles of Knowledge  Attachment  and Motivation
Social Psychology,Are You Listening to Me? The Negative Link Between Extraversion and Perceived Listening
Social Psychology,Beyond terror: Towards a paradigm shift in the study of threat and culture
Social Psychology,Effects of Alcohol and Self-Awareness on Human Physical Aggression
Social Psychology,The Effect of Self-Affirmation in Nonthreatening Persuasion Domains: Timing Affects the Process
Social Psychology,The Communication of “Pure” Group-Based Anger Reduces Tendencies Toward Intergroup Conflict Because It Increases Out-Group Empathy
Social Psychology,Rumors in Retweet: Ideological Asymmetry in the Failure to Correct Misinformation
Social Psychology,The Ups and Downs of Being Us: Cross-Relationship Comparisons in Daily Life
Social Psychology,Recipient vs. Third-Party Requests  Recipient Need  and Helping Behavior
Social Psychology,Culture  Education  and the Attribution of Physical Causality
Social Psychology,Exclusion As Self-Protection
Social Psychology,"Has Social Psychology Always Been Cognitive? What is ""Cognitive"" Anyhow?"
Social Psychology,Postdecision Dissonance at the Fair
Social Psychology,Social identity explanations of system justification: Misconceptions  criticisms  and clarifications
Social Psychology,Gender  Race  and Grant Reviews: Translating and Responding to Research Feedback
Social Psychology,Making it without Losing it
Social Psychology,Indirect emotion regulation in intractable conflicts: A new approach to conflict resolution
Social Psychology,Relation of Status Incongruence to Personal Space
Social Psychology,Occupational Socialization and Mid-Career Orthodoxy Among Academic Psychologists
Social Psychology,“Be a Man”: The Role of Social Pressure in Eliciting Men’s Aggressive Cognition
Social Psychology,Expectations for Others' Outcomes: Do People Display Compassionate Bracing?
Social Psychology,Extending the Concept of Stereotype Threat to Social Class: The Intellectual Underperformance of Students from Low Socioeconomic Backgrounds
Social Psychology,Twenty Years of Deception in Social Psychology
Social Psychology,Benevolent Sexism and Support of Romantic Partner’s Goals
Social Psychology,How criminal organisations exert secret power over communities: An intracultural appropriation theory of cultural values and norms
Social Psychology,The “Big Two” in Hiring Discrimination: Evidence From a Cross-National Field Experiment
Social Psychology,Activation of the Behavioral Immune System: Putting the Brakes on Affiliation
Social Psychology,Effects of Mortality Salience on Evaluation of Ingroup and Outgroup Sources: The Impact of Pro- Versus Counterattitudinal Positions
Social Psychology,Desire for Control and the Perception of Crowding
Social Psychology,"Rogers's ""Models of Man"""
Social Psychology,Affective and Cognitive Orientations in Intergroup Perception
Social Psychology,Bad for Me or Bad for Us? Interpersonal Orientations and the Impact of Losses on Unethical Behavior
Social Psychology,Why Good People Sometimes Do Bad Things: Motivated Reasoning and Unethical Behavior
Social Psychology,Choking Under Social Pressure
Social Psychology,Harm inflation: Making sense of concept creep
Social Psychology,Gender Characteristics and Adjustment-Related Outcomes: Questioning the Masculinity Model
Social Psychology,Observer and Incentive Effects on Word Association Responding
Social Psychology,Subjective Uncertainty Reduction through Self-categorization: A Motivational Theory of Social Identity Processes
Social Psychology,Trait Implications as a Moderator of Recall of Stereotype-Consistent and Stereotype-Inconsistent Behaviors
Social Psychology,Autonomy and Control in Dyads: Effects on Interaction Quality and Joint Creative Performance
Social Psychology,Humor Use Moderates the Relation of Stressful Life Events With Psychological Distress
Social Psychology,A dual-route model of crossed categorisation effects
Social Psychology,Supervisor Sex and Subordinate Influence Strategies
Social Psychology,Mere Exposure Effects on Implicit Stimulus Evaluation: The Moderating Role of Evaluation Task  Number of Stimulus Presentations  and Memory for Presentation Frequency
Social Psychology,Masculinity-Femininity Guides Sexual Union Formation in Adolescents
Social Psychology,The Effect of Red on Avoidance Behavior in Achievement Contexts
Social Psychology,The Causal Role of Theories of Relationships: Consequences for Satisfaction and Cognitive Strategies
Social Psychology,What moderates implicit—explicit consistency?
Social Psychology,Effects of Exposure to Thin Media Images: Evidence of Self-Enhancement among Restrained Eaters
Social Psychology,The Role of Internal and External Sources of Evaluation in Motivating Task Performance
Social Psychology,Power Corrupts  but Control Does Not: What Stands Behind the Effects of Holding High Positions
Social Psychology,Spoiled Milk: An Experimental Examination of Bias Against Mothers Who Breastfeed
Social Psychology,Perceived Physical Vulnerability Promotes Prosocial Behavior
Social Psychology,The Construct of Individuation: More Complex in Collectivist than in Individualist Cultures
Social Psychology,The Effect of Context on the Silver Ceiling: A Role Congruity Perspective on Prejudiced Responses
Social Psychology,Understanding in close relationships: An interpersonal approach
Social Psychology,Power Differences in the Construal of a Crisis: The Immediate Aftermath of September 11  2001
Social Psychology,To Be Immortal  Do Good or Evil
Social Psychology,A Survey of the Society for Personality and Social Psychology
Social Psychology,Achievement Motivation and Scientific Attainment
Social Psychology,Personality and Social Influence Strategies in the Workplace
Social Psychology,Social Identification  Self-Categorization and Social Influence
Social Psychology,In Search of Underlying Dimensions: The Use (and Abuse) of Factor Analysis in Personality and Social Psychology Bulletin
Social Psychology,Measuring Sex-Role Attitudes: The Problem of the Well-Meaning Liberal Male
Social Psychology,From imagery to intention: A dual route model of imagined contact effects
Social Psychology,The Negativity Effect in Trait Ratings and in Open-Ended Descriptions of Persons
Social Psychology,Pro-diversity beliefs and intergroup relations
Social Psychology,Physical Attractiveness and Self-Esteem
Social Psychology,Nostalgia and Health: A Longitudinal Network Analysis of Different Nostalgic Experiences
Social Psychology,Perceptions of Firmness and Strength in Negotiation
Social Psychology,Stress and Illness
Social Psychology,Self-Referent Versus Other-Referent Information Processing in Dysphoric  Clinically Depressed  and Remitted Depressed Subjects
Social Psychology,Situational Salience and Cultural Differences in the Correspondence Bias and Actor-Observer Bias
Social Psychology,Cross-Racial Facial Identification: A Social Cognitive Integration
Social Psychology,Effects of Controllability  Predictability  and Information-Seeking Style on Interest in Predictive Genetic Testing
Social Psychology,A Comment on the Study of Classroom Ecology
Social Psychology,Act Your (Old) Age
Social Psychology,Attachment–style Differences in the Appraisal of the Attachment Figure
Social Psychology,Humour in advertising: An associative processing model
Social Psychology,Using Projective Techniques to Measure Interaction Distance
Social Psychology,Strangers With Benefits
Social Psychology,Awareness of the Psychological Bias of Naïve Realism Can Increase Acceptance of Cultural Differences
Social Psychology,How Does Collectivism Affect Social Interactions? A Test of Two Competing Accounts
Social Psychology,Inferences about the Causes of Positive and Negative Emotions
Social Psychology,Group-Directed Criticisms and Recommendations for Change: Why Newcomers Arouse More Resistance Than Old-Timers
Social Psychology,The Effect of Perceived Smoking Status on Attractiveness
Social Psychology,Stacking the Jury
Social Psychology,The Critical School in German Social Psychology
Social Psychology,Social Comparison Strategies
Social Psychology,Forming Relationships and the Matching Hypothesis
Social Psychology,Avoiding Interference: Adult Attachment and Emotional Processing Biases
Social Psychology,Communication within Ongoing Intimate Relationships
Social Psychology,Remaining in an Abusive Relationship: An Investment Model Analysis of Nonvoluntary Dependence
Social Psychology,Neosexism among Women: The Role of Personally Experienced Social Mobility Attempts
Social Psychology,Jealousy as a Function of Rival Characteristics: Two Large Replication Studies and Meta-Analyses Support Gender Differences in Reactions to Rival Attractiveness But Not Dominance
Social Psychology,“If I Get Locked Up  I Get Locked Up”: Secondary Control and Adjustment among Juvenile Offenders
Social Psychology,Good Cop  Bad Cop: Race-Based Differences in Mental Representations of Police
Social Psychology,Feeling Both Victim and Perpetrator
Social Psychology,Action  Emotion  and Personality: Emerging Conceptual Integration
Social Psychology,Terror Management and Stereotyping: Why Do People Stereotype When Mortality Is Salient?
Social Psychology,Ease of Retrieval Effects in Persuasion: A Self-Validation Analysis
Social Psychology,The Diversity Challenge for High and Low Authoritarians: Multilevel and Longitudinal Effects Through Intergroup Contact and Threat
Social Psychology,Social Comparison in the Workplace: A Study of 60 Dual-Career Couples
Social Psychology,The Attractive Female Body Weight and Female Body Dissatisfaction in 26 Countries Across 10 World Regions: Results of the International Body Project I
